features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
16,20,3,90,0,16,12,0.864406779661017
16,21,3,89,1,14,14,0.8728813559322034
16,22,3,90,0,15,13,0.8728813559322034
16,23,3,90,0,12,16,0.8983050847457628
16,24,3,90,0,9,19,0.923728813559322
16,25,3,90,0,11,17,0.9067796610169492
16,26,3,89,1,12,16,0.8898305084745762
16,27,3,90,0,13,15,0.8898305084745762
16,28,3,89,1,8,20,0.923728813559322
16,29,3,89,1,11,17,0.8983050847457628
16,30,3,89,1,8,20,0.923728813559322
16,31,3,89,1,11,17,0.8983050847457628
16,32,3,88,2,10,18,0.8983050847457628
16,33,3,89,1,8,20,0.923728813559322
16,34,3,89,1,12,16,0.8898305084745762
16,35,3,89,1,9,19,0.9152542372881356
16,36,3,89,1,11,17,0.8983050847457628
16,37,3,89,1,11,17,0.8983050847457628
16,38,3,89,1,14,14,0.8728813559322034
16,39,3,90,0,13,15,0.8898305084745762
16,40,3,89,1,8,20,0.923728813559322
16,41,3,89,1,9,19,0.9152542372881356
16,42,3,89,1,8,20,0.923728813559322
16,43,3,87,3,8,20,0.9067796610169492
16,44,3,90,0,6,22,0.9491525423728814
17,17,3,89,1,24,4,0.788135593220339
17,18,3,84,6,14,14,0.8305084745762712
17,19,3,90,0,20,8,0.8305084745762712
17,20,3,88,2,12,16,0.8813559322033898
17,21,3,89,1,13,15,0.8813559322033898
17,22,3,89,1,13,15,0.8813559322033898
17,23,3,90,0,14,14,0.8813559322033898
17,24,3,90,0,11,17,0.9067796610169492
17,25,3,90,0,12,16,0.8983050847457628
17,26,3,90,0,11,17,0.9067796610169492
17,27,3,90,0,10,18,0.9152542372881356
17,28,3,90,0,10,18,0.9152542372881356
17,29,3,90,0,13,15,0.8898305084745762
17,30,3,89,1,13,15,0.8813559322033898
17,31,3,90,0,13,15,0.8898305084745762
17,32,3,88,2,7,21,0.923728813559322
17,33,3,89,1,9,19,0.9152542372881356
17,34,3,89,1,11,17,0.8983050847457628
17,35,3,89,1,10,18,0.9067796610169492
17,36,3,88,2,14,14,0.864406779661017
17,37,3,89,1,12,16,0.8898305084745762
17,38,3,89,1,15,13,0.864406779661017
17,39,3,90,0,9,19,0.923728813559322
17,40,3,89,1,11,17,0.8983050847457628
17,41,3,89,1,11,17,0.8983050847457628
17,42,3,87,3,10,18,0.8898305084745762
17,43,3,89,1,6,22,0.940677966101695
