evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,28.3866959359,20.0,8.3866959359,0.0,0.419334796795,0.0
1.0,1.0,39.9761020108,50.0,0.0,-10.0238979892,0.0,-0.200477959784
1.0,1.0,7.81182376559,10.0,0.0,-2.18817623441,0.0,-0.218817623441
1.0,1.0,14.8703220994,10.0,4.8703220994,0.0,0.48703220994,0.0
1.0,1.0,26.8558422041,20.0,6.8558422041,0.0,0.342792110205,0.0
1.0,1.0,71.0057965781,76.0,0.0,-4.9942034219,0.0,-0.0657132029197
1.0,1.0,7.81182376559,20.0,0.0,-12.1881762344,0.0,-0.609408811721
1.0,1.0,9.50533143289,10.0,0.0,-0.49466856711,0.0,-0.049466856711
1.0,1.0,72.8191649983,80.0,0.0,-7.1808350017,0.0,-0.0897604375213
1.0,1.0,7.81182376559,10.0,0.0,-2.18817623441,0.0,-0.218817623441
1.0,1.0,12.6368042816,10.0,2.6368042816,0.0,0.26368042816,0.0
1.0,1.0,7.81182376559,10.0,0.0,-2.18817623441,0.0,-0.218817623441
1.0,1.0,33.9754313426,53.0,0.0,-19.0245686574,0.0,-0.358954125611
1.0,1.0,73.9582053492,63.0,10.9582053492,0.0,0.173939767448,0.0
1.0,1.0,18.7164365413,10.0,8.7164365413,0.0,0.87164365413,0.0
1.0,1.0,7.81182376559,0.0,7.81182376559,0.0,inf,0.0
1.0,1.0,7.81182376559,10.0,0.0,-2.18817623441,0.0,-0.218817623441
1.0,1.0,19.8342278074,10.0,9.8342278074,0.0,0.98342278074,0.0
1.0,1.0,49.0835193184,59.0,0.0,-9.9164806816,0.0,-0.168075943756
1.0,2.0,85.3250183825,60.0,25.3250183825,0.0,0.422083639708,0.0
1.0,2.0,22.0180828872,30.0,0.0,-7.9819171128,0.0,-0.26606390376
1.0,2.0,89.7036563605,99.0,0.0,-9.2963436395,0.0,-0.0939024610051
1.0,2.0,23.9835109084,20.0,3.9835109084,0.0,0.19917554542,0.0
1.0,2.0,11.2975623591,0.0,11.2975623591,0.0,inf,0.0
1.0,2.0,32.8142002911,50.0,0.0,-17.1857997089,0.0,-0.343715994178
1.0,2.0,78.9427052534,80.0,0.0,-1.0572947466,0.0,-0.0132161843325
1.0,2.0,8.37445035277,0.0,8.37445035277,0.0,inf,0.0
1.0,2.0,85.1538172372,72.0,13.1538172372,0.0,0.182691906072,0.0
1.0,2.0,86.0000243136,96.0,0.0,-9.9999756864,0.0,-0.1041664134
1.0,2.0,90.639361997,90.0,0.639361997,0.0,0.00710402218889,0.0
1.0,2.0,13.4431998985,20.0,0.0,-6.5568001015,0.0,-0.327840005075
1.0,2.0,13.4431998985,20.0,0.0,-6.5568001015,0.0,-0.327840005075
1.0,2.0,8.37445035277,0.0,8.37445035277,0.0,inf,0.0
1.0,2.0,8.37445035277,10.0,0.0,-1.62554964723,0.0,-0.162554964723
1.0,2.0,8.37445035277,0.0,8.37445035277,0.0,inf,0.0
1.0,2.0,8.37445035277,10.0,0.0,-1.62554964723,0.0,-0.162554964723
