evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,0.719262643442,0.0,0.719262643442,0.0,inf,0.0
1.0,1.0,0.593469586222,10.0,0.0,-9.40653041378,0.0,-0.940653041378
1.0,1.0,20.4856849945,30.0,0.0,-9.5143150055,0.0,-0.317143833517
1.0,1.0,88.4519417635,88.0,0.4519417635,0.0,0.00513570185795,0.0
1.0,1.0,21.2709763533,20.0,1.2709763533,0.0,0.063548817665,0.0
1.0,1.0,0.719262643442,0.0,0.719262643442,0.0,inf,0.0
1.0,1.0,41.3787374275,20.0,21.3787374275,0.0,1.06893687138,0.0
1.0,1.0,20.8482266281,20.0,0.8482266281,0.0,0.042411331405,0.0
1.0,1.0,24.5995329282,50.0,0.0,-25.4004670718,0.0,-0.508009341436
1.0,1.0,79.0562053582,80.0,0.0,-0.9437946418,0.0,-0.0117974330225
1.0,1.0,26.6132334596,20.0,6.6132334596,0.0,0.33066167298,0.0
1.0,1.0,22.4627452654,20.0,2.4627452654,0.0,0.12313726327,0.0
1.0,1.0,70.7445894105,60.0,10.7445894105,0.0,0.179076490175,0.0
1.0,1.0,72.4038900213,60.0,12.4038900213,0.0,0.206731500355,0.0
1.0,1.0,41.6314888058,40.0,1.6314888058,0.0,0.040787220145,0.0
1.0,1.0,11.7669314532,10.0,1.7669314532,0.0,0.17669314532,0.0
1.0,1.0,20.5179011645,10.0,10.5179011645,0.0,1.05179011645,0.0
1.0,1.0,19.3637192754,10.0,9.3637192754,0.0,0.93637192754,0.0
1.0,1.0,0.719262643442,0.0,0.719262643442,0.0,inf,0.0
1.0,2.0,30.5217607724,30.0,0.5217607724,0.0,0.0173920257467,0.0
1.0,2.0,88.6918877317,80.0,8.6918877317,0.0,0.108648596646,0.0
1.0,2.0,23.1766741285,10.0,13.1766741285,0.0,1.31766741285,0.0
1.0,2.0,91.7244761875,99.0,0.0,-7.2755238125,0.0,-0.0734901395202
1.0,2.0,19.9774510291,10.0,9.9774510291,0.0,0.99774510291,0.0
1.0,2.0,68.7530610725,65.0,3.7530610725,0.0,0.0577394011154,0.0
1.0,2.0,15.9270032939,20.0,0.0,-4.0729967061,0.0,-0.203649835305
1.0,2.0,23.9604068353,10.0,13.9604068353,0.0,1.39604068353,0.0
1.0,2.0,23.6979602419,10.0,13.6979602419,0.0,1.36979602419,0.0
1.0,2.0,19.5632720616,10.0,9.5632720616,0.0,0.95632720616,0.0
1.0,2.0,16.0510513293,10.0,6.0510513293,0.0,0.60510513293,0.0
1.0,2.0,15.9270032939,10.0,5.9270032939,0.0,0.59270032939,0.0
1.0,2.0,17.725250713,10.0,7.725250713,0.0,0.7725250713,0.0
1.0,2.0,8.83074776204,10.0,0.0,-1.16925223796,0.0,-0.116925223796
1.0,2.0,1.5410239247,0.0,1.5410239247,0.0,inf,0.0
1.0,2.0,20.1468279297,10.0,10.1468279297,0.0,1.01468279297,0.0
1.0,2.0,1.5410239247,0.0,1.5410239247,0.0,inf,0.0
1.0,2.0,14.4059019417,10.0,4.4059019417,0.0,0.44059019417,0.0
1.0,2.0,20.2605436863,20.0,0.2605436863,0.0,0.013027184315,0.0
1.0,3.0,23.9132254609,54.0,0.0,-30.0867745391,0.0,-0.557162491465
1.0,3.0,15.1640752679,30.0,0.0,-14.8359247321,0.0,-0.494530824403
1.0,3.0,75.6158267031,76.0,0.0,-0.3841732969,0.0,-0.00505491180132
1.0,3.0,76.0831792079,71.0,5.0831792079,0.0,0.0715940733507,0.0
1.0,3.0,33.571269809,50.0,0.0,-16.428730191,0.0,-0.32857460382
1.0,3.0,39.5724271555,40.0,0.0,-0.4275728445,0.0,-0.0106893211125
1.0,3.0,80.9943176642,80.0,0.9943176642,0.0,0.0124289708025,0.0
1.0,3.0,23.2010540219,50.0,0.0,-26.7989459781,0.0,-0.535978919562
1.0,3.0,21.6958126336,20.0,1.6958126336,0.0,0.08479063168,0.0
1.0,3.0,65.6998797104,80.0,0.0,-14.3001202896,0.0,-0.17875150362
1.0,3.0,35.0153392541,55.0,0.0,-19.9846607459,0.0,-0.363357468107
1.0,3.0,25.2442288016,20.0,5.2442288016,0.0,0.26221144008,0.0
1.0,3.0,12.9273325149,10.0,2.9273325149,0.0,0.29273325149,0.0
1.0,3.0,11.5635679674,10.0,1.5635679674,0.0,0.15635679674,0.0
1.0,3.0,30.2073119538,30.0,0.2073119538,0.0,0.00691039846,0.0
1.0,3.0,24.8604319453,53.0,0.0,-28.1395680547,0.0,-0.530935246315
1.0,3.0,70.3253794928,62.0,8.3253794928,0.0,0.1342803144,0.0
1.0,3.0,31.2020206164,40.0,0.0,-8.7979793836,0.0,-0.21994948459
1.0,3.0,1.20030965129,0.0,1.20030965129,0.0,inf,0.0
1.0,4.0,28.4147403008,20.0,8.4147403008,0.0,0.42073701504,0.0
1.0,4.0,1.3425507254,10.0,0.0,-8.6574492746,0.0,-0.86574492746
1.0,4.0,1.20243745944,10.0,0.0,-8.79756254056,0.0,-0.879756254056
1.0,4.0,35.6612552318,20.0,15.6612552318,0.0,0.78306276159,0.0
1.0,4.0,37.1744495711,40.0,0.0,-2.8255504289,0.0,-0.0706387607225
1.0,4.0,21.502963346,20.0,1.502963346,0.0,0.0751481673,0.0
1.0,4.0,20.6653213838,10.0,10.6653213838,0.0,1.06653213838,0.0
1.0,4.0,8.23136033449,10.0,0.0,-1.76863966551,0.0,-0.176863966551
1.0,4.0,35.4407151035,50.0,0.0,-14.5592848965,0.0,-0.29118569793
1.0,4.0,28.4151335241,30.0,0.0,-1.5848664759,0.0,-0.05282888253
1.0,4.0,24.6769448319,20.0,4.6769448319,0.0,0.233847241595,0.0
1.0,4.0,1.02164600496,0.0,1.02164600496,0.0,inf,0.0
1.0,4.0,1.02164600496,0.0,1.02164600496,0.0,inf,0.0
1.0,4.0,1.02164600496,0.0,1.02164600496,0.0,inf,0.0
1.0,4.0,4.62650317243,10.0,0.0,-5.37349682757,0.0,-0.537349682757
1.0,4.0,4.41818505541,0.0,4.41818505541,0.0,inf,0.0
