evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,78.7216903552,80.0,0.0,-1.2783096448,0.0,-0.01597887056
1.0,1.0,4.01532076749,0.0,4.01532076749,0.0,inf,0.0
1.0,1.0,27.2612278921,40.0,0.0,-12.7387721079,0.0,-0.318469302698
1.0,1.0,22.6120464671,30.0,0.0,-7.3879535329,0.0,-0.246265117763
1.0,1.0,17.9628650422,10.0,7.9628650422,0.0,0.79628650422,0.0
1.0,1.0,22.6120464671,40.0,0.0,-17.3879535329,0.0,-0.434698838323
1.0,1.0,22.6120464671,10.0,12.6120464671,0.0,1.26120464671,0.0
1.0,1.0,6.33991147995,20.0,0.0,-13.66008852,0.0,-0.683004426002
1.0,1.0,20.2874557547,10.0,10.2874557547,0.0,1.02874557547,0.0
1.0,1.0,76.3970996428,80.0,0.0,-3.6029003572,0.0,-0.045036254465
1.0,1.0,27.2612278921,30.0,0.0,-2.7387721079,0.0,-0.0912924035967
1.0,1.0,4.01532076749,0.0,4.01532076749,0.0,inf,0.0
1.0,1.0,22.6120464671,20.0,2.6120464671,0.0,0.130602323355,0.0
1.0,1.0,8.6645021924,10.0,0.0,-1.3354978076,0.0,-0.13354978076
1.0,1.0,8.6645021924,10.0,0.0,-1.3354978076,0.0,-0.13354978076
1.0,1.0,17.9628650422,53.0,0.0,-35.0371349578,0.0,-0.661078018072
1.0,1.0,22.6120464671,40.0,0.0,-17.3879535329,0.0,-0.434698838323
1.0,1.0,4.01532076749,0.0,4.01532076749,0.0,inf,0.0
1.0,1.0,4.01532076749,0.0,4.01532076749,0.0,inf,0.0
1.0,2.0,23.3729988221,20.0,3.3729988221,0.0,0.168649941105,0.0
1.0,2.0,18.6148489474,20.0,0.0,-1.3851510526,0.0,-0.06925755263
1.0,2.0,80.0356645155,80.0,0.0356645155,0.0,0.00044580644375,0.0
1.0,2.0,28.1311486968,10.0,18.1311486968,0.0,1.81311486968,0.0
1.0,2.0,20.9939238847,10.0,10.9939238847,0.0,1.09939238847,0.0
1.0,2.0,80.0356645155,70.0,10.0356645155,0.0,0.143366635936,0.0
1.0,2.0,80.0356645155,72.0,8.0356645155,0.0,0.111606451604,0.0
1.0,2.0,28.1311486968,40.0,0.0,-11.8688513032,0.0,-0.29672128258
1.0,2.0,28.1311486968,30.0,0.0,-1.8688513032,0.0,-0.06229504344
1.0,2.0,28.1311486968,40.0,0.0,-11.8688513032,0.0,-0.29672128258
1.0,2.0,4.34039932312,10.0,0.0,-5.65960067688,0.0,-0.565960067688
1.0,2.0,4.34039932312,0.0,4.34039932312,0.0,inf,0.0
1.0,2.0,4.34039932312,0.0,4.34039932312,0.0,inf,0.0
1.0,2.0,75.2775146407,63.0,12.2775146407,0.0,0.194881184773,0.0
1.0,2.0,13.8566990726,10.0,3.8566990726,0.0,0.38566990726,0.0
1.0,2.0,28.1311486968,20.0,8.1311486968,0.0,0.40655743484,0.0
1.0,2.0,25.7520737595,10.0,15.7520737595,0.0,1.57520737595,0.0
1.0,2.0,4.34039932312,0.0,4.34039932312,0.0,inf,0.0
1.0,2.0,23.3729988221,20.0,3.3729988221,0.0,0.168649941105,0.0
1.0,3.0,23.0243900003,20.0,3.0243900003,0.0,0.151219500015,0.0
1.0,3.0,3.93053132197,10.0,0.0,-6.06946867803,0.0,-0.606946867803
1.0,3.0,18.2509253307,20.0,0.0,-1.7490746693,0.0,-0.087453733465
1.0,3.0,20.6376576655,30.0,0.0,-9.3623423345,0.0,-0.312078077817
1.0,3.0,23.0243900003,20.0,3.0243900003,0.0,0.151219500015,0.0
1.0,3.0,27.7978546699,20.0,7.7978546699,0.0,0.389892733495,0.0
1.0,3.0,27.7978546699,10.0,17.7978546699,0.0,1.77978546699,0.0
1.0,3.0,79.353140215,90.0,0.0,-10.646859785,0.0,-0.118298442056
1.0,3.0,27.7978546699,10.0,17.7978546699,0.0,1.77978546699,0.0
1.0,3.0,27.7978546699,20.0,7.7978546699,0.0,0.389892733495,0.0
1.0,3.0,27.7978546699,40.0,0.0,-12.2021453301,0.0,-0.305053633253
1.0,3.0,18.2509253307,20.0,0.0,-1.7490746693,0.0,-0.087453733465
1.0,3.0,23.0243900003,30.0,0.0,-6.9756099997,0.0,-0.232520333323
1.0,3.0,79.353140215,62.0,17.353140215,0.0,0.279889358306,0.0
1.0,3.0,79.353140215,75.0,4.353140215,0.0,0.0580418695333,0.0
1.0,3.0,27.7978546699,40.0,0.0,-12.2021453301,0.0,-0.305053633253
1.0,3.0,3.93053132197,0.0,3.93053132197,0.0,inf,0.0
1.0,3.0,20.6376576655,10.0,10.6376576655,0.0,1.06376576655,0.0
1.0,3.0,25.4111223351,59.0,0.0,-33.5888776649,0.0,-0.569303011269
1.0,4.0,18.6303867785,10.0,8.6303867785,0.0,0.86303867785,0.0
1.0,4.0,4.10751129973,0.0,4.10751129973,0.0,inf,0.0
1.0,4.0,4.10751129973,10.0,0.0,-5.89248870027,0.0,-0.589248870027
1.0,4.0,4.10751129973,10.0,0.0,-5.89248870027,0.0,-0.589248870027
1.0,4.0,4.10751129973,0.0,4.10751129973,0.0,inf,0.0
1.0,4.0,21.0508660249,20.0,1.0508660249,0.0,0.052543301245,0.0
