evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,23.979150421,20.0,3.979150421,0.0,0.19895752105,0.0
1.0,1.0,14.4883796652,10.0,4.4883796652,0.0,0.44883796652,0.0
1.0,1.0,18.3687279366,20.0,0.0,-1.6312720634,0.0,-0.08156360317
1.0,1.0,5.53853091479,10.0,0.0,-4.46146908521,0.0,-0.446146908521
1.0,1.0,7.2550894611,10.0,0.0,-2.7449105389,0.0,-0.27449105389
1.0,1.0,47.6865030815,50.0,0.0,-2.3134969185,0.0,-0.04626993837
1.0,1.0,24.2902321406,20.0,4.2902321406,0.0,0.21451160703,0.0
1.0,1.0,18.854911232,20.0,0.0,-1.145088768,0.0,-0.0572544384
1.0,1.0,52.5375987072,40.0,12.5375987072,0.0,0.31343996768,0.0
1.0,1.0,27.4640839483,20.0,7.4640839483,0.0,0.373204197415,0.0
1.0,1.0,16.4044175926,20.0,0.0,-3.5955824074,0.0,-0.17977912037
1.0,1.0,64.9403317241,62.0,2.9403317241,0.0,0.0474247052274,0.0
1.0,1.0,76.4336090884,75.0,1.4336090884,0.0,0.0191147878453,0.0
1.0,1.0,39.2382961451,40.0,0.0,-0.7617038549,0.0,-0.0190425963725
1.0,1.0,13.1631514877,10.0,3.1631514877,0.0,0.31631514877,0.0
1.0,1.0,1.38305534418,0.0,1.38305534418,0.0,inf,0.0
1.0,1.0,21.9513777832,20.0,1.9513777832,0.0,0.09756888916,0.0
1.0,2.0,10.5364612884,10.0,0.5364612884,0.0,0.05364612884,0.0
1.0,2.0,44.9413354095,40.0,4.9413354095,0.0,0.123533385237,0.0
1.0,2.0,72.8291431,76.0,0.0,-3.1708569,0.0,-0.0417218013158
1.0,2.0,25.7008910145,20.0,5.7008910145,0.0,0.285044550725,0.0
1.0,2.0,83.0443768341,80.0,3.0443768341,0.0,0.0380547104262,0.0
1.0,2.0,30.8001566045,30.0,0.8001566045,0.0,0.0266718868167,0.0
1.0,2.0,54.881310704,50.0,4.881310704,0.0,0.09762621408,0.0
1.0,2.0,24.7561752411,30.0,0.0,-5.2438247589,0.0,-0.17479415863
1.0,2.0,58.3271849003,60.0,0.0,-1.6728150997,0.0,-0.0278802516617
1.0,2.0,10.4690731962,10.0,0.4690731962,0.0,0.04690731962,0.0
1.0,2.0,9.44589373637,10.0,0.0,-0.55410626363,0.0,-0.055410626363
1.0,2.0,19.3239376942,20.0,0.0,-0.6760623058,0.0,-0.03380311529
1.0,2.0,3.80174753313,10.0,0.0,-6.19825246687,0.0,-0.619825246687
1.0,2.0,20.5574517105,20.0,0.5574517105,0.0,0.027872585525,0.0
1.0,2.0,40.0203645665,30.0,10.0203645665,0.0,0.334012152217,0.0
1.0,2.0,12.7729356341,10.0,2.7729356341,0.0,0.27729356341,0.0
1.0,2.0,38.9061909422,40.0,0.0,-1.0938090578,0.0,-0.027345226445
1.0,3.0,52.0065523472,54.0,0.0,-1.9934476528,0.0,-0.0369156972741
1.0,3.0,72.2049236995,70.0,2.2049236995,0.0,0.0314989099929,0.0
1.0,3.0,4.91099674543,10.0,0.0,-5.08900325457,0.0,-0.508900325457
1.0,3.0,12.9239225693,10.0,2.9239225693,0.0,0.29239225693,0.0
1.0,3.0,19.1077115231,20.0,0.0,-0.8922884769,0.0,-0.044614423845
1.0,3.0,8.32057301718,10.0,0.0,-1.67942698282,0.0,-0.167942698282
1.0,3.0,39.3104105778,50.0,0.0,-10.6895894222,0.0,-0.213791788444
1.0,3.0,9.14356595873,10.0,0.0,-0.85643404127,0.0,-0.085643404127
1.0,3.0,43.8595257051,50.0,0.0,-6.1404742949,0.0,-0.122809485898
1.0,3.0,18.3677423354,20.0,0.0,-1.6322576646,0.0,-0.08161288323
1.0,3.0,14.2920974617,10.0,4.2920974617,0.0,0.42920974617,0.0
1.0,3.0,1.13633468656,10.0,0.0,-8.86366531344,0.0,-0.886366531344
1.0,3.0,17.2658551126,20.0,0.0,-2.7341448874,0.0,-0.13670724437
