evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,17.8817413927,10.0,7.8817413927,0.0,0.78817413927,0.0
1.0,1.0,36.7341461283,54.0,0.0,-17.2658538717,0.0,-0.319738034661
1.0,1.0,15.0464348061,10.0,5.0464348061,0.0,0.50464348061,0.0
1.0,1.0,6.09571430435,0.0,6.09571430435,0.0,inf,0.0
1.0,1.0,40.6763170091,40.0,0.6763170091,0.0,0.0169079252275,0.0
1.0,1.0,7.21647831856,10.0,0.0,-2.78352168144,0.0,-0.278352168144
1.0,1.0,45.0511336013,40.0,5.0511336013,0.0,0.126278340033,0.0
1.0,1.0,32.6615308998,50.0,0.0,-17.3384691002,0.0,-0.346769382004
1.0,1.0,18.7843476531,30.0,0.0,-11.2156523469,0.0,-0.37385507823
1.0,1.0,79.0568780835,72.0,7.0568780835,0.0,0.0980121956042,0.0
1.0,1.0,87.3608994181,96.0,0.0,-8.6391005819,0.0,-0.0899906310615
1.0,1.0,82.4180724032,90.0,0.0,-7.5819275968,0.0,-0.0842436399644
1.0,1.0,18.8450120562,20.0,0.0,-1.1549879438,0.0,-0.05774939719
1.0,1.0,37.9207414944,50.0,0.0,-12.0792585056,0.0,-0.241585170112
1.0,1.0,28.5857361859,30.0,0.0,-1.4142638141,0.0,-0.0471421271367
1.0,1.0,67.4379721916,62.0,5.4379721916,0.0,0.0877092288968,0.0
1.0,1.0,18.4204734168,20.0,0.0,-1.5795265832,0.0,-0.07897632916
1.0,1.0,52.2775837381,60.0,0.0,-7.7224162619,0.0,-0.128706937698
1.0,1.0,45.0897131923,40.0,5.0897131923,0.0,0.127242829807,0.0
1.0,2.0,71.2368636339,80.0,0.0,-8.7631363661,0.0,-0.109539204576
1.0,2.0,72.3577469831,72.0,0.3577469831,0.0,0.00496870809861,0.0
1.0,2.0,6.31048110248,0.0,6.31048110248,0.0,inf,0.0
1.0,2.0,15.5713302473,20.0,0.0,-4.4286697527,0.0,-0.221433487635
1.0,2.0,10.5922513403,10.0,0.5922513403,0.0,0.05922513403,0.0
1.0,2.0,20.629404527,20.0,0.629404527,0.0,0.03147022635,0.0
1.0,2.0,27.9087270946,20.0,7.9087270946,0.0,0.39543635473,0.0
1.0,2.0,12.0361501903,10.0,2.0361501903,0.0,0.20361501903,0.0
1.0,2.0,78.0347102788,76.0,2.0347102788,0.0,0.0267725036684,0.0
1.0,2.0,15.2804576224,10.0,5.2804576224,0.0,0.52804576224,0.0
1.0,2.0,93.6829642268,88.0,5.6829642268,0.0,0.0645791389409,0.0
1.0,2.0,25.1608674633,30.0,0.0,-4.8391325367,0.0,-0.16130441789
1.0,2.0,22.0574700155,20.0,2.0574700155,0.0,0.102873500775,0.0
1.0,2.0,14.2538142765,10.0,4.2538142765,0.0,0.42538142765,0.0
1.0,2.0,36.9687952792,50.0,0.0,-13.0312047208,0.0,-0.260624094416
1.0,2.0,42.7079870234,50.0,0.0,-7.2920129766,0.0,-0.145840259532
1.0,2.0,47.739207407,55.0,0.0,-7.260792593,0.0,-0.132014410782
1.0,2.0,15.0355120394,20.0,0.0,-4.9644879606,0.0,-0.24822439803
1.0,2.0,6.31048110248,0.0,6.31048110248,0.0,inf,0.0
1.0,3.0,7.56284826789,10.0,0.0,-2.43715173211,0.0,-0.243715173211
1.0,3.0,7.5024035993,10.0,0.0,-2.4975964007,0.0,-0.24975964007
1.0,3.0,6.36706475757,10.0,0.0,-3.63293524243,0.0,-0.363293524243
1.0,3.0,7.97933863973,10.0,0.0,-2.02066136027,0.0,-0.202066136027
1.0,3.0,12.632341428,10.0,2.632341428,0.0,0.2632341428,0.0
1.0,3.0,10.0777689287,20.0,0.0,-9.9222310713,0.0,-0.496111553565
1.0,3.0,5.9951869767,0.0,5.9951869767,0.0,inf,0.0
1.0,3.0,33.9574782193,40.0,0.0,-6.0425217807,0.0,-0.151063044517
1.0,3.0,38.3168330773,40.0,0.0,-1.6831669227,0.0,-0.0420791730675
1.0,3.0,8.7607417184,10.0,0.0,-1.2392582816,0.0,-0.12392582816
1.0,3.0,5.9951869767,0.0,5.9951869767,0.0,inf,0.0
1.0,3.0,8.71690827804,10.0,0.0,-1.28309172196,0.0,-0.128309172196
1.0,3.0,5.9951869767,0.0,5.9951869767,0.0,inf,0.0
1.0,3.0,39.4330804679,40.0,0.0,-0.5669195321,0.0,-0.0141729883025
1.0,3.0,23.2236456471,30.0,0.0,-6.7763543529,0.0,-0.22587847843
1.0,3.0,5.9951869767,10.0,0.0,-4.0048130233,0.0,-0.40048130233
1.0,3.0,13.7681873503,10.0,3.7681873503,0.0,0.37681873503,0.0
1.0,3.0,11.4386295794,10.0,1.4386295794,0.0,0.14386295794,0.0
1.0,3.0,63.959099361,59.0,4.959099361,0.0,0.0840525315424,0.0
1.0,4.0,83.7729404532,80.0,3.7729404532,0.0,0.047161755665,0.0
1.0,4.0,11.909838277,10.0,1.909838277,0.0,0.1909838277,0.0
1.0,4.0,48.773996726,50.0,0.0,-1.226003274,0.0,-0.02452006548
1.0,4.0,28.9140793549,20.0,8.9140793549,0.0,0.445703967745,0.0
1.0,4.0,10.0238994632,10.0,0.0238994632,0.0,0.00238994632,0.0
1.0,4.0,11.1014221659,10.0,1.1014221659,0.0,0.11014221659,0.0
1.0,4.0,75.8084680665,60.0,15.8084680665,0.0,0.263474467775,0.0
1.0,4.0,24.2681591298,30.0,0.0,-5.7318408702,0.0,-0.19106136234
1.0,4.0,12.5382998562,10.0,2.5382998562,0.0,0.25382998562,0.0
1.0,4.0,15.4047847562,20.0,0.0,-4.5952152438,0.0,-0.22976076219
1.0,4.0,10.5613468986,10.0,0.5613468986,0.0,0.05613468986,0.0
1.0,4.0,9.18112053454,10.0,0.0,-0.81887946546,0.0,-0.081887946546
1.0,4.0,26.8046305976,30.0,0.0,-3.1953694024,0.0,-0.106512313413
1.0,4.0,6.45240279212,0.0,6.45240279212,0.0,inf,0.0
1.0,4.0,14.7027436806,10.0,4.7027436806,0.0,0.47027436806,0.0
1.0,4.0,6.45240279212,0.0,6.45240279212,0.0,inf,0.0
1.0,4.0,6.45240279212,0.0,6.45240279212,0.0,inf,0.0
1.0,4.0,7.81103141872,10.0,0.0,-2.18896858128,0.0,-0.218896858128
1.0,5.0,16.8485428584,20.0,0.0,-3.1514571416,0.0,-0.15757285708
1.0,5.0,77.1698001965,60.0,17.1698001965,0.0,0.286163336608,0.0
1.0,5.0,38.8289195856,50.0,0.0,-11.1710804144,0.0,-0.223421608288
1.0,5.0,7.26345433877,10.0,0.0,-2.73654566123,0.0,-0.273654566123
1.0,5.0,15.132435463,20.0,0.0,-4.867564537,0.0,-0.24337822685
1.0,5.0,36.7409815942,40.0,0.0,-3.2590184058,0.0,-0.081475460145
1.0,5.0,12.562813209,20.0,0.0,-7.437186791,0.0,-0.37185933955
1.0,5.0,12.6122525622,10.0,2.6122525622,0.0,0.26122525622,0.0
1.0,5.0,7.33957080867,10.0,0.0,-2.66042919133,0.0,-0.266042919133
