evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,41.7504609589,40.0,1.7504609589,0.0,0.0437615239725,0.0
1.0,1.0,9.77757441349,10.0,0.0,-0.22242558651,0.0,-0.022242558651
1.0,1.0,19.7691014616,30.0,0.0,-10.2308985384,0.0,-0.34102995128
1.0,1.0,15.7724906411,30.0,0.0,-14.2275093589,0.0,-0.474250311963
1.0,1.0,9.77757441349,10.0,0.0,-0.22242558651,0.0,-0.022242558651
1.0,1.0,9.77757441349,10.0,0.0,-0.22242558651,0.0,-0.022242558651
1.0,1.0,39.7521555517,50.0,0.0,-10.2478444483,0.0,-0.204956888966
1.0,1.0,41.7504609589,40.0,1.7504609589,0.0,0.0437615239725,0.0
1.0,1.0,13.7741852339,10.0,3.7741852339,0.0,0.37741852339,0.0
1.0,1.0,71.7417828398,80.0,0.0,-8.2582171602,0.0,-0.103227714503
1.0,1.0,87.7282261096,93.0,0.0,-5.2717738904,0.0,-0.056685740757
1.0,1.0,77.7366990675,80.0,0.0,-2.2633009325,0.0,-0.0282912616563
1.0,1.0,13.7741852339,10.0,3.7741852339,0.0,0.37741852339,0.0
1.0,1.0,9.77757441349,0.0,9.77757441349,0.0,inf,0.0
1.0,1.0,9.77757441349,10.0,0.0,-0.22242558651,0.0,-0.022242558651
1.0,1.0,9.77757441349,20.0,0.0,-10.2224255865,0.0,-0.511121279325
1.0,1.0,9.77757441349,0.0,9.77757441349,0.0,inf,0.0
1.0,1.0,33.7572393241,20.0,13.7572393241,0.0,0.687861966205,0.0
1.0,1.0,17.7707960484,20.0,0.0,-2.2292039516,0.0,-0.11146019758
1.0,2.0,66.390121496,80.0,0.0,-13.609878504,0.0,-0.1701234813
1.0,2.0,9.5118858725,10.0,0.0,-0.4881141275,0.0,-0.04881141275
1.0,2.0,9.5118858725,10.0,0.0,-0.4881141275,0.0,-0.04881141275
1.0,2.0,9.5118858725,10.0,0.0,-0.4881141275,0.0,-0.04881141275
1.0,2.0,9.5118858725,20.0,0.0,-10.4881141275,0.0,-0.524405706375
1.0,2.0,9.5118858725,10.0,0.0,-0.4881141275,0.0,-0.04881141275
1.0,2.0,78.4441849507,76.0,2.4441849507,0.0,0.0321603282987,0.0
1.0,2.0,35.6290233558,20.0,15.6290233558,0.0,0.78145116779,0.0
1.0,2.0,9.5118858725,10.0,0.0,-0.4881141275,0.0,-0.04881141275
1.0,2.0,35.6290233558,50.0,0.0,-14.3709766442,0.0,-0.287419532884
1.0,2.0,43.665065663,50.0,0.0,-6.334934337,0.0,-0.12669868674
1.0,2.0,33.620012782,40.0,0.0,-6.379987218,0.0,-0.15949968045
1.0,2.0,25.5839704808,30.0,0.0,-4.4160295192,0.0,-0.147200983973
1.0,2.0,13.5299070261,10.0,3.5299070261,0.0,0.35299070261,0.0
1.0,2.0,9.5118858725,20.0,0.0,-10.4881141275,0.0,-0.524405706375
1.0,2.0,76.4351743709,63.0,13.4351743709,0.0,0.213256736046,0.0
1.0,2.0,9.5118858725,10.0,0.0,-0.4881141275,0.0,-0.04881141275
1.0,2.0,9.5118858725,10.0,0.0,-0.4881141275,0.0,-0.04881141275
1.0,2.0,9.5118858725,10.0,0.0,-0.4881141275,0.0,-0.04881141275
1.0,3.0,9.88230685918,10.0,0.0,-0.11769314082,0.0,-0.011769314082
1.0,3.0,9.88230685918,10.0,0.0,-0.11769314082,0.0,-0.011769314082
1.0,3.0,9.88230685918,0.0,9.88230685918,0.0,inf,0.0
1.0,3.0,13.8260764459,20.0,0.0,-6.1739235541,0.0,-0.308696177705
1.0,3.0,23.6855004038,20.0,3.6855004038,0.0,0.18427502019,0.0
1.0,3.0,9.88230685918,20.0,0.0,-10.1176931408,0.0,-0.505884657041
1.0,3.0,9.88230685918,10.0,0.0,-0.11769314082,0.0,-0.011769314082
1.0,3.0,25.6573852001,30.0,0.0,-4.3426147999,0.0,-0.144753826663
1.0,3.0,37.4886939544,50.0,0.0,-12.5113060456,0.0,-0.250226120912
1.0,3.0,21.7136156134,30.0,0.0,-8.2863843866,0.0,-0.276212812887
1.0,3.0,27.6292699905,30.0,0.0,-2.3707300095,0.0,-0.07902433365
1.0,3.0,9.88230685918,0.0,9.88230685918,0.0,inf,0.0
1.0,3.0,23.6855004038,30.0,0.0,-6.3144995962,0.0,-0.210483319873
1.0,3.0,11.8541916496,10.0,1.8541916496,0.0,0.18541916496,0.0
1.0,3.0,45.3762331219,40.0,5.3762331219,0.0,0.134405828047,0.0
1.0,3.0,9.88230685918,0.0,9.88230685918,0.0,inf,0.0
1.0,3.0,9.88230685918,10.0,0.0,-0.11769314082,0.0,-0.011769314082
1.0,3.0,9.88230685918,0.0,9.88230685918,0.0,inf,0.0
1.0,3.0,13.8260764459,20.0,0.0,-6.1739235541,0.0,-0.308696177705
1.0,4.0,9.88308162274,10.0,0.0,-0.11691837726,0.0,-0.011691837726
1.0,4.0,74.0448797745,80.0,0.0,-5.9551202255,0.0,-0.0744390028187
1.0,4.0,9.88308162274,10.0,0.0,-0.11691837726,0.0,-0.011691837726
1.0,4.0,68.1795190979,71.0,0.0,-2.8204809021,0.0,-0.0397250831282
1.0,4.0,9.88308162274,10.0,0.0,-0.11691837726,0.0,-0.011691837726
1.0,4.0,25.5240434288,30.0,0.0,-4.4759565712,0.0,-0.149198552373
1.0,4.0,13.7933220757,20.0,0.0,-6.2066779243,0.0,-0.310333896215
1.0,4.0,35.2996445525,40.0,0.0,-4.7003554475,0.0,-0.117508886188
1.0,4.0,45.075245682,55.0,0.0,-9.924754318,0.0,-0.180450078509
1.0,4.0,23.5689231994,20.0,3.5689231994,0.0,0.17844615997,0.0
1.0,4.0,13.7933220757,10.0,3.7933220757,0.0,0.37933220757,0.0
1.0,4.0,37.2547647819,30.0,7.2547647819,0.0,0.24182549273,0.0
1.0,4.0,39.2098850055,53.0,0.0,-13.7901149945,0.0,-0.260190848953
1.0,4.0,37.2547647819,40.0,0.0,-2.7452352181,0.0,-0.0686308804525
1.0,4.0,9.88308162274,10.0,0.0,-0.11691837726,0.0,-0.011691837726
1.0,4.0,9.88308162274,0.0,9.88308162274,0.0,inf,0.0
1.0,4.0,9.88308162274,10.0,0.0,-0.11691837726,0.0,-0.011691837726
1.0,4.0,58.7610872587,59.0,0.0,-0.2389127413,0.0,-0.00404936849661
1.0,5.0,35.9726788671,54.0,0.0,-18.0273211329,0.0,-0.333839280239
1.0,5.0,72.8901793008,70.0,2.8901793008,0.0,0.0412882757257,0.0
1.0,5.0,68.1869539406,72.0,0.0,-3.8130460594,0.0,-0.0529589730472
