features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,62,13,9,15,0.7777777777777778
1,2,66,9,18,6,0.7272727272727273
1,3,67,8,16,8,0.7575757575757576
1,4,70,5,16,8,0.7878787878787878
1,5,69,6,18,6,0.7575757575757576
1,6,71,4,17,7,0.7878787878787878
1,7,71,4,18,6,0.7777777777777778
1,8,69,6,18,6,0.7575757575757576
1,9,70,5,19,5,0.7575757575757576
1,10,70,5,19,5,0.7575757575757576
1,11,70,5,19,5,0.7575757575757576
1,12,70,5,19,5,0.7575757575757576
1,13,70,5,17,7,0.7777777777777778
1,14,71,4,17,7,0.7878787878787878
1,15,70,5,18,6,0.7676767676767676
1,16,71,4,19,5,0.7676767676767676
1,17,70,5,21,3,0.7373737373737373
1,18,71,4,21,3,0.7474747474747475
1,19,71,4,20,4,0.7575757575757576
1,20,72,3,18,6,0.7878787878787878
1,21,71,4,18,6,0.7777777777777778
1,22,71,4,16,8,0.797979797979798
1,23,69,6,17,7,0.7676767676767676
1,24,70,5,16,8,0.7878787878787878
1,25,68,7,17,7,0.7575757575757576
1,26,69,6,16,8,0.7777777777777778
1,27,68,7,18,6,0.7474747474747475
1,28,69,6,18,6,0.7575757575757576
1,29,71,4,18,6,0.7777777777777778
1,30,71,4,18,6,0.7777777777777778
1,31,70,5,18,6,0.7676767676767676
1,32,71,4,18,6,0.7777777777777778
1,33,71,4,18,6,0.7777777777777778
1,34,72,3,18,6,0.7878787878787878
1,35,72,3,18,6,0.7878787878787878
1,36,72,3,18,6,0.7878787878787878
1,37,72,3,18,6,0.7878787878787878
1,38,72,3,20,4,0.7676767676767676
1,39,72,3,18,6,0.7878787878787878
1,40,72,3,17,7,0.797979797979798
1,41,72,3,14,10,0.8282828282828283
1,42,73,2,12,12,0.8585858585858586
2,2,75,0,24,0,0.7575757575757576
2,3,70,5,18,6,0.7676767676767676
2,4,71,4,15,9,0.8080808080808081
2,5,71,4,16,8,0.797979797979798
2,6,71,4,15,9,0.8080808080808081
2,7,73,2,15,9,0.8282828282828283
2,8,69,6,18,6,0.7575757575757576
2,9,69,6,18,6,0.7575757575757576
2,10,69,6,18,6,0.7575757575757576
2,11,69,6,18,6,0.7575757575757576
2,12,70,5,19,5,0.7575757575757576
2,13,71,4,17,7,0.7878787878787878
2,14,72,3,17,7,0.797979797979798
2,15,72,3,17,7,0.797979797979798
2,16,72,3,20,4,0.7676767676767676
2,17,72,3,19,5,0.7777777777777778
2,18,72,3,20,4,0.7676767676767676
2,19,72,3,19,5,0.7777777777777778
2,20,72,3,17,7,0.797979797979798
2,21,71,4,17,7,0.7878787878787878
2,22,71,4,17,7,0.7878787878787878
2,23,70,5,17,7,0.7777777777777778
2,24,70,5,17,7,0.7777777777777778
2,25,70,5,17,7,0.7777777777777778
2,26,70,5,17,7,0.7777777777777778
2,27,70,5,17,7,0.7777777777777778
2,28,71,4,17,7,0.7878787878787878
2,29,72,3,18,6,0.7878787878787878
2,30,72,3,17,7,0.797979797979798
2,31,73,2,18,6,0.797979797979798
2,32,73,2,17,7,0.8080808080808081
2,33,71,4,18,6,0.7777777777777778
2,34,71,4,18,6,0.7777777777777778
2,35,72,3,18,6,0.7878787878787878
2,36,72,3,18,6,0.7878787878787878
2,37,72,3,18,6,0.7878787878787878
