username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
101302503,0.6666666666666666,130.0,130.0,0.0,0.0,0.0,0.3333333333333333,25.166666666666668,25.166666666666668,0.0,0.0,0.0,5.166666666666667,4.833333333333333,0.3333333333333333,0.2935897436666667,0.03974358966666667,4.70654735,0.6666666666666666,1.8333333333333333,0.12435897433333333,3.5,0.21538461533333333,4.833333333333333,0.2935897436666667,0.8333333333333334,0.032051282,3.6666666666666665,0.3294871795,0.3333333333333333,0.012820512833333334,1.1666666666666667,0.04487179483333333,0.5,0.04615384616666667,1.1666666666666667,0.04487179483333333,5.333333333333333,0.4205128205,6.5,0.46538461533333336,11.166666666666666,0.5371794871666666,5.166666666666667,0.3333333333333333,20.833333333333332,1.232051282,43.666666666666664,2.567948718,0.0,0.0,0.0,0.0,9.816666666666666,5.166666666666667,61.0
102602012,0.5,0.4166666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57
103602527,2.3333333333333335,101.05555555000001,289.0,0.3333333333333333,5.166666666666667,5.166666666666667,1.1666666666666667,65.75,150.83333333333334,0.0,0.0,0.0,4.0,1.1666666666666667,2.8333333333333335,0.10073260083333334,0.5659340658333333,6.3184969555,1.1666666666666667,2.1666666666666665,0.4926739926666667,3.3333333333333335,0.43956043949999996,1.0,0.087912088,14.333333333333334,2.7570207565,1.8333333333333333,0.19597069600000003,1.5,0.12637362633333335,0.6666666666666666,0.051282051333333335,0.0,0.0,15.833333333333334,2.8833943828333335,2.5,0.2472527471666667,18.333333333333332,3.130647130166667,7.166666666666667,0.9493284493333333,1.0,0.087912088,25.833333333333332,4.431623932166667,52.333333333333336,8.599511598333335,0.0,0.0,0.0,0.0,9.561111111166667,7.388888889,47.15
104602001,2.3333333333333335,94.63888888999999,238.16666666666666,0.3333333333333333,6.5,6.5,0.8333333333333334,43.666666666666664,43.666666666666664,0.0,0.0,0.0,4.166666666666667,2.5,1.6666666666666667,0.5000000000000001,0.3333333333333333,7.391828200999999,2.1666666666666665,3.0,0.6222222221666667,3.6666666666666665,0.7388888888333334,2.1666666666666665,0.43333333333333335,0.3333333333333333,0.075,5.333333333333333,1.1194444445,0.5,0.10277777783333335,1.6666666666666667,0.3194444445,0.0,0.0,0.8333333333333334,0.17777777783333334,7.0,1.4388888888333333,7.833333333333333,1.616666666666667,22.833333333333332,4.727777777833334,2.1666666666666665,0.43333333333333335,31.166666666666668,6.455555555499999,64.0,13.233333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.694444444666667,7.499999999833332,58.21
104602002,1.1666666666666667,46.25,100.5,0.0,0.0,0.0,0.8333333333333334,10.777777778333332,21.333333333333332,0.0,0.0,0.0,2.8333333333333335,2.3333333333333335,0.5,0.4015151515,0.0984848485,4.8953203065,1.0,1.3333333333333333,0.18939393933333334,2.8333333333333335,0.5,2.3333333333333335,0.4015151515,0.0,0.0,1.3333333333333333,0.18939393933333334,0.0,0.0,1.0,0.09090909083333333,0.5,0.071969697,0.0,0.0,2.8333333333333335,0.3522727273333333,2.8333333333333335,0.3522727273333333,12.666666666666666,2.1553030303333336,2.3333333333333335,0.4015151515,16.833333333333332,2.7916666666666665,34.666666666666664,5.700757575,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,9.544444444500002,3.8611111109999996,69.33
104602003,1.8333333333333333,94.91666666666667,219.83333333333334,0.0,0.0,0.0,1.0,36.166666666666664,72.33333333333333,0.0,0.0,0.0,3.0,2.5,0.5,0.4166666666666667,0.08333333333333333,4.103587527,0.8333333333333334,2.3333333333333335,0.375,2.8333333333333335,0.4791666666666667,2.1666666666666665,0.3680555555,12.333333333333334,1.9652777778333335,14.333333333333334,2.2013888888333333,0.5,0.08333333333333333,2.6666666666666665,0.4097222221666666,0.6666666666666666,0.11111111116666667,12.833333333333334,2.0486111111666667,17.666666666666668,2.7222222221666663,30.5,4.770833333333333,24.166666666666668,3.659722221666667,2.5,0.4166666666666667,53.333333333333336,8.243055555,110.5,17.090277778333334,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.511111110999998,5.777777778000001,55.3
104602005,0.5,70.08333333333333,82.66666666666667,0.16666666666666666,3.6666666666666665,3.6666666666666665,0.3333333333333333,15.666666666666666,15.666666666666666,0.0,0.0,0.0,1.5,1.0,0.5,0.20238095233333334,0.130952381,3.0416197038333337,0.6666666666666666,1.0,0.26190476183333333,1.5,0.3333333333333333,0.6666666666666666,0.09523809516666666,0.0,0.0,3.0,0.9047619048333333,0.16666666666666666,0.023809523833333335,1.6666666666666667,0.5952380951666667,0.0,0.0,0.16666666666666666,0.023809523833333335,4.666666666666667,1.5,4.833333333333333,1.5238095238333333,11.5,3.7857142856666663,0.6666666666666666,0.09523809516666666,15.166666666666666,4.785714285666667,32.166666666666664,10.19047619,4.333333333333333,1.1666666666666667,0.8333333333333334,1.1666666666666667,9.633333333500001,6.666666666499999,74.12
104602006,1.1666666666666667,26.722222216666665,62.166666666666664,0.0,0.0,0.0,0.5,5.5,10.5,0.0,0.0,0.0,1.6666666666666667,1.0,0.6666666666666666,0.125,0.20833333333333334,2.806734535,0.6666666666666666,1.0,0.1875,1.6666666666666667,0.3333333333333333,0.8333333333333334,0.10416666666666667,0.3333333333333333,0.041666666666666664,2.8333333333333335,0.4166666666666667,0.0,0.0,0.8333333333333334,0.10416666666666667,0.0,0.0,0.3333333333333333,0.041666666666666664,3.6666666666666665,0.5208333333333334,4.0,0.5625,6.166666666666667,0.8958333333333334,0.8333333333333334,0.10416666666666667,10.166666666666666,1.4583333333333333,21.166666666666668,3.0208333333333335,4.166666666666667,0.8333333333333334,0.8333333333333334,1.1666666666666667,9.905555555500001,5.833333333166666,61.13
104602007,2.1666666666666665,179.02777777666665,436.1666666666667,0.8333333333333334,7.638888888333334,20.0,1.6666666666666667,35.22222222166667,83.5,0.0,0.0,0.0,6.833333333333333,5.5,1.3333333333333333,0.5416666666666666,0.2916666666666667,5.571849658166667,1.8333333333333333,3.1666666666666665,0.490079365,6.0,0.7519841270000001,2.1666666666666665,0.22321428566666668,26.5,3.2976190476666667,8.666666666666666,0.9186507938333334,0.3333333333333333,0.041666666666666664,4.333333333333333,0.43849206350000003,0.6666666666666666,0.07638888883333333,26.833333333333332,3.3392857143333337,13.666666666666666,1.4335317461666668,40.5,4.772817460500001,25.833333333333332,2.6418650793333334,2.1666666666666665,0.22321428566666668,63.5,7.116071428333334,132.0,14.753968254999998,2.8333333333333335,1.0,0.6666666666666666,1.0,9.750000000166667,9.888888889,85.72
104602008,2.3333333333333335,42.72777777833334,142.66666666666666,0.0,0.0,0.0,1.3333333333333333,9.291666666666666,23.333333333333332,0.0,0.0,0.0,5.166666666666667,5.0,0.16666666666666666,0.6458333333333334,0.020833333333333332,5.726303500166666,2.6666666666666665,1.8333333333333333,0.22624269016666668,3.6666666666666665,0.4700292396666667,4.5,0.6074561403333333,0.0,0.0,3.3333333333333335,0.37609649116666666,0.0,0.0,1.1666666666666667,0.23135964916666665,1.1666666666666667,0.1564327485,0.0,0.0,5.666666666666667,0.7638888888333333,5.666666666666667,0.7638888888333333,12.333333333333334,1.4214181286666667,5.166666666666667,0.7134502923333333,21.166666666666668,2.552631579,44.333333333333336,5.451388888833333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,9.922222222333332,8.694444444666667,72.53
