features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,85,5,19,9,0.7966101694915254
1,2,85,5,18,10,0.8050847457627118
1,3,84,6,18,10,0.7966101694915254
1,4,84,6,18,10,0.7966101694915254
1,5,84,6,18,10,0.7966101694915254
1,6,84,6,18,10,0.7966101694915254
1,7,84,6,18,10,0.7966101694915254
1,8,84,6,18,10,0.7966101694915254
1,9,85,5,18,10,0.8050847457627118
1,10,84,6,15,13,0.8220338983050848
1,11,84,6,15,13,0.8220338983050848
1,12,84,6,15,13,0.8220338983050848
1,13,84,6,15,13,0.8220338983050848
1,14,84,6,15,13,0.8220338983050848
1,15,84,6,14,14,0.8305084745762712
1,16,84,6,14,14,0.8305084745762712
1,17,85,5,14,14,0.8389830508474576
1,18,85,5,14,14,0.8389830508474576
1,19,86,4,14,14,0.847457627118644
1,20,85,5,13,15,0.847457627118644
1,21,85,5,14,14,0.8389830508474576
1,22,86,4,14,14,0.847457627118644
1,23,85,5,12,16,0.8559322033898306
1,24,85,5,12,16,0.8559322033898306
1,25,85,5,12,16,0.8559322033898306
1,26,84,6,10,18,0.864406779661017
1,27,83,7,11,17,0.847457627118644
1,28,84,6,11,17,0.8559322033898306
1,29,84,6,11,17,0.8559322033898306
1,30,86,4,10,18,0.8813559322033898
1,31,86,4,10,18,0.8813559322033898
1,32,86,4,10,18,0.8813559322033898
1,33,86,4,10,18,0.8813559322033898
1,34,86,4,10,18,0.8813559322033898
1,35,86,4,10,18,0.8813559322033898
1,36,86,4,10,18,0.8813559322033898
1,37,86,4,10,18,0.8813559322033898
1,38,86,4,10,18,0.8813559322033898
1,39,86,4,10,18,0.8813559322033898
1,40,84,6,10,18,0.864406779661017
1,41,85,5,8,20,0.8898305084745762
1,42,85,5,8,20,0.8898305084745762
1,43,87,3,5,23,0.9322033898305084
1,44,88,2,2,26,0.9661016949152542
1,45,90,0,0,28,1.0
2,2,90,0,28,0,0.7627118644067796
2,3,85,5,23,5,0.7627118644067796
2,4,84,6,21,7,0.7711864406779662
2,5,84,6,21,7,0.7711864406779662
2,6,84,6,21,7,0.7711864406779662
2,7,83,7,20,8,0.7711864406779662
2,8,83,7,20,8,0.7711864406779662
2,9,84,6,19,9,0.788135593220339
2,10,84,6,19,9,0.788135593220339
2,11,84,6,19,9,0.788135593220339
2,12,84,6,19,9,0.788135593220339
2,13,84,6,18,10,0.7966101694915254
2,14,84,6,17,11,0.8050847457627118
2,15,84,6,15,13,0.8220338983050848
2,16,84,6,16,12,0.8135593220338984
2,17,84,6,17,11,0.8050847457627118
2,18,84,6,17,11,0.8050847457627118
2,19,84,6,17,11,0.8050847457627118
2,20,85,5,15,13,0.8305084745762712
2,21,86,4,15,13,0.8389830508474576
2,22,84,6,15,13,0.8220338983050848
2,23,84,6,12,16,0.847457627118644
2,24,84,6,12,16,0.847457627118644
2,25,85,5,12,16,0.8559322033898306
2,26,85,5,12,16,0.8559322033898306
2,27,85,5,13,15,0.847457627118644
2,28,85,5,12,16,0.8559322033898306
2,29,85,5,12,16,0.8559322033898306
2,30,85,5,11,17,0.864406779661017
2,31,85,5,12,16,0.8559322033898306
2,32,85,5,12,16,0.8559322033898306
2,33,85,5,12,16,0.8559322033898306
2,34,85,5,12,16,0.8559322033898306
2,35,85,5,12,16,0.8559322033898306
2,36,85,5,12,16,0.8559322033898306
2,37,85,5,12,16,0.8559322033898306
2,38,85,5,12,16,0.8559322033898306
2,39,85,5,12,16,0.8559322033898306
2,40,85,5,12,16,0.8559322033898306
2,41,83,7,9,19,0.864406779661017
