username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
101302503,1.0,242.66666666666666,259.3333333333333,0.3333333333333333,4.166666666666667,4.166666666666667,0.5,20.5,20.5,0.0,0.0,0.0,8.0,7.5,0.5,0.4503066378333333,0.04969336216666667,5.949769233333334,1.1666666666666667,1.5,0.11453823966666667,2.6666666666666665,0.25649350649999997,7.666666666666667,0.45535714283333334,0.16666666666666666,0.023809523833333335,4.5,0.36625180383333333,0.0,0.0,0.8333333333333334,0.06277056283333333,1.6666666666666667,0.08504689750000001,0.16666666666666666,0.023809523833333335,7.0,0.514069264,7.166666666666667,0.5378787878333333,5.166666666666667,0.4516594516666667,8.833333333333334,0.5252525253333333,18.666666666666668,1.3669733044999999,39.833333333333336,2.8817640693333337,0.0,0.0,0.0,0.0,9.95,8.333333333333334,61.0
102602012,0.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57
103602527,2.0,183.01388888333335,537.3333333333334,0.8333333333333334,9.777777777833334,12.0,1.6666666666666667,109.56944444999999,247.33333333333334,0.0,0.0,0.0,6.5,2.3333333333333335,4.166666666666667,0.2280701755,0.43859649116666666,7.251458091666667,2.0,4.333333333333333,0.35789473683333334,5.166666666666667,0.5561403508333334,1.3333333333333333,0.16754385966666666,33.0,2.1754385965,4.166666666666667,0.448245614,2.3333333333333335,0.25175438599999994,1.1666666666666667,0.10175438600000002,0.16666666666666666,0.008771929833333334,35.333333333333336,2.4271929825,5.5,0.5587719298333332,40.833333333333336,2.9859649116666667,13.333333333333334,1.5140350876666666,1.3333333333333333,0.16754385966666666,53.666666666666664,4.474561403333333,109.16666666666667,9.142105263333333,0.0,0.0,0.0,0.0,9.627777777833334,8.055555555666666,47.15
104602001,1.3333333333333333,108.75,222.33333333333334,0.0,0.0,0.0,0.8333333333333334,16.944444445,26.5,0.0,0.0,0.0,4.5,2.6666666666666665,1.8333333333333333,0.282051282,0.217948718,4.375339993833333,1.0,1.8333333333333333,0.217948718,3.3333333333333335,0.3663003661666668,2.6666666666666665,0.2710622711666667,0.0,0.0,2.1666666666666665,0.23260073250000002,0.3333333333333333,0.025641025666666668,1.1666666666666667,0.11172161183333333,0.6666666666666666,0.07326007333333334,0.3333333333333333,0.025641025666666668,4.0,0.4175824175,4.333333333333333,0.4432234431666667,11.5,1.1813186813333334,3.1666666666666665,0.3205128205,18.166666666666668,1.8919413919999999,37.166666666666664,3.8369963373333333,0.8333333333333334,0.5,0.3333333333333333,0.5,9.494444444666668,8.333333333166665,58.21
104602002,1.3333333333333333,50.777777783333335,117.66666666666667,0.0,0.0,0.0,0.6666666666666666,8.333333333333334,20.0,0.0,0.0,0.0,4.666666666666667,1.8333333333333333,2.8333333333333335,0.11111111116666668,0.22222222216666668,1.1568024895000002,0.5,3.3333333333333335,0.24305555550000002,3.3333333333333335,0.20833333333333334,1.6666666666666667,0.10416666666666667,3.5,0.14583333333333334,0.16666666666666666,0.0069444445,0.0,0.0,0.6666666666666666,0.09722222216666666,0.0,0.0,3.5,0.14583333333333334,0.8333333333333334,0.10416666666666667,4.333333333333333,0.25,6.833333333333333,0.5277777778333334,1.6666666666666667,0.10416666666666667,14.333333333333334,0.9791666666666666,27.166666666666668,1.861111111166667,1.6666666666666667,1.3333333333333333,0.8333333333333334,1.3333333333333333,9.461111111166666,8.361111111,69.33
104602003,1.6666666666666667,127.47222221666668,271.8333333333333,0.16666666666666666,1.8333333333333333,1.8333333333333333,1.1666666666666667,34.333333333333336,63.833333333333336,0.0,0.0,0.0,5.666666666666667,4.5,1.1666666666666667,0.5421717171666667,0.1244949495,3.134973986,1.5,3.6666666666666665,0.49065656566666666,4.5,0.5421717171666667,4.166666666666667,0.4934343433333333,11.833333333333334,1.2803030303333334,16.5,2.729292929333333,0.8333333333333334,0.09419191916666665,2.1666666666666665,0.33585858583333333,0.5,0.067929293,12.666666666666666,1.3744949495,19.166666666666668,3.133080808166667,31.833333333333332,4.5075757575,17.833333333333332,2.6792929293333336,4.5,0.5502525251666667,51.333333333333336,7.2957070706666665,105.5,15.032828281666667,1.8333333333333333,1.3333333333333333,0.8333333333333334,1.3333333333333333,9.511111110999998,6.277777778000001,55.3
104602005,1.6666666666666667,195.08333333333334,387.1666666666667,0.6666666666666666,10.5,21.0,1.0,84.0,91.0,0.0,0.0,0.0,4.5,2.1666666666666665,2.3333333333333335,0.3180555555,0.5152777778333334,6.298605195333333,3.0,2.8333333333333335,0.4424603173333333,3.6666666666666665,0.6873015873333334,2.1666666666666665,0.325,5.833333333333333,0.9273809523333334,5.166666666666667,0.7541666666666668,0.6666666666666666,0.08928571433333334,1.6666666666666667,0.2267857143333333,0.3333333333333333,0.048611111166666665,6.5,1.0166666666666666,7.166666666666667,1.0295634921666668,13.666666666666666,2.046230158833333,16.833333333333332,2.845039682666666,2.1666666666666665,0.325,31.333333333333332,5.052182539666667,64.0,10.268452381666668,5.0,1.5,1.0,1.8333333333333333,9.866666666833334,9.1666666665,74.12
104602006,1.3333333333333333,40.583333333333336,66.83333333333333,0.0,0.0,0.0,0.3333333333333333,11.5,23.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,2.3918039983333332,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.5,1.3333333333333333,1.3333333333333333,0.0,0.0,1.6666666666666667,1.6666666666666667,3.5,3.5,2.8333333333333335,1.1666666666666667,0.8333333333333334,1.5,9.738888888833335,6.666666666499999,61.13
104602007,2.5,164.86111111666665,477.5,0.16666666666666666,2.1666666666666665,2.1666666666666665,1.6666666666666667,70.29166666666667,89.5,0.0,0.0,0.0,10.333333333333334,6.666666666666667,3.6666666666666665,0.5199044251666667,0.31342890816666663,11.121814624666667,1.5,5.166666666666667,0.5247673781666667,6.5,0.5023577955,5.833333333333333,0.45895962266666673,44.666666666666664,4.398120078333333,6.5,0.587238432,0.5,0.038461538499999996,2.0,0.17744516016666667,1.3333333333333333,0.12621573833333333,45.166666666666664,4.436581618333333,9.833333333333334,0.8908993304999999,55.0,5.327480948,24.166666666666668,1.9880847123333332,6.0,0.48673740050000003,83.83333333333333,7.6862132125,169.0,15.488516271833333,2.3333333333333335,1.1666666666666667,0.8333333333333334,1.3333333333333333,9.666666666833335,9.555555555666666,85.72
104602008,1.8333333333333333,48.611111111666666,128.16666666666666,0.0,0.0,0.0,1.5,7.875,15.0,0.0,0.0,0.0,7.333333333333333,6.5,0.8333333333333334,0.591503268,0.07516339866666667,7.907735235166666,2.8333333333333335,1.0,0.09498910666666667,3.0,0.2823529411666667,6.333333333333333,0.5729847494999999,0.5,0.04814814816666666,0.6666666666666666,0.05664488016666667,0.5,0.04814814816666666,0.5,0.0468409585,0.16666666666666666,0.0185185185,1.0,0.09629629616666667,1.3333333333333333,0.12200435733333335,2.3333333333333335,0.21830065349999997,5.333333333333333,0.5080610021666666,6.333333333333333,0.5729847494999999,13.0,1.2043572983333333,27.0,2.5037037036666665,2.5,0.8333333333333334,0.5,0.8333333333333334,9.822222222333332,9.361111111333335,72.53
104602009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.1666666666666667,0.8333333333333334,1.1666666666666667,9.788888889,9.555555555333333,79.78
104602010,1.0,110.58333333333333,381.3333333333333,0.0,0.0,0.0,0.8333333333333334,49.125,175.0,0.0,0.0,0.0,6.666666666666667,2.3333333333333335,4.333333333333333,0.14035087716666667,0.19298245616666665,3.058862542,0.8333333333333334,6.0,0.31578947366666665,5.666666666666667,0.30701754383333335,1.6666666666666667,0.04385964916666666,64.83333333333333,4.1535087719999995,18.0,0.6315789473333333,0.8333333333333334,0.0219298245,2.0,0.13157894733333333,1.1666666666666667,0.030701754333333334,65.66666666666667,4.1754385965,21.166666666666668,0.7938596491666666,86.83333333333333,4.969298245,15.333333333333334,0.6403508771666667,2.1666666666666665,0.05701754383333333,104.5,5.671052631666666,208.83333333333334,11.337719298333333,3.5,1.0,0.6666666666666666,1.0,9.988888889000002,9.9444444445,76.68
104602011,2.5,68.97222221666667,198.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.5,19.666666666666668,41.833333333333336,0.0,0.0,0.0,5.5,4.166666666666667,1.3333333333333333,0.4965277778333333,0.17013888883333336,7.400404320833334,2.5,3.5,0.4618055555,4.833333333333333,0.5856481481666667,3.8333333333333335,0.4131944445,5.666666666666667,0.8935185185,7.833333333333333,1.1712962963333333,0.5,0.09375,1.5,0.21180555550000002,0.3333333333333333,0.052083333333333336,6.166666666666667,0.9872685185,9.666666666666666,1.4351851851666666,15.833333333333334,2.4224537036666667,13.5,1.7638888888333335,4.0,0.42361111116666667,31.333333333333332,4.304398148166666,64.66666666666667,8.914351851833333,3.0,1.0,0.6666666666666666,1.0,9.616666666833334,8.499999999833333,70.97
104602012,2.8333333333333335,99.97222221716667,363.3333333333333,0.0,0.0,0.0,1.6666666666666667,37.955555555000004,124.33333333333333,0.0,0.0,0.0,7.0,3.8333333333333335,3.1666666666666665,0.37262426899999995,0.2940423976666667,6.005503881999999,1.8333333333333333,5.0,0.47514619883333326,6.333333333333333,0.6299342105,3.1666666666666665,0.3062865498333333,13.5,1.5345394736666667,11.166666666666666,0.7710160818333334,1.8333333333333333,0.1343201755,3.5,0.228618421,1.1666666666666667,0.15990497083333333,15.333333333333334,1.6688596491666665,15.833333333333334,1.1595394736666667,31.166666666666668,2.8283991228333334,27.333333333333332,2.5776681286666663,3.1666666666666665,0.3062865498333333,57.0,5.339364035166667,118.66666666666667,11.051717835,5.333333333333333,1.1666666666666667,1.0,1.8333333333333333,9.749999999833333,8.4444444445,88.14
104602013,0.3333333333333333,21.666666666666668,21.666666666666668,0.0,0.0,0.0,0.3333333333333333,6.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,3.7919671986666668,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3.8333333333333335,3.8333333333333335,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,4.0,4.0,4.333333333333333,4.333333333333333,1.0,1.0,0.0,0.0,5.166666666666667,5.166666666666667,10.5,10.5,2.0,1.0,0.6666666666666666,1.0,9.855555555666664,9.166666666833335,66.43
104602014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.3333333333333333,8.027777777833332,3.7222222221666663,50.89
104602016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.733333333500001,5.666666666666667,25.71
104602017,0.3333333333333333,68.83333333333333,68.83333333333333,0.0,0.0,0.0,0.3333333333333333,21.5,21.5,0.0,0.0,0.0,1.5,0.3333333333333333,1.1666666666666667,0.10714285716666667,0.22619047616666665,2.9053247580000003,1.5,1.1666666666666667,0.2857142856666667,1.5,0.3333333333333333,0.3333333333333333,0.04761904766666667,10.333333333333334,2.011904761833333,1.1666666666666667,0.16666666666666666,0.5,0.130952381,0.16666666666666666,0.023809523833333335,0.0,0.0,10.833333333333334,2.1428571428333334,1.3333333333333333,0.1904761905,12.166666666666666,2.3333333333333335,8.0,1.9761904761666667,0.3333333333333333,0.04761904766666667,20.5,4.357142856666667,41.0,8.714285715,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,9.505555555666666,8.666666666666666,52.83
