features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,7,14,3,35,0.71186440678
1,2,7,14,2,36,0.728813559322
1,3,7,14,2,36,0.728813559322
1,4,7,14,2,36,0.728813559322
1,5,5,16,1,37,0.71186440678
1,6,6,15,1,37,0.728813559322
1,7,7,14,3,35,0.71186440678
1,8,7,14,3,35,0.71186440678
1,9,10,11,3,35,0.762711864407
1,10,9,12,3,35,0.745762711864
1,11,9,12,3,35,0.745762711864
1,12,8,13,3,35,0.728813559322
1,13,10,11,3,35,0.762711864407
1,14,8,13,1,37,0.762711864407
1,15,9,12,2,36,0.762711864407
1,16,11,10,4,34,0.762711864407
1,17,12,9,4,34,0.779661016949
1,18,11,10,2,36,0.796610169492
1,19,11,10,2,36,0.796610169492
1,20,12,9,3,35,0.796610169492
1,21,11,10,2,36,0.796610169492
2,2,6,15,5,33,0.661016949153
2,3,6,15,5,33,0.661016949153
2,4,6,15,7,31,0.627118644068
2,5,6,15,3,35,0.694915254237
2,6,7,14,2,36,0.728813559322
2,7,7,14,2,36,0.728813559322
2,8,7,14,2,36,0.728813559322
2,9,8,13,3,35,0.728813559322
2,10,8,13,3,35,0.728813559322
2,11,9,12,3,35,0.745762711864
2,12,9,12,3,35,0.745762711864
2,13,10,11,4,34,0.745762711864
2,14,8,13,1,37,0.762711864407
2,15,10,11,2,36,0.779661016949
2,16,11,10,4,34,0.762711864407
2,17,12,9,4,34,0.779661016949
2,18,11,10,2,36,0.796610169492
2,19,11,10,2,36,0.796610169492
2,20,11,10,3,35,0.779661016949
2,21,10,11,2,36,0.779661016949
3,3,0,21,0,38,0.64406779661
3,4,0,21,0,38,0.64406779661
3,5,0,21,0,38,0.64406779661
3,6,4,17,0,38,0.71186440678
3,7,4,17,0,38,0.71186440678
3,8,4,17,0,38,0.71186440678
3,9,7,14,8,30,0.627118644068
3,10,7,14,6,32,0.661016949153
3,11,7,14,6,32,0.661016949153
3,12,9,12,6,32,0.694915254237
3,13,9,12,7,31,0.677966101695
3,14,7,14,1,37,0.745762711864
3,15,8,13,2,36,0.745762711864
3,16,8,13,2,36,0.745762711864
3,17,8,13,1,37,0.762711864407
3,18,10,11,2,36,0.779661016949
3,19,10,11,2,36,0.779661016949
3,20,10,11,5,33,0.728813559322
3,21,11,10,4,34,0.762711864407
4,4,0,21,0,38,0.64406779661
4,5,0,21,0,38,0.64406779661
4,6,0,21,0,38,0.64406779661
4,7,0,21,0,38,0.64406779661
4,8,0,21,0,38,0.64406779661
4,9,0,21,0,38,0.64406779661
4,10,1,20,0,38,0.661016949153
4,11,1,20,0,38,0.661016949153
4,12,1,20,0,38,0.661016949153
4,13,1,20,0,38,0.661016949153
4,14,8,13,2,36,0.745762711864
4,15,6,15,3,35,0.694915254237
4,16,6,15,3,35,0.694915254237
4,17,7,14,3,35,0.71186440678
4,18,9,12,3,35,0.745762711864
4,19,9,12,3,35,0.745762711864
4,20,12,9,4,34,0.779661016949
4,21,11,10,3,35,0.779661016949
5,5,0,21,0,38,0.64406779661
5,6,0,21,0,38,0.64406779661
5,7,0,21,0,38,0.64406779661
5,8,0,21,0,38,0.64406779661
5,9,0,21,0,38,0.64406779661
5,10,1,20,0,38,0.661016949153
5,11,1,20,0,38,0.661016949153
5,12,1,20,0,38,0.661016949153
5,13,1,20,0,38,0.661016949153
5,14,8,13,1,37,0.762711864407
5,15,6,15,3,35,0.694915254237
5,16,6,15,3,35,0.694915254237
5,17,7,14,3,35,0.71186440678
5,18,10,11,3,35,0.762711864407
5,19,9,12,3,35,0.745762711864
5,20,12,9,4,34,0.779661016949
5,21,11,10,3,35,0.779661016949
6,6,0,21,0,38,0.64406779661
6,7,0,21,0,38,0.64406779661
6,8,0,21,0,38,0.64406779661
6,9,0,21,0,38,0.64406779661
6,10,1,20,0,38,0.661016949153
6,11,1,20,0,38,0.661016949153
6,12,1,20,0,38,0.661016949153
6,13,1,20,0,38,0.661016949153
6,14,8,13,1,37,0.762711864407
6,15,6,15,3,35,0.694915254237
6,16,6,15,3,35,0.694915254237
6,17,7,14,3,35,0.71186440678
6,18,9,12,3,35,0.745762711864
6,19,9,12,3,35,0.745762711864
6,20,12,9,4,34,0.779661016949
6,21,11,10,3,35,0.779661016949
7,7,0,21,0,38,0.64406779661
7,8,0,21,0,38,0.64406779661
7,9,0,21,0,38,0.64406779661
7,10,1,20,0,38,0.661016949153
7,11,1,20,0,38,0.661016949153
7,12,1,20,0,38,0.661016949153
7,13,1,20,0,38,0.661016949153
7,14,7,14,1,37,0.745762711864
7,15,6,15,3,35,0.694915254237
7,16,6,15,3,35,0.694915254237
7,17,7,14,3,35,0.71186440678
7,18,9,12,3,35,0.745762711864
7,19,9,12,2,36,0.762711864407
7,20,12,9,6,32,0.745762711864
7,21,11,10,5,33,0.745762711864
8,8,0,21,0,38,0.64406779661
8,9,0,21,0,38,0.64406779661
8,10,0,21,0,38,0.64406779661
8,11,0,21,0,38,0.64406779661
8,12,1,20,0,38,0.661016949153
8,13,1,20,0,38,0.661016949153
8,14,6,15,1,37,0.728813559322
8,15,7,14,3,35,0.71186440678
8,16,7,14,3,35,0.71186440678
8,17,7,14,3,35,0.71186440678
8,18,11,10,3,35,0.779661016949
8,19,10,11,3,35,0.762711864407
8,20,13,8,5,33,0.779661016949
8,21,12,9,4,34,0.779661016949
9,9,0,21,0,38,0.64406779661
9,10,0,21,0,38,0.64406779661
9,11,0,21,0,38,0.64406779661
9,12,1,20,0,38,0.661016949153
9,13,1,20,0,38,0.661016949153
9,14,6,15,1,37,0.728813559322
9,15,7,14,3,35,0.71186440678
9,16,7,14,3,35,0.71186440678
9,17,7,14,3,35,0.71186440678
9,18,11,10,3,35,0.779661016949
9,19,11,10,3,35,0.779661016949
9,20,12,9,5,33,0.762711864407
9,21,11,10,4,34,0.762711864407
10,10,0,21,0,38,0.64406779661
10,11,0,21,0,38,0.64406779661
10,12,0,21,0,38,0.64406779661
10,13,0,21,0,38,0.64406779661
10,14,6,15,1,37,0.728813559322
10,15,7,14,3,35,0.71186440678
10,16,7,14,3,35,0.71186440678
10,17,6,15,3,35,0.694915254237
10,18,11,10,3,35,0.779661016949
10,19,10,11,3,35,0.762711864407
10,20,13,8,6,32,0.762711864407
10,21,12,9,5,33,0.762711864407
11,11,0,21,0,38,0.64406779661
11,12,0,21,0,38,0.64406779661
11,13,0,21,0,38,0.64406779661
11,14,7,14,2,36,0.728813559322
11,15,6,15,3,35,0.694915254237
11,16,6,15,3,35,0.694915254237
11,17,6,15,3,35,0.694915254237
11,18,8,13,3,35,0.728813559322
11,19,8,13,3,35,0.728813559322
11,20,13,8,5,33,0.779661016949
11,21,12,9,4,34,0.779661016949
12,12,0,21,0,38,0.64406779661
12,13,0,21,0,38,0.64406779661
12,14,7,14,2,36,0.728813559322
12,15,6,15,2,36,0.71186440678
12,16,6,15,2,36,0.71186440678
12,17,6,15,2,36,0.71186440678
12,18,8,13,3,35,0.728813559322
12,19,6,15,3,35,0.694915254237
12,20,12,9,6,32,0.745762711864
12,21,11,10,4,34,0.762711864407
13,13,0,21,0,38,0.64406779661
13,14,6,15,2,36,0.71186440678
13,15,6,15,2,36,0.71186440678
13,16,6,15,2,36,0.71186440678
13,17,6,15,2,36,0.71186440678
13,18,8,13,3,35,0.728813559322
13,19,8,13,3,35,0.728813559322
13,20,12,9,6,32,0.745762711864
13,21,11,10,5,33,0.745762711864
14,14,3,18,1,37,0.677966101695
14,15,6,15,2,36,0.71186440678
14,16,6,15,2,36,0.71186440678
14,17,6,15,2,36,0.71186440678
14,18,6,15,2,36,0.71186440678
14,19,6,15,2,36,0.71186440678
14,20,8,13,2,36,0.745762711864
14,21,8,13,1,37,0.762711864407
15,15,6,15,2,36,0.71186440678
15,16,6,15,2,36,0.71186440678
15,17,6,15,2,36,0.71186440678
15,18,7,14,2,36,0.728813559322
15,19,6,15,2,36,0.71186440678
15,20,7,14,2,36,0.728813559322
15,21,7,14,1,37,0.745762711864
16,16,7,14,2,36,0.728813559322
16,17,6,15,2,36,0.71186440678
16,18,7,14,2,36,0.728813559322
16,19,7,14,2,36,0.728813559322
16,20,6,15,3,35,0.694915254237
16,21,9,12,1,37,0.779661016949
17,17,6,15,2,36,0.71186440678
17,18,7,14,2,36,0.728813559322
17,19,7,14,3,35,0.71186440678
17,20,8,13,3,35,0.728813559322
17,21,8,13,2,36,0.745762711864
18,18,8,13,3,35,0.728813559322
18,19,7,14,3,35,0.71186440678
18,20,7,14,2,36,0.728813559322
18,21,7,14,2,36,0.728813559322
19,19,3,18,0,38,0.694915254237
19,20,5,16,1,37,0.71186440678
19,21,5,16,1,37,0.71186440678
20,20,5,16,1,37,0.71186440678
20,21,5,16,1,37,0.71186440678
21,21,0,21,0,38,0.64406779661
