features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,7,14,3,35,0.71186440678
1,2,6,15,5,33,0.661016949153
1,3,6,15,7,31,0.627118644068
1,4,6,15,7,31,0.627118644068
1,5,6,15,7,31,0.627118644068
1,6,7,14,7,31,0.64406779661
1,7,7,14,7,31,0.64406779661
1,8,7,14,7,31,0.64406779661
1,9,9,12,4,34,0.728813559322
1,10,9,12,5,33,0.71186440678
1,11,9,12,5,33,0.71186440678
1,12,9,12,5,33,0.71186440678
1,13,9,12,4,34,0.728813559322
1,14,9,12,4,34,0.728813559322
1,15,12,9,3,35,0.796610169492
1,16,12,9,2,36,0.813559322034
1,17,12,9,2,36,0.813559322034
1,18,12,9,3,35,0.796610169492
1,19,12,9,3,35,0.796610169492
1,20,12,9,5,33,0.762711864407
1,21,12,9,2,36,0.813559322034
2,2,6,15,6,32,0.64406779661
2,3,7,14,6,32,0.661016949153
2,4,6,15,6,32,0.64406779661
2,5,6,15,7,31,0.627118644068
2,6,7,14,7,31,0.64406779661
2,7,7,14,6,32,0.661016949153
2,8,6,15,6,32,0.64406779661
2,9,9,12,5,33,0.71186440678
2,10,9,12,5,33,0.71186440678
2,11,9,12,5,33,0.71186440678
2,12,9,12,5,33,0.71186440678
2,13,9,12,5,33,0.71186440678
2,14,9,12,4,34,0.728813559322
2,15,12,9,3,35,0.796610169492
2,16,12,9,2,36,0.813559322034
2,17,12,9,2,36,0.813559322034
2,18,12,9,2,36,0.813559322034
2,19,12,9,2,36,0.813559322034
2,20,12,9,5,33,0.762711864407
2,21,12,9,3,35,0.796610169492
3,3,6,15,3,35,0.694915254237
3,4,6,15,6,32,0.64406779661
3,5,6,15,6,32,0.64406779661
3,6,6,15,6,32,0.64406779661
3,7,6,15,6,32,0.64406779661
3,8,6,15,6,32,0.64406779661
3,9,7,14,6,32,0.661016949153
3,10,8,13,6,32,0.677966101695
3,11,9,12,6,32,0.694915254237
3,12,8,13,7,31,0.661016949153
3,13,8,13,8,30,0.64406779661
3,14,8,13,6,32,0.677966101695
3,15,9,12,5,33,0.71186440678
3,16,8,13,4,34,0.71186440678
3,17,8,13,4,34,0.71186440678
3,18,12,9,4,34,0.779661016949
3,19,12,9,4,34,0.779661016949
3,20,12,9,6,32,0.745762711864
3,21,11,10,6,32,0.728813559322
4,4,6,15,6,32,0.64406779661
4,5,6,15,5,33,0.661016949153
4,6,6,15,5,33,0.661016949153
4,7,5,16,7,31,0.610169491525
4,8,6,15,7,31,0.627118644068
4,9,7,14,7,31,0.64406779661
4,10,7,14,6,32,0.661016949153
4,11,7,14,6,32,0.661016949153
4,12,7,14,6,32,0.661016949153
4,13,8,13,7,31,0.661016949153
4,14,8,13,3,35,0.728813559322
4,15,9,12,5,33,0.71186440678
4,16,9,12,5,33,0.71186440678
4,17,10,11,4,34,0.745762711864
4,18,10,11,3,35,0.762711864407
4,19,10,11,3,35,0.762711864407
4,20,11,10,5,33,0.745762711864
4,21,10,11,5,33,0.728813559322
5,5,0,21,0,38,0.64406779661
5,6,5,16,2,36,0.694915254237
5,7,5,16,6,32,0.627118644068
5,8,5,16,6,32,0.627118644068
5,9,7,14,6,32,0.661016949153
5,10,7,14,6,32,0.661016949153
5,11,7,14,5,33,0.677966101695
5,12,7,14,6,32,0.661016949153
5,13,7,14,5,33,0.677966101695
5,14,8,13,3,35,0.728813559322
5,15,8,13,4,34,0.71186440678
5,16,9,12,4,34,0.728813559322
5,17,9,12,4,34,0.728813559322
5,18,10,11,4,34,0.745762711864
5,19,10,11,4,34,0.745762711864
5,20,11,10,7,31,0.71186440678
5,21,10,11,5,33,0.728813559322
6,6,3,18,2,36,0.661016949153
6,7,5,16,7,31,0.610169491525
6,8,5,16,6,32,0.627118644068
6,9,7,14,6,32,0.661016949153
6,10,7,14,6,32,0.661016949153
6,11,7,14,6,32,0.661016949153
6,12,7,14,6,32,0.661016949153
6,13,8,13,6,32,0.677966101695
6,14,8,13,3,35,0.728813559322
6,15,8,13,5,33,0.694915254237
6,16,9,12,4,34,0.728813559322
6,17,10,11,4,34,0.745762711864
6,18,11,10,4,34,0.762711864407
6,19,11,10,4,34,0.762711864407
6,20,11,10,7,31,0.71186440678
6,21,10,11,5,33,0.728813559322
7,7,5,16,7,31,0.610169491525
7,8,5,16,6,32,0.627118644068
7,9,7,14,6,32,0.661016949153
7,10,7,14,6,32,0.661016949153
7,11,7,14,6,32,0.661016949153
7,12,7,14,6,32,0.661016949153
7,13,9,12,6,32,0.694915254237
7,14,7,14,3,35,0.71186440678
7,15,8,13,5,33,0.694915254237
7,16,9,12,4,34,0.728813559322
7,17,10,11,4,34,0.745762711864
7,18,11,10,4,34,0.762711864407
7,19,11,10,4,34,0.762711864407
7,20,11,10,6,32,0.728813559322
7,21,10,11,4,34,0.745762711864
8,8,0,21,0,38,0.64406779661
8,9,0,21,0,38,0.64406779661
8,10,1,20,0,38,0.661016949153
8,11,1,20,0,38,0.661016949153
8,12,3,18,5,33,0.610169491525
8,13,4,17,5,33,0.627118644068
8,14,6,15,1,37,0.728813559322
8,15,8,13,4,34,0.71186440678
8,16,9,12,4,34,0.728813559322
8,17,9,12,4,34,0.728813559322
8,18,12,9,3,35,0.796610169492
8,19,12,9,4,34,0.779661016949
8,20,12,9,7,31,0.728813559322
8,21,11,10,6,32,0.728813559322
9,9,0,21,0,38,0.64406779661
9,10,0,21,0,38,0.64406779661
9,11,0,21,0,38,0.64406779661
9,12,3,18,3,35,0.64406779661
9,13,3,18,4,34,0.627118644068
9,14,6,15,2,36,0.71186440678
9,15,8,13,4,34,0.71186440678
9,16,9,12,4,34,0.728813559322
9,17,10,11,3,35,0.762711864407
9,18,11,10,3,35,0.779661016949
9,19,11,10,3,35,0.779661016949
9,20,12,9,7,31,0.728813559322
9,21,11,10,5,33,0.745762711864
10,10,0,21,0,38,0.64406779661
10,11,0,21,0,38,0.64406779661
10,12,3,18,3,35,0.64406779661
10,13,4,17,5,33,0.627118644068
10,14,7,14,1,37,0.745762711864
10,15,9,12,4,34,0.728813559322
10,16,10,11,4,34,0.745762711864
10,17,10,11,3,35,0.762711864407
10,18,11,10,3,35,0.779661016949
10,19,11,10,3,35,0.779661016949
10,20,13,8,7,31,0.745762711864
10,21,11,10,5,33,0.745762711864
11,11,0,21,0,38,0.64406779661
11,12,3,18,1,37,0.677966101695
11,13,3,18,1,37,0.677966101695
11,14,6,15,2,36,0.71186440678
11,15,8,13,3,35,0.728813559322
11,16,9,12,3,35,0.745762711864
11,17,9,12,3,35,0.745762711864
11,18,11,10,3,35,0.779661016949
11,19,11,10,4,34,0.762711864407
11,20,11,10,7,31,0.71186440678
11,21,10,11,6,32,0.71186440678
12,12,3,18,2,36,0.661016949153
12,13,3,18,2,36,0.661016949153
12,14,7,14,2,36,0.728813559322
12,15,7,14,3,35,0.71186440678
12,16,9,12,3,35,0.745762711864
12,17,9,12,3,35,0.745762711864
12,18,11,10,4,34,0.762711864407
12,19,10,11,4,34,0.745762711864
12,20,10,11,6,32,0.71186440678
12,21,10,11,5,33,0.728813559322
13,13,0,21,0,38,0.64406779661
13,14,5,16,1,37,0.71186440678
13,15,7,14,4,34,0.694915254237
13,16,8,13,3,35,0.728813559322
13,17,9,12,4,34,0.728813559322
13,18,11,10,4,34,0.762711864407
13,19,11,10,4,34,0.762711864407
13,20,13,8,6,32,0.762711864407
13,21,12,9,5,33,0.762711864407
14,14,6,15,2,36,0.71186440678
14,15,6,15,3,35,0.694915254237
14,16,6,15,3,35,0.694915254237
14,17,9,12,3,35,0.745762711864
14,18,9,12,3,35,0.745762711864
14,19,8,13,5,33,0.694915254237
14,20,11,10,4,34,0.762711864407
14,21,10,11,2,36,0.779661016949
15,15,6,15,2,36,0.71186440678
15,16,6,15,2,36,0.71186440678
15,17,6,15,2,36,0.71186440678
15,18,9,12,3,35,0.745762711864
15,19,9,12,3,35,0.745762711864
15,20,10,11,4,34,0.745762711864
15,21,10,11,3,35,0.762711864407
16,16,7,14,2,36,0.728813559322
16,17,6,15,2,36,0.71186440678
16,18,9,12,3,35,0.745762711864
16,19,9,12,3,35,0.745762711864
16,20,10,11,3,35,0.762711864407
16,21,11,10,4,34,0.762711864407
17,17,6,15,2,36,0.71186440678
17,18,8,13,3,35,0.728813559322
17,19,8,13,3,35,0.728813559322
17,20,9,12,4,34,0.728813559322
17,21,9,12,3,35,0.745762711864
18,18,8,13,3,35,0.728813559322
18,19,8,13,3,35,0.728813559322
18,20,9,12,3,35,0.745762711864
18,21,9,12,2,36,0.762711864407
19,19,4,17,3,35,0.661016949153
