features_begin_index,features_mid_index,tn,fp,fn,tp,acc
2,2,150,5,19,9,0.868852459016
2,3,150,5,18,10,0.874316939891
2,4,152,3,20,8,0.874316939891
2,5,152,3,20,8,0.874316939891
2,6,152,3,23,5,0.857923497268
2,7,155,0,24,4,0.868852459016
2,8,155,0,24,4,0.868852459016
2,9,153,2,26,2,0.846994535519
2,10,151,4,24,4,0.846994535519
2,11,151,4,26,2,0.83606557377
2,12,154,1,28,0,0.841530054645
2,13,153,2,26,2,0.846994535519
2,14,153,2,26,2,0.846994535519
2,15,152,3,22,6,0.863387978142
2,16,149,6,20,8,0.857923497268
2,17,151,4,15,13,0.896174863388
2,18,150,5,13,15,0.901639344262
2,19,152,3,14,14,0.907103825137
2,20,154,1,14,14,0.918032786885
3,3,149,6,18,10,0.868852459016
3,4,152,3,19,9,0.879781420765
3,5,151,4,18,10,0.879781420765
3,6,152,3,19,9,0.879781420765
3,7,154,1,22,6,0.874316939891
3,8,154,1,21,7,0.879781420765
3,9,152,3,23,5,0.857923497268
3,10,151,4,25,3,0.841530054645
3,11,152,3,24,4,0.852459016393
3,12,154,1,27,1,0.846994535519
3,13,154,1,26,2,0.852459016393
3,14,153,2,25,3,0.852459016393
3,15,151,4,21,7,0.863387978142
3,16,149,6,18,10,0.868852459016
3,17,149,6,14,14,0.890710382514
3,18,148,7,12,16,0.896174863388
3,19,153,2,14,14,0.912568306011
3,20,153,2,13,15,0.918032786885
4,4,149,6,19,9,0.863387978142
4,5,150,5,17,11,0.879781420765
4,6,149,6,19,9,0.863387978142
4,7,151,4,23,5,0.852459016393
4,8,152,3,23,5,0.857923497268
4,9,153,2,25,3,0.852459016393
4,10,152,3,25,3,0.846994535519
4,11,152,3,24,4,0.852459016393
4,12,154,1,23,5,0.868852459016
4,13,154,1,25,3,0.857923497268
4,14,154,1,25,3,0.857923497268
4,15,151,4,20,8,0.868852459016
4,16,149,6,17,11,0.874316939891
4,17,149,6,12,16,0.901639344262
4,18,149,6,12,16,0.901639344262
4,19,153,2,13,15,0.918032786885
4,20,152,3,14,14,0.907103825137
5,5,152,3,17,11,0.890710382514
5,6,148,7,19,9,0.857923497268
5,7,154,1,22,6,0.874316939891
5,8,155,0,22,6,0.879781420765
5,9,154,1,26,2,0.852459016393
5,10,153,2,24,4,0.857923497268
5,11,153,2,24,4,0.857923497268
5,12,153,2,24,4,0.857923497268
5,13,154,1,26,2,0.852459016393
5,14,154,1,26,2,0.852459016393
5,15,151,4,19,9,0.874316939891
5,16,150,5,17,11,0.879781420765
5,17,149,6,12,16,0.901639344262
5,18,148,7,12,16,0.896174863388
5,19,153,2,13,15,0.918032786885
5,20,151,4,14,14,0.901639344262
6,6,151,4,17,11,0.885245901639
6,7,154,1,22,6,0.874316939891
6,8,154,1,22,6,0.874316939891
6,9,155,0,26,2,0.857923497268
6,10,152,3,23,5,0.857923497268
6,11,154,1,24,4,0.863387978142
6,12,154,1,24,4,0.863387978142
6,13,154,1,25,3,0.857923497268
6,14,155,0,27,1,0.852459016393
6,15,152,3,19,9,0.879781420765
6,16,150,5,15,13,0.890710382514
6,17,149,6,13,15,0.896174863388
6,18,150,5,13,15,0.901639344262
6,19,153,2,12,16,0.92349726776
6,20,152,3,12,16,0.918032786885
7,7,152,3,25,3,0.846994535519
7,8,155,0,23,5,0.874316939891
7,9,154,1,24,4,0.863387978142
7,10,152,3,24,4,0.852459016393
7,11,152,3,25,3,0.846994535519
7,12,153,2,26,2,0.846994535519
7,13,154,1,25,3,0.857923497268
7,14,155,0,28,0,0.846994535519
7,15,152,3,19,9,0.879781420765
7,16,151,4,16,12,0.890710382514
7,17,149,6,13,15,0.896174863388
7,18,149,6,13,15,0.896174863388
7,19,151,4,12,16,0.912568306011
7,20,151,4,11,17,0.918032786885
8,8,151,4,22,6,0.857923497268
8,9,150,5,20,8,0.863387978142
8,10,150,5,23,5,0.846994535519
8,11,151,4,22,6,0.857923497268
8,12,154,1,26,2,0.852459016393
8,13,155,0,24,4,0.868852459016
8,14,155,0,28,0,0.846994535519
8,15,151,4,17,11,0.885245901639
8,16,150,5,16,12,0.885245901639
8,17,151,4,15,13,0.896174863388
8,18,150,5,15,13,0.890710382514
8,19,151,4,11,17,0.918032786885
8,20,154,1,13,15,0.92349726776
9,9,154,1,25,3,0.857923497268
9,10,150,5,23,5,0.846994535519
9,11,153,2,23,5,0.863387978142
9,12,155,0,26,2,0.857923497268
9,13,155,0,24,4,0.868852459016
9,14,154,1,27,1,0.846994535519
9,15,153,2,16,12,0.901639344262
9,16,151,4,15,13,0.896174863388
9,17,151,4,12,16,0.912568306011
9,18,152,3,12,16,0.918032786885
9,19,152,3,12,16,0.918032786885
9,20,153,2,12,16,0.92349726776
10,10,151,4,20,8,0.868852459016
10,11,150,5,20,8,0.863387978142
10,12,153,2,24,4,0.857923497268
10,13,155,0,22,6,0.879781420765
10,14,155,0,24,4,0.868852459016
10,15,152,3,14,14,0.907103825137
10,16,151,4,14,14,0.901639344262
10,17,147,8,14,14,0.879781420765
10,18,146,9,14,14,0.874316939891
10,19,152,3,10,18,0.928961748634
10,20,151,4,10,18,0.92349726776
11,11,155,0,28,0,0.846994535519
11,12,155,0,28,0,0.846994535519
11,13,154,1,21,7,0.879781420765
11,14,155,0,24,4,0.868852459016
11,15,151,4,14,14,0.901639344262
11,16,151,4,14,14,0.901639344262
11,17,148,7,14,14,0.885245901639
11,18,148,7,13,15,0.890710382514
11,19,151,4,12,16,0.912568306011
11,20,151,4,11,17,0.918032786885
12,12,155,0,28,0,0.846994535519
12,13,154,1,23,5,0.868852459016
12,14,154,1,26,2,0.852459016393
12,15,153,2,16,12,0.901639344262
12,16,152,3,12,16,0.918032786885
12,17,149,6,13,15,0.896174863388
12,18,149,6,11,17,0.907103825137
12,19,151,4,9,19,0.928961748634
12,20,151,4,10,18,0.92349726776
13,13,151,4,21,7,0.863387978142
13,14,154,1,22,6,0.874316939891
13,15,151,4,11,17,0.918032786885
13,16,149,6,7,21,0.928961748634
13,17,148,7,12,16,0.896174863388
13,18,148,7,11,17,0.901639344262
13,19,151,4,9,19,0.928961748634
13,20,152,3,10,18,0.928961748634
14,14,155,0,28,0,0.846994535519
14,15,149,6,9,19,0.918032786885
14,16,149,6,9,19,0.918032786885
14,17,145,10,9,19,0.896174863388
14,18,146,9,9,19,0.901639344262
14,19,152,3,6,22,0.950819672131
14,20,153,2,9,19,0.939890710383
15,15,146,9,7,21,0.912568306011
15,16,146,9,7,21,0.912568306011
15,17,148,7,10,18,0.907103825137
15,18,148,7,10,18,0.907103825137
15,19,153,2,8,20,0.945355191257
15,20,153,2,10,18,0.934426229508
16,16,146,9,7,21,0.912568306011
16,17,148,7,10,18,0.907103825137
16,18,148,7,10,18,0.907103825137
16,19,154,1,9,19,0.945355191257
16,20,153,2,11,17,0.928961748634
17,17,150,5,17,11,0.879781420765
17,18,148,7,10,18,0.907103825137
17,19,154,1,9,19,0.945355191257
17,20,153,2,10,18,0.934426229508
18,18,146,9,7,21,0.912568306011
18,19,154,1,8,20,0.950819672131
18,20,154,1,9,19,0.945355191257
19,19,148,7,6,22,0.928961748634
19,20,153,2,6,22,0.956284153005
20,20,153,2,11,17,0.928961748634
