features_begin_index,features_mid_index,tn,fp,fn,tp,acc
2,2,153,2,23,5,0.863387978142
2,3,151,4,20,8,0.868852459016
2,4,152,3,22,6,0.863387978142
2,5,154,1,23,5,0.868852459016
2,6,154,1,21,7,0.879781420765
2,7,155,0,27,1,0.852459016393
2,8,155,0,27,1,0.852459016393
2,9,152,3,26,2,0.841530054645
2,10,152,3,26,2,0.841530054645
2,11,152,3,28,0,0.830601092896
2,12,153,2,27,1,0.841530054645
2,13,154,1,25,3,0.857923497268
2,14,154,1,27,1,0.846994535519
2,15,152,3,20,8,0.874316939891
2,16,148,7,17,11,0.868852459016
2,17,149,6,15,13,0.885245901639
2,18,150,5,14,14,0.896174863388
2,19,151,4,13,15,0.907103825137
2,20,151,4,13,15,0.907103825137
3,3,149,6,20,8,0.857923497268
3,4,153,2,21,7,0.874316939891
3,5,154,1,21,7,0.879781420765
3,6,154,1,22,6,0.874316939891
3,7,155,0,25,3,0.863387978142
3,8,155,0,24,4,0.868852459016
3,9,152,3,24,4,0.852459016393
3,10,151,4,26,2,0.83606557377
3,11,151,4,26,2,0.83606557377
3,12,153,2,26,2,0.846994535519
3,13,154,1,26,2,0.852459016393
3,14,154,1,27,1,0.846994535519
3,15,151,4,22,6,0.857923497268
3,16,148,7,19,9,0.857923497268
3,17,149,6,16,12,0.879781420765
3,18,150,5,16,12,0.885245901639
3,19,152,3,12,16,0.918032786885
3,20,152,3,12,16,0.918032786885
4,4,151,4,23,5,0.852459016393
4,5,150,5,20,8,0.863387978142
4,6,153,2,21,7,0.874316939891
4,7,151,4,24,4,0.846994535519
4,8,152,3,21,7,0.868852459016
4,9,152,3,26,2,0.841530054645
4,10,150,5,26,2,0.830601092896
4,11,153,2,25,3,0.852459016393
4,12,152,3,28,0,0.830601092896
4,13,153,2,25,3,0.852459016393
4,14,153,2,26,2,0.846994535519
4,15,150,5,22,6,0.852459016393
4,16,148,7,19,9,0.857923497268
4,17,149,6,15,13,0.885245901639
4,18,149,6,16,12,0.879781420765
4,19,151,4,13,15,0.907103825137
4,20,152,3,14,14,0.907103825137
5,5,153,2,19,9,0.885245901639
5,6,147,8,21,7,0.841530054645
5,7,154,1,23,5,0.868852459016
5,8,153,2,23,5,0.863387978142
5,9,152,3,24,4,0.852459016393
5,10,152,3,24,4,0.852459016393
5,11,155,0,23,5,0.874316939891
5,12,153,2,26,2,0.846994535519
5,13,154,1,26,2,0.852459016393
5,14,154,1,27,1,0.846994535519
5,15,151,4,21,7,0.863387978142
5,16,149,6,14,14,0.890710382514
5,17,148,7,15,13,0.879781420765
5,18,149,6,14,14,0.890710382514
5,19,150,5,15,13,0.890710382514
5,20,151,4,14,14,0.901639344262
6,6,152,3,18,10,0.885245901639
6,7,154,1,23,5,0.868852459016
6,8,154,1,23,5,0.868852459016
6,9,154,1,24,4,0.863387978142
6,10,153,2,24,4,0.857923497268
6,11,155,0,25,3,0.863387978142
6,12,154,1,25,3,0.857923497268
6,13,154,1,26,2,0.852459016393
6,14,154,1,26,2,0.852459016393
6,15,152,3,21,7,0.868852459016
6,16,151,4,16,12,0.890710382514
6,17,149,6,15,13,0.885245901639
6,18,149,6,13,15,0.896174863388
6,19,150,5,15,13,0.890710382514
6,20,151,4,14,14,0.901639344262
7,7,152,3,27,1,0.83606557377
7,8,155,0,24,4,0.868852459016
7,9,154,1,25,3,0.857923497268
7,10,154,1,25,3,0.857923497268
7,11,154,1,25,3,0.857923497268
7,12,155,0,25,3,0.863387978142
7,13,154,1,27,1,0.846994535519
7,14,155,0,28,0,0.846994535519
7,15,152,3,20,8,0.874316939891
7,16,150,5,17,11,0.879781420765
7,17,149,6,14,14,0.890710382514
7,18,149,6,14,14,0.890710382514
7,19,149,6,13,15,0.896174863388
7,20,150,5,14,14,0.896174863388
8,8,146,9,16,12,0.863387978142
8,9,149,6,21,7,0.852459016393
8,10,152,3,23,5,0.857923497268
8,11,152,3,23,5,0.857923497268
8,12,153,2,27,1,0.841530054645
8,13,153,2,27,1,0.841530054645
8,14,155,0,28,0,0.846994535519
8,15,152,3,19,9,0.879781420765
8,16,151,4,16,12,0.890710382514
8,17,147,8,13,15,0.885245901639
8,18,146,9,13,15,0.879781420765
8,19,150,5,11,17,0.912568306011
8,20,153,2,12,16,0.92349726776
9,9,155,0,28,0,0.846994535519
9,10,152,3,23,5,0.857923497268
9,11,154,1,24,4,0.863387978142
9,12,155,0,26,2,0.857923497268
9,13,155,0,28,0,0.846994535519
9,14,155,0,28,0,0.846994535519
9,15,153,2,19,9,0.885245901639
9,16,149,6,16,12,0.879781420765
9,17,146,9,15,13,0.868852459016
9,18,147,8,14,14,0.879781420765
9,19,149,6,10,18,0.912568306011
9,20,150,5,11,17,0.912568306011
10,10,150,5,21,7,0.857923497268
10,11,150,5,20,8,0.863387978142
10,12,154,1,27,1,0.846994535519
10,13,155,0,27,1,0.852459016393
10,14,155,0,28,0,0.846994535519
10,15,151,4,15,13,0.896174863388
10,16,149,6,13,15,0.896174863388
10,17,147,8,13,15,0.885245901639
10,18,146,9,10,18,0.896174863388
10,19,149,6,9,19,0.918032786885
10,20,152,3,10,18,0.928961748634
11,11,153,2,28,0,0.83606557377
11,12,155,0,28,0,0.846994535519
11,13,155,0,27,1,0.852459016393
11,14,155,0,27,1,0.852459016393
11,15,150,5,17,11,0.879781420765
11,16,148,7,14,14,0.885245901639
11,17,147,8,11,17,0.896174863388
11,18,147,8,10,18,0.901639344262
11,19,149,6,9,19,0.918032786885
11,20,152,3,9,19,0.934426229508
12,12,155,0,28,0,0.846994535519
12,13,155,0,23,5,0.874316939891
12,14,155,0,27,1,0.852459016393
12,15,152,3,14,14,0.907103825137
12,16,150,5,13,15,0.901639344262
12,17,146,9,12,16,0.885245901639
12,18,147,8,12,16,0.890710382514
12,19,151,4,10,18,0.92349726776
12,20,151,4,10,18,0.92349726776
13,13,151,4,21,7,0.863387978142
13,14,152,3,23,5,0.857923497268
13,15,147,8,10,18,0.901639344262
13,16,147,8,8,20,0.912568306011
13,17,146,9,10,18,0.896174863388
13,18,146,9,8,20,0.907103825137
13,19,150,5,8,20,0.928961748634
13,20,150,5,10,18,0.918032786885
14,14,155,0,28,0,0.846994535519
14,15,145,10,6,22,0.912568306011
14,16,145,10,6,22,0.912568306011
14,17,144,11,6,22,0.907103825137
14,18,145,10,6,22,0.912568306011
14,19,150,5,7,21,0.934426229508
14,20,150,5,9,19,0.92349726776
15,15,146,9,7,21,0.912568306011
15,16,146,9,7,21,0.912568306011
15,17,148,7,10,18,0.907103825137
15,18,148,7,10,18,0.907103825137
15,19,153,2,9,19,0.939890710383
15,20,153,2,8,20,0.945355191257
16,16,146,9,7,21,0.912568306011
16,17,148,7,10,18,0.907103825137
16,18,148,7,10,18,0.907103825137
16,19,153,2,9,19,0.939890710383
16,20,153,2,8,20,0.945355191257
17,17,146,9,13,15,0.879781420765
17,18,148,7,10,18,0.907103825137
17,19,154,1,9,19,0.945355191257
17,20,155,0,8,20,0.956284153005
18,18,146,9,7,21,0.912568306011
18,19,153,2,8,20,0.945355191257
18,20,154,1,9,19,0.945355191257
19,19,148,7,6,22,0.928961748634
19,20,154,1,6,22,0.96174863388
20,20,151,4,11,17,0.918032786885
