features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,150,5,16,12,0.885245901639
1,2,152,3,18,10,0.885245901639
1,3,149,6,18,10,0.868852459016
1,4,151,4,17,11,0.885245901639
1,5,150,5,23,5,0.846994535519
1,6,153,2,24,4,0.857923497268
1,7,153,2,24,4,0.857923497268
1,8,152,3,24,4,0.852459016393
1,9,151,4,20,8,0.868852459016
1,10,150,5,21,7,0.857923497268
1,11,152,3,25,3,0.846994535519
1,12,154,1,24,4,0.863387978142
1,13,155,0,26,2,0.857923497268
1,14,154,1,19,9,0.890710382514
1,15,154,1,15,13,0.912568306011
1,16,155,0,14,14,0.92349726776
1,17,154,1,13,15,0.92349726776
1,18,153,2,13,15,0.918032786885
1,19,155,0,11,17,0.939890710383
2,2,152,3,15,13,0.901639344262
2,3,150,5,17,11,0.879781420765
2,4,151,4,22,6,0.857923497268
2,5,150,5,23,5,0.846994535519
2,6,153,2,24,4,0.857923497268
2,7,154,1,25,3,0.857923497268
2,8,153,2,26,2,0.846994535519
2,9,152,3,23,5,0.857923497268
2,10,152,3,24,4,0.852459016393
2,11,152,3,23,5,0.857923497268
2,12,154,1,23,5,0.868852459016
2,13,155,0,26,2,0.857923497268
2,14,155,0,16,12,0.912568306011
2,15,155,0,15,13,0.918032786885
2,16,153,2,14,14,0.912568306011
2,17,153,2,13,15,0.918032786885
2,18,152,3,15,13,0.901639344262
2,19,154,1,12,16,0.928961748634
3,3,155,0,19,9,0.896174863388
3,4,153,2,15,13,0.907103825137
3,5,151,4,19,9,0.874316939891
3,6,152,3,21,7,0.868852459016
3,7,152,3,21,7,0.868852459016
3,8,152,3,23,5,0.857923497268
3,9,152,3,22,6,0.863387978142
3,10,151,4,22,6,0.857923497268
3,11,150,5,22,6,0.852459016393
3,12,154,1,25,3,0.857923497268
3,13,155,0,26,2,0.857923497268
3,14,154,1,17,11,0.901639344262
3,15,153,2,15,13,0.907103825137
3,16,154,1,13,15,0.92349726776
3,17,154,1,13,15,0.92349726776
3,18,153,2,15,13,0.907103825137
3,19,154,1,13,15,0.92349726776
4,4,152,3,22,6,0.863387978142
4,5,151,4,18,10,0.879781420765
4,6,152,3,20,8,0.874316939891
4,7,153,2,22,6,0.868852459016
4,8,152,3,23,5,0.857923497268
4,9,153,2,22,6,0.868852459016
4,10,152,3,21,7,0.868852459016
4,11,152,3,24,4,0.852459016393
4,12,155,0,23,5,0.874316939891
4,13,155,0,26,2,0.857923497268
4,14,153,2,13,15,0.918032786885
4,15,153,2,14,14,0.912568306011
4,16,152,3,16,12,0.896174863388
4,17,153,2,15,13,0.907103825137
4,18,153,2,14,14,0.912568306011
4,19,155,0,13,15,0.928961748634
5,5,155,0,24,4,0.868852459016
5,6,153,2,18,10,0.890710382514
5,7,153,2,22,6,0.868852459016
5,8,152,3,22,6,0.863387978142
5,9,153,2,22,6,0.868852459016
5,10,152,3,23,5,0.857923497268
5,11,153,2,25,3,0.852459016393
5,12,155,0,21,7,0.885245901639
5,13,155,0,25,3,0.863387978142
5,14,153,2,14,14,0.912568306011
5,15,154,1,12,16,0.928961748634
5,16,151,4,15,13,0.896174863388
5,17,151,4,14,14,0.901639344262
5,18,152,3,14,14,0.907103825137
5,19,155,0,11,17,0.939890710383
6,6,152,3,24,4,0.852459016393
6,7,154,1,23,5,0.868852459016
6,8,150,5,23,5,0.846994535519
6,9,153,2,23,5,0.863387978142
6,10,152,3,20,8,0.874316939891
6,11,154,1,26,2,0.852459016393
6,12,155,0,21,7,0.885245901639
6,13,155,0,24,4,0.868852459016
6,14,154,1,14,14,0.918032786885
6,15,154,1,12,16,0.928961748634
6,16,152,3,13,15,0.912568306011
6,17,152,3,13,15,0.912568306011
6,18,153,2,14,14,0.912568306011
6,19,155,0,9,19,0.950819672131
7,7,149,6,18,10,0.868852459016
7,8,152,3,18,10,0.885245901639
7,9,152,3,17,11,0.890710382514
7,10,153,2,21,7,0.874316939891
7,11,155,0,25,3,0.863387978142
7,12,155,0,22,6,0.879781420765
7,13,155,0,24,4,0.868852459016
7,14,154,1,14,14,0.918032786885
7,15,154,1,13,15,0.92349726776
