features_begin_index,features_mid_index,tn,fp,fn,tp,acc
2,2,148,7,19,9,0.857923497268
2,3,149,6,11,17,0.907103825137
2,4,153,2,11,17,0.928961748634
2,5,152,3,8,20,0.939890710383
2,6,149,6,7,21,0.928961748634
2,7,150,5,11,17,0.912568306011
2,8,151,4,9,19,0.928961748634
2,9,150,5,17,11,0.879781420765
2,10,151,4,16,12,0.890710382514
2,11,151,4,13,15,0.907103825137
2,12,150,5,15,13,0.890710382514
2,13,151,4,15,13,0.896174863388
2,14,153,2,17,11,0.896174863388
2,15,153,2,13,15,0.918032786885
2,16,150,5,10,18,0.918032786885
2,17,151,4,12,16,0.912568306011
2,18,151,4,11,17,0.918032786885
2,19,151,4,9,19,0.928961748634
2,20,152,3,12,16,0.918032786885
3,3,149,6,13,15,0.896174863388
3,4,149,6,11,17,0.907103825137
3,5,151,4,7,21,0.939890710383
3,6,150,5,6,22,0.939890710383
3,7,150,5,11,17,0.912568306011
3,8,150,5,9,19,0.92349726776
3,9,151,4,20,8,0.868852459016
3,10,152,3,17,11,0.890710382514
3,11,152,3,14,14,0.907103825137
3,12,150,5,17,11,0.879781420765
3,13,152,3,13,15,0.912568306011
3,14,152,3,14,14,0.907103825137
3,15,152,3,12,16,0.918032786885
3,16,150,5,10,18,0.918032786885
3,17,152,3,11,17,0.92349726776
3,18,152,3,11,17,0.92349726776
3,19,151,4,9,19,0.928961748634
3,20,153,2,12,16,0.92349726776
4,4,142,13,16,12,0.841530054645
4,5,147,8,13,15,0.885245901639
4,6,148,7,12,16,0.896174863388
4,7,150,5,13,15,0.901639344262
4,8,151,4,12,16,0.912568306011
4,9,151,4,19,9,0.874316939891
4,10,152,3,17,11,0.890710382514
4,11,152,3,17,11,0.890710382514
4,12,149,6,20,8,0.857923497268
4,13,152,3,16,12,0.896174863388
4,14,152,3,19,9,0.879781420765
4,15,149,6,12,16,0.901639344262
4,16,149,6,11,17,0.907103825137
4,17,149,6,11,17,0.907103825137
4,18,149,6,10,18,0.912568306011
4,19,150,5,10,18,0.918032786885
4,20,151,4,12,16,0.912568306011
5,5,151,4,12,16,0.912568306011
5,6,150,5,12,16,0.907103825137
5,7,148,7,14,14,0.885245901639
5,8,153,2,13,15,0.918032786885
5,9,152,3,18,10,0.885245901639
5,10,149,6,16,12,0.879781420765
5,11,149,6,16,12,0.879781420765
5,12,150,5,18,10,0.874316939891
5,13,152,3,18,10,0.885245901639
5,14,151,4,18,10,0.879781420765
5,15,149,6,11,17,0.907103825137
5,16,149,6,9,19,0.918032786885
5,17,148,7,8,20,0.918032786885
5,18,148,7,7,21,0.92349726776
5,19,151,4,8,20,0.934426229508
5,20,153,2,11,17,0.928961748634
6,6,149,6,14,14,0.890710382514
6,7,153,2,16,12,0.901639344262
6,8,153,2,13,15,0.918032786885
6,9,151,4,17,11,0.885245901639
6,10,151,4,16,12,0.890710382514
6,11,148,7,17,11,0.868852459016
6,12,150,5,18,10,0.874316939891
6,13,152,3,17,11,0.890710382514
6,14,151,4,18,10,0.879781420765
6,15,149,6,10,18,0.912568306011
6,16,149,6,8,20,0.92349726776
6,17,148,7,9,19,0.912568306011
6,18,148,7,7,21,0.92349726776
