evaluation_num,kfold_split_num,username,hw_mean,qz_mean,label_val_predict,label_val_test
31,1,104602028,0.480789329307,0.961927956381,79.0562148084,104.16
31,1,104602031,0.168165749462,-0.823517487285,46.3635742555,50.2
31,1,104602510,0.470070806462,0.566788390973,76.183426827,70.1
31,1,104602520,-1.61110902548,-1.37963983857,48.5360256762,48.24
31,1,104602526,0.416478192867,0.493614397409,75.8332545443,76.48
31,2,104602003,0.264632454019,-0.384473525543,49.1232032004,55.3
31,2,104602005,0.461138704428,0.786310371757,78.8618186607,74.12
31,2,104602013,0.480789329416,0.566788391152,77.0966962389,66.43
31,2,104602029,0.403973249853,-0.384473525632,70.0403155106,67.13
31,2,104602504,0.261059613141,-0.530821512764,69.434267869,71.49
31,2,104602524,0.0913496696867,-0.486917116604,70.3937162396,68.02
31,3,103602527,0.216399101792,0.157014026992,53.4423196943,47.15
31,3,104602009,0.395041147498,1.03510194995,81.0846061256,79.78
31,3,104602014,-0.834016126725,-2.21382336554,37.2403440471,50.89
31,3,104602022,0.357526317801,1.00583235271,80.9870444947,83.56
31,3,104602516,0.466497965584,0.830214768001,58.2439396764,56.89
31,3,104602522,-0.153389932841,-0.479599717275,49.458003797,59.34
31,4,101302503,0.530809102133,0.127744429499,72.6089012922,61.0
31,4,104602021,0.146728703875,-0.750343493632,67.1097316257,80.61
31,4,104602502,0.23426330618,-0.0478731551304,72.3480760667,67.38
31,4,104602503,-0.394556694387,-0.969865474417,46.9451141188,48.27
31,4,104602509,-0.0211948190832,-1.32110064375,42.7331895961,47.45
31,4,104602519,0.462925124706,0.932658359152,79.2533593711,94.97
31,5,104602017,0.255700351876,0.566788391062,57.8507840167,52.83
31,5,104602026,-3.62976414158,-2.93092850271,50.2383920099,25.57
31,5,104602035,0.470070806674,1.07900634628,79.9704376115,80.48
31,5,104602507,-0.0211948188709,-0.36983872706,52.0329150428,39.87
31,5,104602517,0.112786715377,0.647279783959,78.4254732297,82.97
31,5,104602521,0.28249665851,0.266775017386,74.6651685748,80.87
31,6,104602008,0.475430068048,0.822897368757,78.2993151201,72.53
31,6,104602020,0.193175635714,0.757040774348,78.8359849114,77.99
31,6,104602032,0.362885579169,1.07900634628,61.2377630465,51.06
31,6,104602033,-0.35882828529,-0.347886528896,71.9262179158,82.94
31,6,104602501,0.395041147498,-0.0259209570504,52.1059251395,56.93
31,6,104602513,0.523663420159,1.04973674887,79.9654783583,93.69
31,7,104602023,-0.675024706115,0.874119164071,81.6677795536,95.5
31,7,104602024,-0.80721981977,-0.384473525632,73.7869330402,72.67
31,7,104602505,0.130650919983,0.757040774438,78.7437834414,81.71
31,7,104602508,0.139583022229,-0.252760337073,72.1127693915,60.32
31,7,104602514,0.300360863116,0.654597183287,77.6189404498,74.75
31,7,104602525,-0.153389932738,-0.457647519375,49.9904821562,59.69
31,8,104602002,0.318225067826,0.252140218551,74.7698881646,69.33
31,8,104602007,0.327157170181,1.07900634628,81.631502651,85.72
31,8,104602011,0.407546090731,0.610692787133,77.3948147506,70.97
31,8,104602019,0.466497965693,-0.677169500154,66.408847783,80.67
31,8,104602027,0.305720124594,0.85948436532,59.5810817817,57.3
31,8,104602506,0.203894158559,0.0545704358464,73.5905615202,63.62
31,9,104602006,0.416478192867,-0.574725909092,69.5631343004,61.13
31,9,104602016,0.386109045246,-0.706439097478,47.8347596528,25.71
31,9,104602018,0.300360863219,-0.0625079537871,52.5052932984,54.02
31,9,104602030,0.327157170181,-1.07230906539,45.4811535749,54.11
31,9,104602037,0.443274499719,0.420440403931,76.3371831829,61.61
31,9,104602511,0.479002908926,0.757040774348,78.5540846425,78.77
31,10,102602012,-5.86278971227,-4.04317320537,34.3923283388,52.57
31,10,104602001,0.237836147379,0.566788390973,56.531741186,58.21
31,10,104602012,0.461138704216,0.537518793654,77.0823097641,88.14
31,10,104602025,-0.664306183482,-0.801565289121,69.4743952468,61.38
31,10,104602515,-0.405275217232,0.127744429583,75.7043168526,60.84
32,1,103602527,0.216399101792,0.157014026992,53.9470839884,47.15
32,1,104602006,0.416478192867,-0.574725909092,68.7918864392,61.13
32,1,104602020,0.193175635714,0.757040774348,78.9911009225,77.99
32,1,104602510,0.470070806462,0.566788390973,76.7569684386,70.1
32,1,104602513,0.523663420159,1.04973674887,80.0287390771,93.69
32,1,104602514,0.300360863116,0.654597183287,77.9210482095,74.75
32,2,104602002,0.318225067826,0.252140218551,75.6394394801,69.33
32,2,104602010,0.561178249966,1.196084736,82.0387009779,76.68
32,2,104602011,0.407546090731,0.610692787133,78.0811146002,70.97
32,2,104602024,-0.80721981977,-0.384473525632,74.8759914368,72.67
32,2,104602508,0.139583022229,-0.252760337073,72.3964514116,60.32
32,2,104602509,-0.0211948190832,-1.32110064375,43.0001181485,47.45
32,3,102602012,-5.86278971227,-4.04317320537,29.5050966551,52.57
32,3,104602003,0.264632454019,-0.384473525543,49.959265518,55.3
32,3,104602027,0.305720124594,0.85948436532,58.9115984689,57.3
32,3,104602506,0.203894158559,0.0545704358464,74.0552103974,63.62
32,3,104602516,0.466497965584,0.830214768001,58.5427208914,56.89
32,3,104602524,0.0913496696867,-0.486917116604,70.2509175099,68.02
32,4,101302503,0.530809102133,0.127744429499,73.077396108,61.0
32,4,104602008,0.475430068048,0.822897368757,78.8450840453,72.53
32,4,104602021,0.146728703875,-0.750343493632,67.4852718108,80.61
32,4,104602022,0.357526317801,1.00583235271,80.7482809021,83.56
32,4,104602029,0.403973249853,-0.384473525632,69.4527620079,67.13
32,4,104602526,0.416478192867,0.493614397409,76.4307266359,76.48
32,5,104602005,0.461138704428,0.786310371757,78.1979028996,74.12
32,5,104602009,0.395041147498,1.03510194995,80.4208263466,79.78
32,5,104602017,0.255700351876,0.566788391062,56.8217388523,52.83
32,5,104602033,-0.35882828529,-0.347886528896,72.1756378376,82.94
32,5,104602517,0.112786715377,0.647279783959,78.3684889128,82.97
32,5,104602522,-0.153389932841,-0.479599717275,49.9918565248,59.34
32,6,104602018,0.300360863219,-0.0625079537871,51.186774371,54.02
32,6,104602026,-3.62976414158,-2.93092850271,49.5765172069,25.57
32,6,104602035,0.470070806674,1.07900634628,79.8499698972,80.48
32,6,104602037,0.443274499719,0.420440403931,75.2509613865,61.61
32,6,104602519,0.462925124706,0.932658359152,78.8337209676,94.97
32,6,104602525,-0.153389932738,-0.457647519375,50.5415822908,59.69
32,7,104602001,0.237836147379,0.566788390973,55.7419911772,58.21
32,7,104602023,-0.675024706115,0.874119164071,81.0808171904,95.5
32,7,104602028,0.480789329307,0.961927956381,78.3491542535,104.16
32,7,104602503,-0.394556694387,-0.969865474417,47.6211495086,48.27
32,7,104602504,0.261059613141,-0.530821512764,69.3341096194,71.49
32,7,104602515,-0.405275217232,0.127744429583,75.4898239892,60.84
32,8,104602012,0.461138704216,0.537518793654,76.2407097819,88.14
32,8,104602014,-0.834016126725,-2.21382336554,39.7287543586,50.89
32,8,104602016,0.386109045246,-0.706439097478,47.0426499115,25.71
32,8,104602025,-0.664306183482,-0.801565289121,69.8843191808,61.38
32,8,104602031,0.168165749462,-0.823517487285,46.8923248943,50.2
32,8,104602521,0.28249665851,0.266775017386,74.789673209,80.87
32,9,104602007,0.327157170181,1.07900634628,80.7672933764,85.72
32,9,104602501,0.395041147498,-0.0259209570504,51.366192421,56.93
32,9,104602502,0.23426330618,-0.0478731551304,72.8442789764,67.38
32,9,104602505,0.130650919983,0.757040774438,79.0932993187,81.71
32,9,104602511,0.479002908926,0.757040774348,77.8846300574,78.77
32,9,104602520,-1.61110902548,-1.37963983857,48.421788044,48.24
32,10,104602013,0.480789329416,0.566788391152,76.5738627432,66.43
32,10,104602019,0.466497965693,-0.677169500154,64.34459312,80.67
32,10,104602030,0.327157170181,-1.07230906539,42.4091043966,54.11
32,10,104602032,0.362885579169,1.07900634628,63.5025497911,51.06
32,10,104602507,-0.0211948188709,-0.36983872706,51.1273717717,39.87
33,1,104602005,0.461138704428,0.786310371757,77.4531096448,74.12
33,1,104602009,0.395041147498,1.03510194995,79.5246583476,79.78
33,1,104602017,0.255700351876,0.566788391062,57.4959437069,52.83
33,1,104602028,0.480789329307,0.961927956381,78.696955011,104.16
33,1,104602033,-0.35882828529,-0.347886528896,71.7029400913,82.94
33,1,104602507,-0.0211948188709,-0.36983872706,51.428989563,39.87
33,2,104602010,0.561178249966,1.196084736,80.1773734926,76.68
33,2,104602019,0.466497965693,-0.677169500154,64.7079158037,80.67
33,2,104602021,0.146728703875,-0.750343493632,65.3687305221,80.61
33,2,104602023,-0.675024706115,0.874119164071,82.4013949361,95.5
33,2,104602516,0.466497965584,0.830214768001,58.9259604717,56.89
33,2,104602519,0.462925124706,0.932658359152,78.3419527566,94.97
33,3,104602014,-0.834016126725,-2.21382336554,36.6317362954,50.89
33,3,104602024,-0.80721981977,-0.384473525632,75.8300622844,72.67
33,3,104602026,-3.62976414158,-2.93092850271,48.3259142573,25.57
33,3,104602030,0.327157170181,-1.07230906539,39.8232814153,54.11
33,3,104602501,0.395041147498,-0.0259209570504,49.3556316724,56.93
33,3,104602509,-0.0211948190832,-1.32110064375,39.759348097,47.45
33,4,103602527,0.216399101792,0.157014026992,54.1373731666,47.15
33,4,104602011,0.407546090731,0.610692787133,77.1137264409,70.97
33,4,104602504,0.261059613141,-0.530821512764,68.9345490996,71.49
33,4,104602510,0.470070806462,0.566788390973,76.5579202515,70.1
33,4,104602513,0.523663420159,1.04973674887,80.0480079068,93.69
33,4,104602520,-1.61110902548,-1.37963983857,48.8968274151,48.24
33,5,102602012,-5.86278971227,-4.04317320537,30.5014121885,52.57
33,5,104602012,0.461138704216,0.537518793654,76.669173874,88.14
33,5,104602022,0.357526317801,1.00583235271,80.0636857495,83.56
33,5,104602025,-0.664306183482,-0.801565289121,68.6290197437,61.38
33,5,104602522,-0.153389932841,-0.479599717275,48.7170696474,59.34
33,5,104602525,-0.153389932738,-0.457647519375,48.8704959283,59.69
33,6,104602013,0.480789329416,0.566788391152,77.2740130181,66.43
33,6,104602018,0.300360863219,-0.0625079537871,51.4785180154,54.02
33,6,104602035,0.470070806674,1.07900634628,81.351556312,80.48
33,6,104602503,-0.394556694387,-0.969865474417,47.0691906227,48.27
33,6,104602505,0.130650919983,0.757040774438,80.1528565275,81.71
33,6,104602515,-0.405275217232,0.127744429583,77.3074782851,60.84
33,7,101302503,0.530809102133,0.127744429499,73.7559408776,61.0
33,7,104602002,0.318225067826,0.252140218551,75.4613755089,69.33
33,7,104602007,0.327157170181,1.07900634628,81.8305186556,85.72
33,7,104602031,0.168165749462,-0.823517487285,46.7789550209,50.2
33,7,104602032,0.362885579169,1.07900634628,60.8252554838,51.06
33,7,104602506,0.203894158559,0.0545704358464,74.331445337,63.62
33,8,104602003,0.264632454019,-0.384473525543,49.1204795171,55.3
33,8,104602008,0.475430068048,0.822897368757,79.0862386032,72.53
33,8,104602029,0.403973249853,-0.384473525632,70.1138329924,67.13
33,8,104602502,0.23426330618,-0.0478731551304,73.3051796142,67.38
33,8,104602514,0.300360863116,0.654597183287,78.4362657346,74.75
33,8,104602526,0.416478192867,0.493614397409,76.7828022754,76.48
33,9,104602001,0.237836147379,0.566788390973,56.7646167156,58.21
33,9,104602020,0.193175635714,0.757040774348,78.8547974582,77.99
33,9,104602027,0.305720124594,0.85948436532,58.7425380131,57.3
33,9,104602517,0.112786715377,0.647279783959,78.3083436311,82.97
33,9,104602521,0.28249665851,0.266775017386,74.820086411,80.87
33,9,104602524,0.0913496696867,-0.486917116604,69.7850428085,68.02
33,10,104602006,0.416478192867,-0.574725909092,70.8813840892,61.13
33,10,104602016,0.386109045246,-0.706439097478,49.0470386075,25.71
33,10,104602037,0.443274499719,0.420440403931,76.8249807164,61.61
33,10,104602508,0.139583022229,-0.252760337073,73.3883799429,60.32
33,10,104602511,0.479002908926,0.757040774348,78.780776824,78.77
34,1,104602017,0.255700351876,0.566788391062,56.3462082231,52.83
34,1,104602025,-0.664306183482,-0.801565289121,71.1644011825,61.38
34,1,104602035,0.470070806674,1.07900634628,81.268865426,80.48
34,1,104602037,0.443274499719,0.420440403931,76.3745470136,61.61
34,1,104602514,0.300360863116,0.654597183287,78.6726509873,74.75
34,1,104602522,-0.153389932841,-0.479599717275,49.9110418071,59.34
34,2,103602527,0.216399101792,0.157014026992,54.1222811499,47.15
34,2,104602002,0.318225067826,0.252140218551,74.1542880049,69.33
34,2,104602014,-0.834016126725,-2.21382336554,36.5215320933,50.89
34,2,104602019,0.466497965693,-0.677169500154,64.5646330421,80.67
34,2,104602502,0.23426330618,-0.0478731551304,71.6917963139,67.38
34,2,104602521,0.28249665851,0.266775017386,74.4657465385,80.87
34,3,104602007,0.327157170181,1.07900634628,79.4899364309,85.72
34,3,104602008,0.475430068048,0.822897368757,77.6091049204,72.53
34,3,104602023,-0.675024706115,0.874119164071,80.5588152259,95.5
34,3,104602508,0.139583022229,-0.252760337073,71.9107023303,60.32
34,3,104602513,0.523663420159,1.04973674887,78.8626827968,93.69
34,3,104602520,-1.61110902548,-1.37963983857,48.270906581,48.24
34,4,104602006,0.416478192867,-0.574725909092,69.1008263285,61.13
34,4,104602011,0.407546090731,0.610692787133,77.7925896928,70.97
34,4,104602505,0.130650919983,0.757040774438,79.7889470028,81.71
34,4,104602506,0.203894158559,0.0545704358464,74.4107884001,63.62
34,4,104602509,-0.0211948190832,-1.32110064375,43.4562509581,47.45
34,4,104602526,0.416478192867,0.493614397409,76.9071943458,76.48
34,5,104602012,0.461138704216,0.537518793654,76.4131980264,88.14
34,5,104602013,0.480789329416,0.566788391152,76.5638317095,66.43
34,5,104602024,-0.80721981977,-0.384473525632,74.1437362534,72.67
34,5,104602027,0.305720124594,0.85948436532,58.000531527,57.3
34,5,104602501,0.395041147498,-0.0259209570504,50.8372674562,56.93
34,5,104602525,-0.153389932738,-0.457647519375,49.6011937127,59.69
34,6,104602010,0.561178249966,1.196084736,80.6374252628,76.68
34,6,104602504,0.261059613141,-0.530821512764,68.7677474877,71.49
34,6,104602510,0.470070806462,0.566788390973,76.2481644582,70.1
34,6,104602511,0.479002908926,0.757040774348,77.6402590504,78.77
34,6,104602517,0.112786715377,0.647279783959,78.1002029982,82.97
34,6,104602519,0.462925124706,0.932658359152,79.0103557835,94.97
34,7,101302503,0.530809102133,0.127744429499,74.2696490851,61.0
34,7,102602012,-5.86278971227,-4.04317320537,29.2628714583,52.57
34,7,104602001,0.237836147379,0.566788390973,56.345383467,58.21
34,7,104602022,0.357526317801,1.00583235271,80.7562992797,83.56
34,7,104602030,0.327157170181,-1.07230906539,44.4698421495,54.11
34,7,104602524,0.0913496696867,-0.486917116604,70.2867150008,68.02
34,8,104602028,0.480789329307,0.961927956381,78.5676964797,104.16
34,8,104602029,0.403973249853,-0.384473525632,68.9452417117,67.13
34,8,104602031,0.168165749462,-0.823517487285,46.4068792648,50.2
34,8,104602033,-0.35882828529,-0.347886528896,71.8136754313,82.94
34,8,104602503,-0.394556694387,-0.969865474417,47.2504170259,48.27
34,8,104602516,0.466497965584,0.830214768001,57.5305364929,56.89
34,9,104602003,0.264632454019,-0.384473525543,51.1530136138,55.3
34,9,104602009,0.395041147498,1.03510194995,80.7541853593,79.78
34,9,104602016,0.386109045246,-0.706439097478,48.4549785798,25.71
34,9,104602020,0.193175635714,0.757040774348,79.3745865985,77.99
34,9,104602507,-0.0211948188709,-0.36983872706,52.1441543031,39.87
34,9,104602515,-0.405275217232,0.127744429583,76.6910638642,60.84
34,10,104602005,0.461138704428,0.786310371757,78.1875337143,74.12
34,10,104602018,0.300360863219,-0.0625079537871,52.5519782113,54.02
34,10,104602021,0.146728703875,-0.750343493632,66.1587772011,80.61
34,10,104602026,-3.62976414158,-2.93092850271,49.5309861704,25.57
34,10,104602032,0.362885579169,1.07900634628,62.4817878606,51.06
35,1,104602010,0.561178249966,1.196084736,81.3806137156,76.68
35,1,104602505,0.130650919983,0.757040774438,79.52012638,81.71
35,1,104602509,-0.0211948190832,-1.32110064375,42.6798510979,47.45
35,1,104602514,0.300360863116,0.654597183287,78.0325869174,74.75
35,1,104602520,-1.61110902548,-1.37963983857,48.4073129278,48.24
35,1,104602521,0.28249665851,0.266775017386,74.9759592091,80.87
35,2,104602021,0.146728703875,-0.750343493632,66.012471362,80.61
35,2,104602024,-0.80721981977,-0.384473525632,73.1467229788,72.67
35,2,104602033,-0.35882828529,-0.347886528896,71.5925403915,82.94
35,2,104602511,0.479002908926,0.757040774348,77.6306422363,78.77
35,2,104602516,0.466497965584,0.830214768001,58.5394557903,56.89
35,2,104602525,-0.153389932738,-0.457647519375,50.0143960836,59.69
35,3,104602018,0.300360863219,-0.0625079537871,50.8973722725,54.02
35,3,104602022,0.357526317801,1.00583235271,80.7452043692,83.56
35,3,104602027,0.305720124594,0.85948436532,58.1512774646,57.3
35,3,104602030,0.327157170181,-1.07230906539,42.8222045936,54.11
35,3,104602503,-0.394556694387,-0.969865474417,46.5119139155,48.27
35,3,104602508,0.139583022229,-0.252760337073,71.6839490696,60.32
35,4,102602012,-5.86278971227,-4.04317320537,33.2740384563,52.57
35,4,103602527,0.216399101792,0.157014026992,54.1901408101,47.15
35,4,104602011,0.407546090731,0.610692787133,78.4531409128,70.97
35,4,104602025,-0.664306183482,-0.801565289121,69.8564392043,61.38
35,4,104602502,0.23426330618,-0.0478731551304,73.9190157009,67.38
35,4,104602515,-0.405275217232,0.127744429583,76.231252439,60.84
35,5,104602016,0.386109045246,-0.706439097478,47.661266373,25.71
35,5,104602020,0.193175635714,0.757040774348,78.2071389941,77.99
35,5,104602501,0.395041147498,-0.0259209570504,52.2193657009,56.93
35,5,104602504,0.261059613141,-0.530821512764,69.3421842533,71.49
35,5,104602519,0.462925124706,0.932658359152,78.6299458494,94.97
35,5,104602522,-0.153389932841,-0.479599717275,50.7089628841,59.34
35,6,104602003,0.264632454019,-0.384473525543,49.3407645591,55.3
35,6,104602031,0.168165749462,-0.823517487285,46.0678511682,50.2
35,6,104602032,0.362885579169,1.07900634628,61.1401578482,51.06
35,6,104602035,0.470070806674,1.07900634628,81.2661468135,80.48
35,6,104602037,0.443274499719,0.420440403931,75.8870246381,61.61
35,6,104602517,0.112786715377,0.647279783959,79.0933362579,82.97
35,7,101302503,0.530809102133,0.127744429499,73.7366135307,61.0
35,7,104602007,0.327157170181,1.07900634628,80.3191485036,85.72
35,7,104602008,0.475430068048,0.822897368757,78.3214511006,72.53
35,7,104602023,-0.675024706115,0.874119164071,81.4254479562,95.5
35,7,104602524,0.0913496696867,-0.486917116604,70.861209613,68.02
