username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050170,0.5,207.5,207.5,0.5,18.0,18.0,0.5,16.5,16.5,0.0,0.0,0.0,3.5,2.5,1.0,0.357142857,0.142857143,0.161673035,3.0,1.5,0.2142857145,3.5,0.5,0.5,0.0714285715,0.0,0.0,2.5,0.357142857,7.0,1.0,1.5,0.2142857145,0.0,0.0,7.0,1.0,4.0,0.5714285715,11.0,1.5714285715,11.0,1.5714285715,0.5,0.0714285715,14.5,2.0714285715,37.0,5.285714285,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050171,1.5,122.25,240.0,1.0,16.5,33.0,1.0,5.5,11.0,0.0,0.0,0.0,4.0,4.0,0.0,0.5,0.0,5.10917713,1.0,0.5,0.0625,4.0,0.5,0.0,0.0,0.5,0.0625,0.5,0.0625,4.0,0.5,1.5,0.1875,0.0,0.0,4.5,0.5625,2.0,0.25,6.5,0.8125,9.5,1.1875,0.0,0.0,10.5,1.3125,26.5,3.3125,0.0,0.0,0.0,0.0,0.0,39.0,10.0
Y1050172,0.5,50.0,50.0,0.0,0.0,0.0,0.5,10.0,10.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,4.5941293875,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5,0.0,0.0,0.0,0.0,9.5,9.5,0.0,0.0,9.5,9.5,10.0,10.0,0.0,0.0,10.0,10.0,29.5,29.5,0.0,0.0,0.0,0.0,0.0,24.0,10.0
Y1050173,2.0,437.16666665,627.5,1.5,31.5,44.0,1.0,76.0,76.0,0.0,0.0,0.0,7.5,5.5,2.0,0.7083333335,0.2916666665,5.979692439,5.5,4.5,0.625,7.0,0.9583333335,1.5,0.25,10.0,0.958333333,7.0,0.708333333,39.0,7.2500000015,6.0,1.125,0.0,0.0,49.0,8.2083333335,13.0,1.8333333335,62.0,10.0416666665,50.5,9.0833333335,1.5,0.25,69.5,11.0416666665,183.5,30.416666665,1.0,1.0,0.5,1.0,1.333333333,71.5,70.0
Y1050174,6.5,99.64285715,650.0,3.5,25.791666665,87.0,1.0,9.5,9.5,0.0,0.0,0.0,2.0,1.5,0.5,0.5,0.5,4.3568408305,4.0,1.0,0.6666666665,1.5,0.5,0.5,0.1666666665,1.0,0.3333333335,0.5,0.1666666665,5.5,1.8333333335,0.5,0.1666666665,0.0,0.0,6.5,2.1666666665,1.0,0.3333333335,7.5,2.5,7.0,2.3333333335,0.5,0.1666666665,9.5,3.5,24.5,8.5,4.5,2.5,3.0,4.0,5.166666667,62.0,80.0
Y1050175,3.5,220.20833335,787.0,3.5,19.208333335,70.0,3.5,20.125,71.5,0.0,0.0,0.0,12.5,9.0,3.5,0.7207792205,0.2792207795,14.79904821,1.5,6.5,0.512987013,12.0,0.9642857145,1.5,0.1266233765,5.0,0.3961038965,8.0,0.6298701295,28.0,2.1655844155,10.5,0.8766233765,0.5,0.0357142855,33.0,2.5616883115,19.0,1.542207792,52.0,4.1038961035,48.5,3.824675325,1.5,0.1266233765,64.5,5.1038961035,166.5,13.15909091,1.5,1.0,1.0,1.0,1.5,27.0,30.0
Y1050176,4.0,284.375,1137.5,3.0,33.166666665,99.5,3.5,31.75,109.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,0.0,10.0905636845,1.0,8.0,0.664335664,12.0,1.0,0.0,0.0,33.0,2.7972027975,18.0,1.4965034965,37.0,3.076923077,4.0,0.342657343,0.0,0.0,70.0,5.8741258745,22.0,1.839160839,92.0,7.7132867135,52.5,4.3741258745,0.0,0.0,104.0,8.7132867135,248.5,20.8006993,15.0,3.0,2.0,3.5,9.166666667,78.0,90.0
Y1050177,2.5,261.166666665,558.5,0.5,36.0,36.0,0.5,66.5,66.5,0.0,0.0,0.0,5.0,3.0,2.0,0.3,0.2,5.950110235,2.0,5.0,0.5,4.5,0.45,0.5,0.05,24.0,2.4,21.5,2.15,2.5,0.25,4.5,0.45,0.5,0.05,26.5,2.65,26.5,2.65,53.0,5.3,9.0,0.9,0.5,0.05,58.0,5.8,120.5,12.05,0.0,0.0,0.0,0.0,0.0,21.5,20.0
Y1050178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050179,5.0,288.25,1418.0,4.0,30.866666665,118.0,5.0,30.833333335,149.5,0.0,0.0,0.0,14.5,13.0,1.5,0.899509804,0.100490196,10.0538715365,1.0,8.5,0.598039216,14.0,0.9705882355,3.0,0.2009803925,24.0,1.705882353,19.5,1.3799019605,45.5,3.2034313725,14.5,0.963235294,3.0,0.225490196,69.5,4.9093137255,37.0,2.568627451,106.5,7.4779411765,72.5,5.0490196075,4.0,0.2843137255,121.0,8.4779411765,304.0,21.28921569,5.0,1.5,3.0,2.5,8.028333333,95.0,95.0
Y1050180,5.0,6.75,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,40.0
Y1050181,1.5,126.75,242.5,1.0,22.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,20.0
Y1050182,5.0,240.3,1201.5,3.5,19.958333335,70.0,4.5,29.175,131.5,0.0,0.0,0.0,14.5,11.0,3.5,0.7818627455,0.2181372545,11.22153838,1.0,10.5,0.7401960785,14.5,1.0,3.5,0.242647059,10.5,0.862745098,19.0,1.387254902,45.5,3.2156862745,26.5,1.926470588,2.0,0.1544117645,56.0,4.0784313725,47.5,3.4681372545,103.5,7.5465686275,80.5,5.7156862745,3.5,0.242647059,118.0,8.546568629,305.5,22.05147059,2.0,1.5,0.5,2.0,6.0,85.0,90.0
Y1050183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050184,0.5,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,10.0
Y1050185,5.5,234.25,1312.0,3.5,34.333333335,124.5,3.5,24.95,79.0,1.5,1.1666666665,3.5,17.0,13.5,3.5,0.800395257,0.199604743,6.0725615435,1.0,8.0,0.490118577,15.5,0.9347826085,4.5,0.290513834,5.5,0.428853755,10.0,0.5770750985,21.5,1.219367589,8.0,0.490118577,1.5,0.0652173915,27.0,1.648221344,19.5,1.132411067,46.5,2.780632411,41.5,2.3260869565,4.5,0.290513834,64.0,3.8023715415,156.5,9.199604743,12.0,3.0,2.0,4.0,10.0,89.5,99.0
Y1050186,4.0,285.125,1140.5,3.0,28.5,85.5,4.0,33.5,134.0,0.0,0.0,0.0,13.0,10.5,2.5,0.797619048,0.202380952,1.625454627,1.0,9.5,0.7261904765,13.0,1.0,2.0,0.154761905,22.5,1.7142857145,45.0,3.4583333335,31.0,2.363095238,13.0,1.0,0.0,0.0,53.5,4.077380952,58.0,4.4583333335,111.5,8.5357142855,54.5,4.172619048,2.0,0.154761905,124.5,9.535714285,292.5,22.39880952,5.5,2.0,2.0,3.0,8.041666667,74.0,85.0
Y1050187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050188,3.5,107.05,372.5,1.5,3.3333333335,10.0,2.5,36.583333335,94.0,0.0,0.0,0.0,3.5,2.0,1.5,0.5833333335,0.4166666665,13.31979783,1.5,3.0,0.8333333335,3.5,1.0,0.5,0.1666666665,31.0,8.0,2.5,0.8333333335,42.5,12.208333335,5.0,1.4166666665,0.0,0.0,73.5,20.208333335,7.5,2.25,81.0,22.458333335,50.0,14.333333335,0.5,0.1666666665,84.5,23.458333335,216.0,60.416666665,0.0,0.0,0.0,0.0,1.833333333,52.0,45.0
Y1050189,4.5,200.25,821.0,3.5,24.583333335,84.5,2.0,45.166666665,66.5,0.0,0.0,0.0,9.5,8.0,1.5,0.8125,0.1875,12.90110403,4.0,4.5,0.4602272725,9.5,1.0,0.0,0.0,24.5,2.7727272725,14.0,1.5113636365,9.5,0.9488636365,5.5,0.5852272725,0.0,0.0,34.0,3.721590909,19.5,2.096590909,53.5,5.818181818,24.5,2.534090909,0.0,0.0,63.0,6.818181818,141.0,15.170454545,3.5,3.0,1.0,3.0,6.861666667,89.5,91.0
Y1050190,6.0,296.83333335,1781.0,4.0,33.333333335,94.0,4.0,68.3,237.5,0.0,0.0,0.0,15.5,11.5,4.0,0.7416666665,0.2583333335,11.7814592165,1.0,13.0,0.8354166665,14.0,0.9020833335,2.0,0.13125,30.0,1.9208333335,58.5,3.7541666665,79.0,5.0166666665,28.0,1.7875,1.0,0.0645833335,109.0,6.9375,87.5,5.60625,196.5,12.54375,118.0,7.5125,2.0,0.13125,212.0,13.54375,528.5,33.73125,6.0,3.0,1.5,5.0,7.0,87.5,90.0
Y1050191,5.0,197.16666665,961.5,3.0,8.125,24.5,4.0,72.8,270.0,0.0,0.0,0.0,16.0,5.5,10.5,0.361111111,0.638888889,3.304484719,3.0,13.5,0.8531746035,13.5,0.8531746035,0.0,0.0,204.5,12.95634921,15.5,1.0436507935,13.0,0.841269841,6.5,0.408730159,0.0,0.0,217.5,13.79761905,22.0,1.452380952,239.5,15.25,31.5,2.003968254,0.0,0.0,255.5,16.25,526.5,33.503968255,0.0,0.0,0.0,0.0,0.0,43.0,40.0
Y1050192,2.5,423.91666665,1056.5,2.0,61.5,123.0,2.0,40.25,80.5,0.0,0.0,0.0,14.5,10.5,4.0,0.7283653845,0.2716346155,10.6151156,3.0,9.0,0.6346153845,13.5,0.9375,0.5,0.03125,17.0,1.141826923,18.0,1.2908653845,12.5,0.8533653845,7.0,0.502403846,0.0,0.0,29.5,1.9951923075,25.0,1.793269231,54.5,3.7884615385,28.5,1.997596154,0.5,0.03125,69.0,4.7884615385,152.5,10.60576923,17.5,3.0,8.0,5.5,7.695,50.5,70.0
Y1050193,1.5,33.166666665,99.5,0.5,4.0,4.0,1.0,4.0,8.0,0.0,0.0,0.0,1.5,1.0,0.5,0.3333333335,0.1666666665,0.794757803,0.5,1.0,0.3333333335,1.5,0.5,0.0,0.0,0.0,0.0,1.0,0.3333333335,4.0,1.3333333335,1.0,0.3333333335,0.0,0.0,4.0,1.3333333335,2.0,0.6666666665,6.0,2.0,6.0,2.0,0.0,0.0,7.5,2.5,19.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050194,2.5,197.33333335,448.5,2.0,22.25,44.5,1.5,21.5,41.0,0.0,0.0,0.0,4.0,1.5,2.5,0.2142857145,0.7857142855,17.725543215,4.0,3.0,0.857142857,4.0,1.0,0.0,0.0,6.5,0.9285714285,11.0,2.4285714285,12.5,2.2142857145,3.0,0.4285714285,0.0,0.0,19.0,3.142857143,14.0,2.857142857,33.0,6.0,19.0,3.142857143,0.0,0.0,37.0,7.0,89.0,16.142857145,0.0,0.0,0.0,0.0,0.0,15.0,20.0
Y1050195,5.5,309.1607143,1690.5,4.5,21.7,101.0,4.0,46.375,185.5,0.0,0.0,0.0,11.5,10.5,1.0,0.923076923,0.076923077,12.072287845,1.0,6.5,0.569230769,11.5,1.0,2.0,0.1884615385,11.5,0.919230769,20.0,1.7576923075,124.5,10.88076923,15.0,1.2923076925,0.0,0.0,136.0,11.8,35.0,3.05,171.0,14.85,149.0,12.984615385,2.0,0.1884615385,182.5,15.85,504.5,43.873076925,0.0,0.0,0.0,0.0,0.0,45.0,40.0
Y1050196,0.5,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
Y1050197,2.5,520.83333335,1356.5,2.5,41.25,104.5,2.5,76.75,204.0,0.0,0.0,0.0,14.0,12.0,2.0,0.8564102565,0.1435897435,15.081591635,1.5,11.5,0.8128205125,13.0,0.928205128,4.0,0.2871794875,73.5,5.048717949,44.5,3.1153846155,23.5,1.6128205125,18.5,1.248717949,2.5,0.182051282,97.0,6.6615384615,65.5,4.546153846,162.5,11.2076923075,50.0,3.446153846,4.0,0.2871794875,176.5,12.2076923075,393.0,27.14871795,2.5,2.0,4.5,2.0,4.445,74.0,80.0
Y1050198,1.5,65.0,88.0,0.5,4.0,4.0,1.0,15.5,15.5,0.0,0.0,0.0,1.5,0.5,1.0,0.25,0.75,15.1939393415,2.0,1.0,0.75,1.5,1.0,0.5,0.25,1.0,1.0,6.0,5.0,2.0,2.0,0.0,0.0,0.5,0.25,3.0,3.0,6.5,5.25,9.5,8.25,3.0,2.5,0.5,0.25,11.0,9.25,24.0,20.25,0.0,0.0,0.0,0.0,0.0,17.0,20.0
Y1050199,1.5,85.66666665,257.0,1.0,7.5,15.0,1.5,16.5,49.5,0.0,0.0,0.0,6.0,2.5,3.5,0.2083333335,0.2916666665,6.459371745,0.5,5.0,0.4166666665,5.0,0.4166666665,1.0,0.0833333335,17.5,1.4583333335,11.0,0.9166666665,8.0,0.6666666665,2.5,0.2083333335,0.0,0.0,25.5,2.125,13.5,1.125,39.0,3.25,14.5,1.2083333335,1.0,0.0833333335,45.0,3.75,99.5,8.291666665,4.5,1.5,3.5,1.5,4.166666667,27.5,30.0
Y1050200,2.5,218.08333335,565.5,0.0,0.0,0.0,2.0,71.25,142.5,0.0,0.0,0.0,5.5,4.0,1.5,0.7083333335,0.2916666665,5.4114269325,1.5,4.5,0.6666666665,5.5,1.0,0.0,0.0,0.5,0.0625,17.0,3.0625,91.5,16.541666665,10.5,2.25,0.0,0.0,92.0,16.604166665,27.5,5.3125,119.5,21.916666665,107.5,19.791666665,0.0,0.0,125.0,22.916666665,352.0,64.625,0.0,0.0,0.0,0.0,0.0,13.0,30.0
Y1050201,3.5,252.875,892.5,3.5,16.7916666665,63.0,3.5,33.208333335,112.5,0.0,0.0,0.0,13.5,11.5,2.0,0.8607954545,0.1392045455,12.662829695,1.0,10.5,0.8125,12.5,0.9232954545,1.0,0.0767045455,16.0,1.2414772725,19.0,1.5,32.5,2.5142045455,18.0,1.4375,0.0,0.0,48.5,3.755681818,37.0,2.9375,85.5,6.693181818,60.5,4.661931818,1.0,0.0767045455,99.0,7.693181818,246.0,19.125,4.5,1.5,1.5,3.0,7.186666667,63.0,68.0
Y1050202,4.0,347.25,1389.0,4.0,30.0,120.0,4.0,36.25,145.0,0.0,0.0,0.0,15.5,15.0,0.5,0.9666666665,0.0333333335,12.38273103,1.5,4.0,0.2583333335,15.5,1.0,4.5,0.2875,8.5,0.55625,3.5,0.2229166665,93.0,6.00625,16.5,1.0625,1.0,0.0645833335,101.5,6.5625,21.0,1.35,122.5,7.9125,121.0,7.8125,4.5,0.2875,138.0,8.9125,386.0,24.925,3.0,1.5,1.5,2.0,7.416666667,67.5,75.0
Y1050203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050204,1.5,399.75,586.5,1.0,43.5,43.5,1.5,41.25,56.5,0.0,0.0,0.0,11.0,9.0,2.0,0.818181818,0.181818182,0.2468351295,1.0,4.5,0.4090909095,10.5,0.9545454545,4.0,0.363636364,7.0,0.6363636365,8.5,0.772727273,18.0,1.6363636365,5.0,0.4545454545,1.5,0.1363636365,25.0,2.272727273,15.0,1.3636363635,40.0,3.6363636365,31.5,2.8636363635,4.0,0.363636364,51.0,4.6363636365,126.5,11.5,0.5,0.5,0.5,0.5,5.833333333,78.5,90.0
Y1050205,2.5,257.58333335,694.5,1.5,29.25,44.0,2.5,28.916666665,76.0,0.0,0.0,0.0,13.0,10.5,2.5,0.891304348,0.108695652,12.627520505,4.0,6.5,0.5724637685,13.0,1.0,3.0,0.420289855,3.5,0.152173913,15.0,2.246376812,26.0,4.1739130435,6.5,0.7173913045,0.0,0.0,29.5,4.3260869565,21.5,2.963768116,51.0,7.289855074,40.5,5.384057971,3.0,0.420289855,64.0,8.289855074,158.5,21.3840579695,4.0,1.5,0.5,1.5,7.32,90.0,88.0
Y1050206,2.5,350.5,810.0,2.5,38.0,89.0,2.5,15.583333335,37.0,0.0,0.0,0.0,9.5,5.5,4.0,0.6474358975,0.3525641025,2.0658799055,1.5,4.0,0.4423076925,7.5,0.846153846,1.0,0.121794872,7.0,1.121794872,5.0,0.519230769,3.5,0.448717949,2.5,0.326923077,0.0,0.0,10.5,1.5705128205,7.5,0.846153846,18.0,2.4166666665,13.0,1.5384615385,1.0,0.121794872,27.5,3.4166666665,59.5,7.493589742,0.0,0.0,0.0,0.0,3.833333333,67.5,70.0
Y1050207,0.5,178.0,178.0,0.5,3.5,3.5,0.5,45.0,45.0,0.0,0.0,0.0,4.5,1.5,3.0,0.1666666665,0.3333333335,6.14178915,3.5,3.5,0.388888889,4.5,0.5,0.0,0.0,16.0,1.777777778,6.0,0.6666666665,10.0,1.111111111,1.5,0.1666666665,0.0,0.0,26.0,2.888888889,7.5,0.8333333335,33.5,3.722222222,14.0,1.5555555555,0.0,0.0,38.0,4.222222222,85.5,9.5,0.0,0.0,0.0,0.0,0.0,59.0,40.0
Y1050208,7.0,203.14285715,1422.0,6.0,18.833333335,113.0,5.0,19.6,98.0,0.0,0.0,0.0,8.5,2.0,6.5,0.2430555555,0.7569444445,3.7210527915,1.0,8.5,1.0,7.5,0.888888889,0.0,0.0,66.0,7.7291666665,4.0,0.472222222,15.5,1.8680555555,1.5,0.173611111,0.0,0.0,81.5,9.597222222,5.5,0.6458333335,87.0,10.243055555,24.0,2.8680555555,0.0,0.0,95.5,11.243055555,206.5,24.354166665,5.5,1.5,0.5,1.5,6.166666667,40.0,70.0
Y1050209,6.5,167.7380952,1096.5,5.5,14.033333335,78.0,5.5,11.083333335,62.5,0.0,0.0,0.0,13.5,5.5,8.0,0.4,0.6,1.4034118185,1.0,3.5,0.25,13.5,1.0,2.0,0.1416666665,11.5,0.7833333335,5.5,0.3833333335,14.5,1.0583333335,10.5,0.75,0.5,0.0333333335,26.0,1.8416666665,16.5,1.166666667,42.5,3.0083333335,36.5,2.6583333335,2.0,0.1416666665,56.5,4.0416666665,137.5,9.8500000015,6.0,3.0,2.0,4.5,8.625,72.0,85.0
Y1050210,1.0,20.5,41.0,0.5,2.5,2.5,0.5,1.5,1.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,5.05559093,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,20.0,20.0
