evaluation_num,kfold_split_num,username,hw_mean,qz_mean,counseling_join_num,label_val_predict,label_val_test
7,2,104602509,-0.337765544635,-1.30537661074,-0.254000254,56.7152412952,47.45
7,3,104602002,0.564289472476,-0.199503917342,-0.242535625036,64.2612691491,69.33
7,3,104602006,0.607849933332,-1.40231014313,-0.242535625036,52.9432448162,61.13
7,3,104602028,0.790803869709,1.23461119792,11.3991743767,101.925827099,104.16
7,3,104602037,0.790803869709,0.17059030615,-0.242535625036,66.9633558594,61.61
7,3,104602520,-5.63000808781,-2.88268703625,-0.242535625036,59.4776960819,48.24
7,3,104602524,-0.184950457777,-1.12473947537,-0.242535625036,58.1011483955,68.02
7,4,103602527,-0.0788589843947,-0.122420693922,-0.254000254,66.8079844535,47.15
7,4,104602008,0.667333556913,0.814363747367,-0.254000254,73.6471054588,72.53
7,4,104602010,0.789437790934,1.4530804117,-0.254000254,79.3206447696,76.68
7,4,104602030,0.477393637394,-0.505650692598,-0.254000254,61.7586922686,54.11
7,4,104602505,-0.384119569238,0.558877081455,-0.254000254,73.9979043732,81.71
7,4,104602506,0.0296781124527,-0.463069581807,-0.254000254,63.3282572059,63.62
7,5,104602001,0.172211031407,0.866292701609,-0.251229717209,75.8621862434,58.21
7,5,104602005,0.567864831235,0.866292701609,-0.251229717209,74.4833342235,74.12
7,5,104602011,0.670189089824,0.866292701609,-0.251229717209,74.1267345631,70.97
7,5,104602021,-0.0529023379104,-1.33825461155,-0.251229717209,52.8107125765,80.61
7,5,104602526,0.472362189609,0.30434926885,-0.251229717209,68.7403192414,76.48
7,6,104602025,-2.68529892936,-2.02206352869,-0.251229717209,54.2789494296,61.38
7,6,104602033,-1.78841976394,-0.753475328187,-0.251229717209,64.2516728667,82.94
7,6,104602507,-0.801852682006,-0.884708590454,-0.251229717209,60.9806075989,39.87
7,6,104602510,0.573362037428,0.252646348051,-0.251229717209,68.7367321345,70.1
7,6,104602521,0.0352345383126,-0.359775541671,-0.251229717209,64.1404793791,80.87
7,7,104602009,0.372729725797,1.27701974133,-0.22360679775,78.2732773286,79.78
7,7,104602012,0.687375492288,0.681886900058,1.3416407865,77.8797181523,88.14
7,7,104602013,0.630167171397,0.214282524694,-0.22360679775,67.4185499692,66.43
7,7,104602024,-2.04432184662,-0.465869294226,-0.22360679775,68.2859212899,72.67
7,7,104602515,-0.864400221393,-0.168302873401,-0.22360679775,67.8793840888,60.84
7,8,104602007,0.316257795778,1.4688379447,-0.251229717209,78.3480113258,85.72
7,8,104602501,0.611366376433,-0.145103384824,-0.251229717209,63.5764648986,56.93
7,8,104602502,0.034875195064,-0.5376837082,-0.251229717209,61.8045927027,67.38
7,8,104602511,0.762352161858,0.858157441497,-0.251229717209,71.8192537607,78.77
7,8,104602513,0.796667112762,1.42521790881,-0.251229717209,76.6215662166,93.69
7,9,101302503,0.76013043109,-0.436792681894,-0.251229717209,61.1688148826,61.0
7,9,104602018,0.553817334031,-0.650821095944,-0.251229717209,59.8202724514,54.02
7,9,104602029,0.629465469893,-0.0943472192383,-0.251229717209,64.6048774777,67.13
7,9,104602514,0.409398165869,0.847377802776,-0.251229717209,73.6676691262,74.75
7,9,104602519,0.711990708304,1.31824031417,-0.251229717209,77.0542338743,94.97
7,10,104602023,-2.81922697,1.32591905851,-0.251229717209,84.5094872868,95.5
7,10,104602027,0.300420534515,1.37138444256,-0.251229717209,78.7234910532,57.3
7,10,104602035,0.639672981967,1.50778059512,-0.251229717209,79.2526989867,80.48
7,10,104602503,-1.0565892546,-1.94758859628,-0.251229717209,52.1662196865,48.27
7,10,104602504,-0.0683321256624,-0.310834768682,-0.251229717209,64.6302456833,71.49
8,1,101302503,0.738359992938,-0.388465727149,-0.254000254,62.0751250742,61.0
8,1,104602009,0.392124253303,1.40015344807,-0.254000254,76.3351944873,79.78
8,1,104602010,0.812027171767,1.57901536583,-0.254000254,77.0652846205,76.68
8,1,104602023,-2.77556442997,1.35543796873,-0.254000254,80.8419331179,95.5
8,1,104602513,0.789927017722,1.48958440715,-0.254000254,76.4126240188,93.69
8,1,104602522,-0.771817170092,-0.746189562136,-0.254000254,61.6413375141,59.34
8,2,104602008,0.700992513018,0.792753130312,-0.226041789302,73.1365526821,72.53
8,2,104602011,0.694184006283,0.834846216576,-0.226041789302,73.5586222231,70.97
8,2,104602012,0.73503504669,0.666473870521,1.32395905163,77.964043157,88.14
8,2,104602018,0.551205363228,-0.638411812673,-0.226041789302,59.8450320332,54.02
8,2,104602031,0.34014165241,-0.343760206947,-0.226041789302,63.2533090588,50.2
8,2,104602521,0.169928982,-0.25957403367,-0.226041789302,64.5323304431,80.87
8,3,104602007,0.266340871953,1.54991429895,-0.242535625036,79.6964063753,85.72
8,3,104602022,0.424884254167,1.50427265094,-0.242535625036,78.9603174349,83.56
8,3,104602025,-2.52258135705,-1.96449260204,-0.242535625036,54.8320088101,61.38
8,3,104602028,0.684318880081,1.36734770647,11.3991743767,102.027345863,104.16
8,3,104602505,-0.454310866624,0.637081337619,-0.242535625036,73.2301794438,81.71
8,3,104602516,0.69873191471,0.819647929834,-0.242535625036,72.3830965614,56.89
8,4,104602001,0.166960148601,0.824500013231,-0.254000254,77.4981391141,58.21
8,4,104602002,0.5107098903,-0.140768295059,-0.254000254,63.4270195143,69.33
8,4,104602019,0.638773519567,-1.76417408643,-0.254000254,42.0183791064,80.67
8,4,104602027,0.35568549682,1.26325833516,-0.254000254,82.1645356208,57.3
8,4,104602506,0.032156327983,-0.535650784831,-0.254000254,60.7749639542,63.62
8,4,104602524,-0.0689465374832,-1.01828493878,-0.254000254,55.1080046474,68.02
8,5,104602021,-0.0536652029897,-1.38559967884,-0.251229717209,53.3148259089,80.61
8,5,104602030,0.485914018731,-0.573261327992,-0.251229717209,59.9862241894,54.11
8,5,104602501,0.595195886278,-0.23122412776,-0.251229717209,63.1682882084,56.93
8,5,104602504,0.0214660810715,-0.359488077752,-0.251229717209,63.6605823437,71.49
8,5,104602511,0.745458454192,0.752132823075,-0.251229717209,72.8353586155,78.77
8,6,104602003,0.257701410593,-0.380242140197,-0.251229717209,64.612453883,55.3
8,6,104602016,0.448818349064,-0.85139274649,-0.251229717209,60.1834658799,25.71
8,6,104602029,0.605807262586,-0.123250900619,-0.251229717209,66.0962576525,67.13
8,6,104602035,0.680888916711,1.37586466436,-0.251229717209,78.7808918452,80.48
8,6,104602502,0.0256308427366,-0.594401506788,-0.251229717209,63.256413379,67.38
8,7,104602005,0.558715316115,0.842632667232,-0.251229717209,73.8861545621,74.12
8,7,104602013,0.649855304828,0.209365785579,-0.251229717209,67.6494387912,66.43
8,7,104602020,0.222198434003,0.673761498764,-0.251229717209,72.9753094974,77.99
8,7,104602033,-1.58657980488,-0.634990057129,-0.251229717209,64.2499424511,82.94
8,7,104602037,0.691919914833,0.251583577664,-0.251229717209,67.9648509938,61.61
8,8,104602508,-0.174640685031,0.141036084504,-0.251229717209,68.9704039966,60.32
8,8,104602510,0.700348432841,0.322898403428,-0.251229717209,67.6487955021,70.1
8,8,104602519,0.761597671311,1.36860673941,-0.251229717209,76.2861553537,94.97
8,8,104602520,-5.66957234963,-2.76876102365,-0.251229717209,62.3309574226,48.24
8,8,104602526,0.490351044675,0.277432823662,-0.251229717209,67.9506120464,76.48
8,9,103602527,-0.157287678936,-0.207111192839,-0.206284249252,67.6204765027,47.15
8,9,104602503,-0.985265792221,-1.94933410342,-0.206284249252,54.6710660488,48.27
8,9,104602507,-0.709273087656,-0.86044478454,-0.206284249252,63.5418233411,39.87
8,9,104602515,-0.861069075438,-0.250666765558,-0.206284249252,69.4956041097,60.84
8,9,104602517,0.0773061199689,0.620444689471,3.16302515519,87.7957677846,82.97
8,10,104602006,0.503586543691,-1.32019475369,-0.22360679775,54.6616916535,61.13
8,10,104602024,-2.03541915715,-0.575629939895,-0.22360679775,68.2758469097,72.67
8,10,104602509,-0.415830562733,-1.32019475369,-0.22360679775,57.1287989083,47.45
8,10,104602514,0.326775561572,0.782105896516,-0.22360679775,74.3393645813,74.75
8,10,104602525,-0.316816412542,-1.14500303288,1.3416407865,65.3154337979,59.69
9,1,103602527,-0.0746329101953,-0.165127016509,-0.254000254,66.972783349,47.15
9,1,104602006,0.548389644781,-1.24792712554,-0.254000254,54.8005449764,61.13
9,1,104602009,0.406177974796,1.26416912686,-0.254000254,79.1898562049,79.78
9,1,104602509,-0.331968313661,-1.24792712554,-0.254000254,57.4015459788,47.45
9,1,104602516,0.704145283428,0.70111307045,-0.254000254,72.9371218228,56.89
9,1,104602526,0.467125833253,0.267993026838,-0.254000254,69.5047793342,76.48
9,2,101302503,0.763274145559,-0.397186979556,-0.254000254,61.5250138632,61.0
9,2,104602003,0.285249703844,-0.310528002025,-0.254000254,63.609509368,55.3
9,2,104602005,0.599380051517,0.902697680722,-0.254000254,73.9503714501,74.12
9,2,104602007,0.333052148347,1.46598103378,-0.254000254,79.8599205043,85.72
9,2,104602010,0.831563351639,1.50931052242,-0.254000254,78.9187919445,76.68
9,2,104602013,0.688156019162,0.252755350778,-0.254000254,67.7193280629,66.43
9,3,104602016,0.423065783227,-0.918974097779,-0.226041789302,60.4222352249,25.71
9,3,104602035,0.655147584121,1.404996873,-0.226041789302,77.9619503705,80.48
9,3,104602503,-0.914817540128,-1.99157608425,-0.226041789302,54.9588201379,48.27
9,3,104602504,-0.000142207047947,-0.382673104411,-0.226041789302,65.4893622059,71.49
9,3,104602511,0.723406937278,0.779312380714,-0.226041789302,72.9601427152,78.77
9,3,104602525,-0.259527749168,-1.14243284514,1.32395905163,67.1121432964,59.69
9,4,104602001,0.140419757243,0.855718433709,-0.254000254,77.3519749152,58.21
9,4,104602008,0.659972857847,0.811975638672,-0.254000254,74.4453343319,72.53
9,4,104602019,0.631888906319,-1.72510649139,-0.254000254,42.7710229807,80.67
9,4,104602024,-1.98693956066,-0.500308221653,-0.254000254,70.0108882526,72.67
9,4,104602027,0.337007416699,1.29314638706,-0.254000254,81.9426994094,57.3
9,4,104602521,0.112335805286,-0.281594244912,-0.254000254,63.2234781136,80.87
9,5,104602002,0.499131300853,-0.0856231608078,-0.239904057562,65.0109239953,69.33
9,5,104602028,0.676309700597,1.22813018402,11.515394763,101.819108115,104.16
9,5,104602505,-0.400389806054,0.550063941674,-0.239904057562,73.673945852,81.71
9,5,104602506,0.0152979780223,-0.46703542222,-0.239904057562,62.7226159478,63.62
9,5,104602508,-0.066476667874,0.168651680391,-0.239904057562,69.0611330926,60.32
9,6,104602012,0.796743115585,0.611362293698,1.3416407865,77.4236248284,88.14
9,6,104602018,0.530087122381,-0.865043626837,-0.22360679775,60.1177685969,54.02
9,6,104602025,-3.61789499913,-2.24619755258,-0.22360679775,61.2367467821,61.38
9,6,104602507,-1.12910572581,-1.00792161944,-0.22360679775,63.867185957,39.87
9,6,104602520,-6.50173018807,-3.00821351169,-0.22360679775,63.6125967317,48.24
9,7,104602011,0.678684048205,0.837775142592,-0.251229717209,73.6393075921,70.97
9,7,104602020,0.24785993589,0.669014682228,-0.251229717209,73.2008029395,77.99
9,7,104602501,0.603460790498,-0.174787619707,-0.251229717209,64.0487359601,56.93
9,7,104602502,0.0290286408752,-0.554498655615,-0.251229717209,61.9669679305,67.38
9,7,104602510,0.644491657888,0.331493761378,-0.251229717209,68.8345401095,70.1
9,8,104602022,0.398380746385,1.47118951774,-0.206284249252,76.2236270139,83.56
9,8,104602023,-2.88899131517,1.33834869494,-0.206284249252,77.2554105736,95.5
9,8,104602033,-1.78063422099,-0.609983368817,-0.206284249252,62.2168471368,82.94
9,8,104602513,0.760293266705,1.47118951774,-0.206284249252,76.0022420451,93.69
9,8,104602517,0.0741674470267,0.76270513066,3.16302515519,86.1907540382,82.97
9,9,104602029,0.606280722524,-0.0977575953418,-0.251229717209,64.9006899236,67.13
9,9,104602030,0.488967867256,-0.521662212526,-0.251229717209,61.3627146864,54.11
9,9,104602037,0.702891308814,0.241366098482,-0.251229717209,67.7233480024,61.61
9,9,104602515,-0.780771271719,-0.182538518702,-0.251229717209,68.0078185522,60.84
9,9,104602519,0.689089796364,1.30112764163,-0.251229717209,77.4273711358,94.97
9,10,104602021,-0.0917850373914,-1.42749923914,-0.251229717209,53.0165795235,80.61
9,10,104602031,0.275632827451,-0.429489535429,-0.251229717209,62.237628294,50.2
9,10,104602514,0.343673172477,0.785478799577,-0.251229717209,74.712592818,74.75
9,10,104602522,-0.704148145115,-0.863406797771,-0.251229717209,60.9298575381,59.34
9,10,104602524,-0.105393106512,-1.03697370274,-0.251229717209,57.143262837,68.02
10,1,101302503,0.702967217687,-0.532370114757,-0.254000254,60.3238822207,61.0
10,1,104602021,-0.094808078856,-1.43426772094,-0.254000254,53.249981487,80.61
10,1,104602033,-1.58630102416,-0.747107640077,-0.254000254,64.0268257812,82.94
10,1,104602501,0.564223688016,-0.274685084423,-0.254000254,63.2859563162,56.93
10,1,104602509,-0.379232315031,-1.3054252059,-0.254000254,55.2828786238,47.45
10,1,104602526,0.439354510988,0.197737471109,-0.254000254,68.3841226418,76.48
10,2,104602001,0.147778850337,0.845599664722,-0.208514414057,75.6689113471,58.21
10,2,104602018,0.501089204248,-0.698538853487,-0.208514414057,59.9262709627,54.02
10,2,104602028,0.670949951377,1.24266385517,19.8088693354,104.16,104.16
10,2,104602502,-0.00169860774753,-0.610302366808,-0.208514414057,62.2652699346,67.38
10,2,104602503,-0.912152212398,-1.93384966831,-0.208514414057,52.3903923353,48.27
10,2,104602517,0.134189990489,0.669126691229,9.80017746068,91.0526336226,82.97
10,3,103602527,-0.0530441344272,-0.0401310991478,-0.254000254,66.1880448873,47.15
10,3,104602007,0.321385050317,1.57257912199,-0.254000254,78.4783033097,85.72
10,3,104602010,0.81835469527,1.61737662809,-0.254000254,77.4513632967,76.68
10,3,104602022,0.471156723887,1.5277816159,-0.254000254,77.686467811,83.56
10,3,104602510,0.654967414303,0.452641468197,-0.254000254,68.2740635173,70.1
10,3,104602519,0.702622037934,1.4829841098,-0.254000254,76.6648922471,94.97
10,4,104602003,0.194337431668,-0.390542699893,-0.226041789302,63.3169500982,55.3
10,4,104602012,0.699992108588,0.663099432289,1.32395905163,78.0722278449,88.14
10,4,104602013,0.639615431111,0.180180121734,-0.226041789302,67.6179566834,66.43
10,4,104602024,-2.1829942582,-0.522247966561,-0.226041789302,67.2002166289,72.67
10,4,104602025,-2.67355476625,-1.97100589848,-0.226041789302,54.9108784729,61.38
10,4,104602035,0.662256685309,1.40942927605,-0.226041789302,78.8889821934,80.48
10,5,104602009,0.392620390887,1.30744140395,-0.251229717209,77.6587490809,79.78
10,5,104602016,0.426925667616,-0.815051368878,-0.251229717209,60.2331778823,25.71
10,5,104602508,-0.067070316186,0.181220749234,-0.251229717209,69.5140755828,60.32
10,5,104602513,0.763117378331,1.39407376233,-0.251229717209,77.5127711747,93.69
10,5,104602515,-0.794342181576,-0.165308683136,-0.251229717209,68.3583612441,60.84
10,6,104602029,0.633345563577,-0.190525247562,-0.251229717209,64.845332453,67.13
10,6,104602506,-0.0982126320772,-0.598397258369,-0.251229717209,63.2586390002,63.62
10,6,104602516,0.774368829525,0.670537886028,-0.251229717209,72.2571051779,56.89
10,6,104602520,-5.73914329486,-2.81903376085,-0.251229717209,59.4190761995,48.24
10,6,104602522,-1.00604991078,-0.915631044259,-0.251229717209,63.005340986,59.34
10,7,104602006,0.523800763938,-1.25948112625,-0.22360679775,54.7823905638,61.13
10,7,104602011,0.648145602202,0.834016830372,-0.22360679775,73.0877398551,70.97
10,7,104602023,-2.77499464326,1.22654769724,-0.22360679775,83.3040395678,95.5
10,7,104602521,0.0849366297137,-0.299961229246,-0.22360679775,64.1483907852,80.87
10,7,104602525,-0.324669894987,-1.08502296324,1.3416407865,65.0454144146,59.69
10,8,104602020,0.233465883173,0.699518906639,-0.251229717209,72.6890503444,77.99
10,8,104602030,0.479336819861,-0.49122543565,-0.251229717209,61.1360090744,54.11
10,8,104602505,-0.388041205289,0.571939155788,-0.251229717209,73.1525765511,81.71
10,8,104602511,0.738867252467,0.827098657619,-0.251229717209,72.530435123,78.77
10,8,104602514,0.376890595996,0.869625241236,-0.251229717209,73.8705880846,74.75
10,9,104602002,0.519964639241,-0.0846317950942,-0.251229717209,65.8866216401,69.33
10,9,104602008,0.678001356765,0.813163226445,-0.251229717209,74.4107963184,72.53
10,9,104602027,0.361927921705,1.28343680868,-0.251229717209,80.1210416,57.3
10,9,104602037,0.698614841444,0.257385356044,-0.251229717209,68.7641453872,61.61
10,9,104602507,-0.627519352612,-0.76866609711,-0.251229717209,62.5984825962,39.87
10,10,104602005,0.559900603226,0.792314307722,-0.251229717209,74.0578413205,74.12
10,10,104602019,0.641613572637,-1.78137183163,-0.251229717209,44.1788035884,80.67
10,10,104602031,0.307952280108,-0.429096063435,-0.251229717209,61.1383670266,50.2
10,10,104602504,0.0151474721868,-0.385474264248,-0.251229717209,62.9082015796,71.49
10,10,104602524,-0.0733749116943,-1.03980124882,-0.251229717209,55.7856774181,68.02
11,1,104602002,0.516458203752,-0.10149115081,-0.208514414057,64.7133887677,69.33
11,1,104602013,0.652070861235,0.197640662084,-0.208514414057,67.0053284724,66.43
11,1,104602504,0.0214720040174,-0.31515673108,-0.208514414057,64.2678476029,71.49
11,1,104602509,-0.331120905418,-1.21255216937,-0.208514414057,57.2296750063,47.45
11,1,104602513,0.774122252513,1.3514347967,-0.208514414057,77.0459234564,93.69
11,1,104602517,0.157084661708,0.667704938933,3.12771621086,87.2115123679,82.97
11,2,104602012,0.64957966838,0.597403331722,1.32395905163,77.7270236693,88.14
11,2,104602025,-2.58790729326,-2.02534300242,-0.226041789302,56.4531565741,61.38
11,2,104602507,-0.762746858079,-0.88881959118,-0.226041789302,61.6958408789,39.87
11,2,104602515,-0.922086261476,-0.276845446238,-0.226041789302,68.0543338726,60.84
11,2,104602521,0.0484355568561,-0.364270324089,-0.226041789302,64.2121210947,80.87
11,2,104602524,-0.176088147338,-1.06366934648,-0.226041789302,58.2040117654,68.02
11,3,104602005,0.609646204612,0.846284514814,-0.254000254,73.7166915953,74.12
11,3,104602011,0.740284676964,0.846284514814,-0.254000254,73.2072014382,70.97
11,3,104602019,0.714156982237,-1.90219913931,-0.254000254,45.4263523045,80.67
11,3,104602031,0.287404639285,-0.458080609111,-0.254000254,61.7409438037,50.2
11,3,104602505,-0.600936972484,0.520193234004,-0.254000254,75.1298445078,81.71
11,3,104602520,-5.643582006,-2.88047298215,-0.254000254,60.2971723183,48.24
11,4,104602008,0.669659928929,0.82709957943,-0.226041789302,73.3910859903,72.53
11,4,104602009,0.405798976136,1.29718416235,-0.226041789302,78.5320548864,79.78
11,4,104602020,0.236657339403,0.698894692831,-0.226041789302,73.3930435204,77.99
11,4,104602037,0.689956925094,0.271545071861,-0.226041789302,68.1260105036,61.61
11,4,104602508,-0.0475006093476,0.186075147717,-0.226041789302,69.375161026,60.32
11,4,104602525,-0.236939242258,-1.01050379183,1.32395905163,65.446242329,59.69
11,5,104602021,-0.119947025679,-1.35552185385,-0.239904057562,53.294663291,80.61
11,5,104602022,0.421008091972,1.50274041598,-0.239904057562,80.1868795973,83.56
