username,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050428,3.5,3.5,109.79166665,366.5,1.0,3.75,7.5,3.0,22.666666665,68.0,0.0,0.0,0.0,9.5,6.5,3.0,0.75,0.25,5.345143916,1.5,4.5,0.4345238095,9.0,0.9285714285,3.0,0.3392857145,7.5,0.7142857145,3.5,0.3511904765,35.5,3.3154761905,4.5,0.4642857145,0.5,0.0416666665,43.0,4.029761905,8.5,0.857142857,51.5,4.886904762,45.0,4.3154761905,3.0,0.3392857145,61.0,5.886904762,160.5,15.4285714285,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050429,3.0,3.0,187.9,859.5,1.5,3.8333333335,11.5,2.5,52.25,203.0,0.0,0.0,0.0,21.5,19.5,2.0,0.9523809525,0.0476190475,7.904040343,4.0,14.5,0.345238095,19.0,0.9404761905,8.0,0.6785714285,38.5,0.9166666665,94.0,2.238095238,17.0,1.869047619,15.0,0.357142857,3.0,0.0714285715,55.5,2.7857142855,112.0,2.6666666665,167.5,5.4523809525,44.0,2.511904762,8.5,0.6904761905,189.0,6.4523809525,409.0,15.107142855,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050434,1.0,1.0,32.5,32.5,0.5,1.5,1.5,1.0,6.0,6.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,13.34439761,3.5,0.5,0.5,1.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,2.0,2.0,2.5,2.5,4.5,4.5,4.0,4.0,0.5,0.5,5.5,5.5,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050438,2.0,2.0,699.0,1398.0,1.5,52.25,88.5,2.0,131.25,262.5,0.0,0.0,0.0,18.0,11.5,6.5,0.6111111115,0.3888888885,2.7482433855,4.5,14.0,0.6666666665,17.5,0.9814814815,0.5,0.0185185185,112.0,4.3703703705,29.5,1.2407407405,72.0,3.4814814815,18.0,0.7777777775,0.5,0.0185185185,184.0,7.8518518505,48.0,2.037037037,232.0,9.8888888895,106.5,5.166666667,0.5,0.0185185185,250.0,10.8888888895,589.0,25.96296296,1.5,1.5,0.5,1.5,2.666666667,2.5,10.0
Y1050439,3.5,3.5,81.04166665,271.5,2.0,19.75,39.5,1.0,2.5,2.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,1.0,6.1858055295,2.5,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,2.5,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050440,4.0,4.0,507.875,2031.5,4.0,46.375,185.5,4.0,57.375,229.5,0.0,0.0,0.0,28.5,22.5,6.0,0.7774390245,0.2225609755,12.8439189,3.5,16.0,0.580792683,26.0,0.93902439,5.5,0.1532012195,41.0,1.2858231705,54.0,1.9268292685,57.5,2.469512195,23.5,1.087652439,2.5,0.080030488,98.5,3.755335366,80.0,3.094512195,178.5,6.849847561,100.5,4.242378049,5.5,0.1532012195,207.0,7.849847561,491.5,19.09527439,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050442,0.5,0.5,41.5,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050444,1.5,1.5,162.25,251.0,0.5,3.5,3.5,1.0,48.5,48.5,0.0,0.0,0.0,7.5,5.5,2.0,0.7222222225,0.2777777775,2.577918451,1.0,0.0,0.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,4.1944444445,3.5,0.5,0.0,0.0,33.5,4.1944444445,3.5,0.5,37.0,4.6944444445,44.5,5.6944444445,0.0,0.0,44.5,5.6944444445,126.0,16.083333335,0.5,0.5,0.5,0.5,0.0,0.0,10.0
Y1050445,2.5,2.5,196.16666665,512.5,0.5,1.0,1.0,2.0,75.75,151.5,0.0,0.0,0.0,11.5,5.5,6.0,0.424107143,0.575892857,2.1568848255,1.0,8.0,0.6607142855,11.5,1.0,0.0,0.0,48.0,4.4464285715,2.5,0.236607143,76.5,6.1473214285,4.5,0.3214285715,0.0,0.0,124.5,10.59375,7.0,0.5580357145,131.5,11.151785715,91.5,7.325892857,0.0,0.0,143.0,12.151785715,366.0,30.629464285,0.0,0.0,0.0,0.0,0.0,4.5,20.0
Y1050446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050447,0.5,0.5,172.0,172.0,0.5,3.0,3.0,0.5,19.0,19.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5,0.0,6.079418025,3.5,2.0,0.5,2.0,0.5,0.5,0.125,0.5,0.125,6.5,1.625,5.5,1.375,0.5,0.125,0.0,0.0,6.0,1.5,7.0,1.75,13.0,3.25,7.5,1.875,0.5,0.125,15.0,3.75,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050448,5.5,5.5,230.28333335,1320.5,4.5,19.725,91.5,4.5,31.7,152.5,0.0,0.0,0.0,14.0,10.0,4.0,0.6666666665,0.3333333335,11.968135324,2.0,6.0,0.380952381,13.5,0.976190476,0.0,0.0,13.5,0.785714286,10.5,0.642857143,82.0,5.0,21.0,1.1904761905,0.0,0.0,95.5,5.7857142855,31.5,1.8333333335,127.0,7.619047617,116.0,7.142857143,0.0,0.0,141.0,8.619047617,384.0,23.380952385,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050449,2.0,2.0,70.25,140.5,0.5,5.5,5.5,1.5,21.0,30.0,0.0,0.0,0.0,3.0,1.5,1.5,0.5,0.5,11.883080465,5.5,2.5,0.8333333335,3.0,1.0,0.5,0.1666666665,0.0,0.0,15.5,5.166666667,9.5,3.1666666665,1.5,0.5,0.0,0.0,9.5,3.1666666665,17.0,5.666666667,26.5,8.8333333335,13.5,4.5,0.5,0.1666666665,29.5,9.8333333335,70.0,23.33333333,0.0,0.0,0.0,0.0,0.0,4.0,20.0
Y1050450,2.0,2.0,278.75,557.5,0.5,20.5,20.5,1.0,93.5,93.5,0.0,0.0,0.0,10.0,6.5,3.5,0.7,0.3,2.3005309605,4.0,5.5,0.5,10.0,1.0,1.5,0.1666666665,26.0,3.5333333335,12.5,1.0333333335,30.0,2.2666666665,4.5,0.3,0.0,0.0,56.0,5.8,17.0,1.3333333335,73.0,7.1333333335,42.5,3.3666666665,1.5,0.1666666665,83.0,8.1333333335,200.0,18.8,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050452,2.5,2.5,137.0,461.0,1.5,26.0,49.5,1.0,49.0,49.0,0.0,0.0,0.0,6.5,6.5,0.0,1.0,0.0,7.427198726,7.0,4.5,0.375,5.5,0.9166666665,2.5,0.6666666665,23.0,1.9166666665,6.0,0.5,7.0,1.0416666665,1.5,0.125,0.5,0.0416666665,30.0,2.9583333335,8.0,0.6666666665,38.0,3.625,13.0,1.5416666665,2.5,0.6666666665,44.5,4.625,98.0,10.458333335,0.0,0.0,0.0,0.0,0.0,7.0,40.0
Y1050453,3.5,3.5,151.9,573.5,2.5,21.875,48.5,2.5,18.0,54.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,3.7963315815,3.5,2.0,0.153846154,7.5,0.9615384615,3.0,0.230769231,3.0,0.230769231,1.5,0.1153846155,24.0,2.4871794875,7.0,0.923076923,1.5,0.1153846155,27.0,2.717948718,10.0,1.153846154,37.0,3.871794872,36.5,4.217948718,4.0,0.3076923075,45.0,4.871794872,122.5,13.26923077,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050454,5.0,5.0,367.66666665,1812.5,3.5,42.916666665,155.5,4.0,47.733333335,179.0,0.0,0.0,0.0,19.5,10.0,9.5,0.51,0.49,10.5699781065,1.5,17.0,0.8842857145,17.0,0.8842857145,1.0,0.04,33.5,2.0,49.5,2.812857143,38.5,2.1685714285,16.0,0.8442857145,0.5,0.02,72.0,4.1685714285,66.0,3.677142857,138.0,7.845714285,65.5,3.5785714285,1.0,0.04,157.5,8.845714285,362.0,20.31,1.5,1.5,0.5,1.5,9.166666667,9.5,90.0
Y9999984,3.0,3.0,144.0,490.0,1.5,7.25,13.5,2.5,28.333333335,78.0,0.0,0.0,0.0,6.5,5.0,1.5,0.775,0.225,8.9041315775,4.0,5.0,0.775,6.0,0.9,1.5,0.225,7.0,1.025,25.0,3.425,14.0,1.975,9.0,1.275,1.5,0.1875,21.0,3.0,35.5,4.8875,56.5,7.8875,27.5,3.9625,2.5,0.35,63.0,8.8875,149.5,21.0875,1.0,1.0,0.5,1.0,5.416666667,7.0,66.0
Y9999985,0.5,0.5,456.5,456.5,0.5,53.5,53.5,0.5,24.0,24.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.5,1.1241001115,3.0,2.0,0.5,2.0,0.5,0.0,0.0,16.0,4.0,2.0,0.5,1.5,0.375,1.0,0.25,0.0,0.0,17.5,4.375,3.0,0.75,20.5,5.125,4.5,1.125,0.0,0.0,22.5,5.625,47.5,11.875,0.0,0.0,0.0,0.0,0.0,8.0,59.0
