username,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050170,0.333333333333,0.333333333333,138.333333333,138.333333333,0.333333333333,12.0,12.0,0.333333333333,11.0,11.0,0.0,0.0,0.0,2.33333333333,1.66666666667,0.666666666667,0.238095238,0.0952380953333,0.107782023333,2.0,1.0,0.142857143,2.33333333333,0.333333333333,0.333333333333,0.0476190476667,0.0,0.0,1.66666666667,0.238095238,4.66666666667,0.666666666667,1.0,0.142857143,0.0,0.0,4.66666666667,0.666666666667,2.66666666667,0.380952381,7.33333333333,1.04761904767,7.33333333333,1.04761904767,0.333333333333,0.0476190476667,9.66666666667,1.380952381,24.6666666667,3.52380952333,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050171,1.66666666667,1.66666666667,140.0,277.0,1.33333333333,18.8333333333,37.6666666667,1.33333333333,6.5,13.0,0.0,0.0,0.0,5.0,4.66666666667,0.333333333333,0.619047619,0.0476190476667,3.46945711633,1.66666666667,0.333333333333,0.0416666666667,4.66666666667,0.619047619,1.0,0.142857143,0.333333333333,0.0416666666667,0.333333333333,0.0416666666667,5.33333333333,0.714285714333,1.33333333333,0.172619047667,0.0,0.0,5.66666666667,0.755952381,1.66666666667,0.214285714333,7.33333333333,0.970238095333,10.6666666667,1.41071428567,1.0,0.142857143,12.3333333333,1.636904762,31.3333333333,4.16071428567,0.0,0.0,0.0,0.0,0.0,26.0,10.0
Y1050172,0.333333333333,0.333333333333,33.3333333333,33.3333333333,0.0,0.0,0.0,0.333333333333,6.66666666667,6.66666666667,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,3.062752925,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.33333333333,6.33333333333,0.0,0.0,0.0,0.0,6.33333333333,6.33333333333,0.0,0.0,6.33333333333,6.33333333333,6.66666666667,6.66666666667,0.0,0.0,6.66666666667,6.66666666667,19.6666666667,19.6666666667,0.0,0.0,0.0,0.0,0.0,16.0,10.0
Y1050173,3.0,3.0,341.5111111,668.666666667,2.0,30.0,56.3333333333,1.33333333333,54.8333333333,59.0,0.0,0.0,0.0,6.0,4.0,2.0,0.583333333333,0.416666666667,8.28019770933,4.33333333333,3.33333333333,0.527777777667,5.66666666667,0.972222222333,1.33333333333,0.277777777667,8.33333333333,1.19444444433,4.66666666667,0.472222222,28.3333333333,5.611111112,5.33333333333,1.19444444433,0.333333333333,0.111111111,36.6666666667,6.80555555567,10.3333333333,1.777777778,47.0,8.58333333333,38.3333333333,7.61111111133,1.33333333333,0.277777777667,53.0,9.58333333333,139.666666667,26.0555555533,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.888888889,81.0,70.0
Y1050174,6.33333333333,6.33333333333,96.2619047667,612.333333333,3.33333333333,27.6388888867,89.3333333333,0.666666666667,6.33333333333,6.33333333333,0.0,0.0,0.0,1.33333333333,1.0,0.333333333333,0.333333333333,0.333333333333,2.90456055367,2.66666666667,0.666666666667,0.444444444333,1.0,0.333333333333,0.333333333333,0.111111111,0.666666666667,0.222222222333,0.333333333333,0.111111111,3.66666666667,1.22222222233,0.333333333333,0.111111111,0.0,0.0,4.33333333333,1.44444444433,0.666666666667,0.222222222333,5.0,1.66666666667,4.66666666667,1.55555555567,0.333333333333,0.111111111,6.33333333333,2.33333333333,16.3333333333,5.66666666667,6.33333333333,2.66666666667,2.66666666667,4.33333333333,6.222222222,73.0,80.0
Y1050175,3.33333333333,3.33333333333,203.805555567,695.666666667,3.0,22.63888889,66.3333333333,3.33333333333,17.0833333333,58.6666666667,0.0,0.0,0.0,11.3333333333,7.33333333333,4.0,0.628667628333,0.371332371667,14.6825708733,1.66666666667,5.66666666667,0.49013949,10.3333333333,0.902116402333,1.33333333333,0.121452621333,5.0,0.449254449667,6.33333333333,0.531024530667,21.3333333333,1.74001924,7.66666666667,0.658489658333,0.333333333333,0.0238095236667,26.3333333333,2.189273689,14.3333333333,1.21332371333,40.6666666667,3.40259740233,38.0,3.17941317967,1.33333333333,0.121452621333,52.0,4.40259740233,132.0,11.1060606067,1.0,0.666666666667,0.666666666667,0.666666666667,1.0,43.0,30.0
Y1050176,4.66666666667,4.66666666667,264.1388889,1205.66666667,3.33333333333,32.61111111,108.333333333,4.0,26.7,100.333333333,0.0,0.0,0.0,12.3333333333,11.0,1.33333333333,0.897435897333,0.102564102667,10.695979043,1.0,8.66666666667,0.699300699,12.3333333333,1.0,0.0,0.0,31.0,2.55710955733,13.3333333333,1.10023310033,34.0,2.76923076933,4.33333333333,0.356643357,0.0,0.0,65.0,5.32634032667,17.6666666667,1.45687645667,82.6666666667,6.78321678333,49.3333333333,4.018648019,0.0,0.0,95.0,7.78321678333,227.0,18.5850815833,12.6666666667,3.0,1.66666666667,3.33333333333,9.444444444,78.66666667,90.0
Y1050177,2.33333333333,2.33333333333,318.277777777,660.666666667,0.666666666667,56.3333333333,56.3333333333,0.666666666667,55.0,55.0,0.0,0.0,0.0,4.66666666667,2.33333333333,2.33333333333,0.283333333333,0.383333333333,8.23254817,2.66666666667,4.66666666667,0.666666666667,4.33333333333,0.633333333333,0.666666666667,0.116666666667,22.3333333333,3.18333333333,15.3333333333,1.68333333333,2.33333333333,0.333333333333,3.0,0.3,0.666666666667,0.116666666667,24.6666666667,3.51666666667,19.0,2.1,43.6666666667,5.61666666667,8.0,1.1,0.666666666667,0.116666666667,48.3333333333,6.28333333333,100.666666667,13.1166666667,0.0,0.0,0.0,0.0,0.0,14.33333333,20.0
Y1050178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050179,4.66666666667,4.66666666667,257.583333333,1207.0,3.33333333333,31.2444444433,100.0,4.33333333333,23.1111111123,107.333333333,0.0,0.0,0.0,12.3333333333,11.0,1.33333333333,0.891339869333,0.108660130667,11.975723281,1.0,6.0,0.440359477333,12.0,0.980392157,2.33333333333,0.175653595,17.3333333333,1.30392156867,13.0,0.919934640333,30.6666666667,2.17728758167,10.6666666667,0.767156862667,2.0,0.150326797333,48.0,3.48120915033,25.6666666667,1.83741830067,73.6666666667,5.318627451,52.0,3.824346405,3.0,0.231209150333,86.0,6.318627451,214.666666667,15.69281046,4.33333333333,2.0,2.33333333333,2.66666666667,8.241111111,95.0,95.0
Y1050180,4.0,4.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,40.0
Y1050181,1.0,1.0,84.5,161.666666667,0.666666666667,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33333333,20.0
Y1050182,4.66666666667,4.66666666667,238.45,1114.0,3.33333333333,21.9722222233,72.6666666667,4.0,29.0055555567,116.333333333,0.0,0.0,0.0,13.6666666667,11.0,2.66666666667,0.826797386,0.173202614,10.104096823,1.0,9.0,0.660130719,13.3333333333,0.972222222333,4.0,0.300653595,8.0,0.658496732,17.0,1.28594771233,40.0,2.94934640533,22.0,1.64542483633,2.0,0.158496732,48.0,3.60784313733,41.0,3.08986928067,89.0,6.69771241833,70.0,5.17156862733,4.0,0.300653595,102.666666667,7.69771241933,265.666666667,19.86764706,3.0,2.0,3.33333333333,2.66666666667,6.5,90.0,90.0
Y1050183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050184,0.333333333333,0.333333333333,20.6666666667,20.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666667,10.0
Y1050185,5.66666666667,5.66666666667,160.88888889,903.0,2.66666666667,25.5555555567,85.6666666667,2.66666666667,17.3,53.3333333333,1.0,0.777777777667,2.33333333333,12.0,9.66666666667,2.33333333333,0.866930171333,0.133069828667,5.24625481467,1.0,5.33333333333,0.326745718,10.3333333333,0.623188405667,3.66666666667,0.527009222667,3.66666666667,0.285902503333,6.66666666667,0.384716732333,14.3333333333,0.812911726,5.33333333333,0.326745718,1.0,0.043478261,18.0,1.09881422933,13.0,0.754940711333,31.0,1.85375494067,27.6666666667,1.55072463767,3.66666666667,0.527009222667,43.3333333333,2.86824769433,105.666666667,6.79973649533,9.33333333333,3.0,1.66666666667,3.66666666667,10.0,83.0,99.0
Y1050186,4.0,4.0,306.416666667,1225.66666667,2.66666666667,40.1666666667,99.3333333333,3.66666666667,36.0,130.333333333,0.0,0.0,0.0,13.0,11.0,2.0,0.839438339667,0.160561660333,3.79339274067,1.33333333333,9.33333333333,0.714896215,12.3333333333,0.948717948667,3.0,0.231379731667,26.0,1.989010989,43.0,3.30555555567,25.0,1.90873015867,11.3333333333,0.871794871667,0.333333333333,0.0256410256667,51.0,3.89774114733,54.6666666667,4.202991453,105.666666667,8.10073260067,46.0,3.52533577567,3.0,0.231379731667,118.666666667,9.10073260033,273.333333333,20.9581807067,4.66666666667,2.33333333333,1.66666666667,3.0,8.027777778,71.0,85.0
Y1050187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050188,2.66666666667,2.66666666667,96.7,273.666666667,1.0,2.22222222233,6.66666666667,2.0,31.0555555567,69.3333333333,0.0,0.0,0.0,2.66666666667,1.33333333333,1.33333333333,0.388888889,0.611111111,12.231254,3.33333333333,2.33333333333,0.888888889,2.66666666667,1.0,0.333333333333,0.111111111,22.3333333333,7.0,1.66666666667,0.555555555667,31.6666666667,11.4722222233,4.66666666667,2.27777777767,0.0,0.0,54.0,18.4722222233,6.33333333333,2.83333333333,60.3333333333,21.3055555567,38.3333333333,14.5555555567,0.333333333333,0.111111111,63.0,22.3055555567,162.0,58.2777777767,0.0,0.0,0.0,0.0,1.222222222,34.66666667,45.0
Y1050189,4.0,4.0,284.944444433,1001.66666667,3.0,37.7222222233,99.0,2.0,56.11111111,96.3333333333,0.0,0.0,0.0,12.3333333333,11.0,1.33333333333,0.856481481333,0.143518518667,11.465248161,3.33333333333,7.33333333333,0.547558922333,12.0,0.981481481333,1.33333333333,0.074074074,36.0,2.941077441,20.0,1.60016835033,17.0,1.22516835033,6.66666666667,0.556818181667,0.666666666667,0.037037037,53.0,4.16624579133,27.3333333333,2.194023569,80.3333333333,6.36026936,35.3333333333,2.744949495,1.33333333333,0.074074074,92.6666666667,7.36026936,209.666666667,16.53956229,4.0,3.0,1.66666666667,3.33333333333,7.352222222,91.33333333,91.0
Y1050190,5.0,5.0,309.8888889,1523.33333333,3.66666666667,30.0,86.0,3.33333333333,62.5333333333,192.333333333,0.0,0.0,0.0,13.0,9.33333333333,3.66666666667,0.702777777667,0.297222222333,8.629572181,1.0,10.6666666667,0.806944444333,12.0,0.934722222333,1.66666666667,0.129166666667,27.6666666667,2.238888889,46.3333333333,3.41944444433,62.0,4.511111111,23.3333333333,1.775,1.0,0.0847222223333,89.6666666667,6.75,70.6666666667,5.27916666667,160.333333333,12.0291666667,95.0,7.05,1.66666666667,0.129166666667,173.333333333,13.0291666667,430.333333333,32.2375,4.66666666667,2.66666666667,1.33333333333,4.0,6.777777778,88.33333333,90.0
Y1050191,4.33333333333,4.33333333333,169.444444433,755.0,2.66666666667,6.41666666667,18.3333333333,3.33333333333,65.3666666667,213.666666667,0.0,0.0,0.0,12.6666666667,4.33333333333,8.33333333333,0.351851851667,0.648148148333,2.93684709867,2.33333333333,11.0,0.902116402333,10.6666666667,0.846560846667,0.0,0.0,162.666666667,13.02645503,11.3333333333,0.862433862333,10.6666666667,0.894179894,5.66666666667,0.494708995,0.0,0.0,173.333333333,13.9206349233,17.0,1.357142857,190.333333333,15.2777777767,26.0,2.16931216933,0.0,0.0,203.0,16.2777777767,419.333333333,33.7248677267,0.0,0.0,0.0,0.0,0.0,43.66666667,40.0
Y1050192,2.33333333333,2.33333333333,557.1111111,1253.33333333,2.0,72.1666666667,144.333333333,2.0,43.6666666667,87.3333333333,0.0,0.0,0.0,13.6666666667,11.0,2.66666666667,0.818910256333,0.181089743667,10.2713350953,3.0,8.66666666667,0.645299145333,12.6666666667,0.930555555667,0.666666666667,0.048611111,22.0,1.65010683767,22.0,1.69391025633,11.3333333333,0.818910256333,7.66666666667,0.584935897333,0.333333333333,0.0277777776667,33.3333333333,2.469017094,30.0,2.30662393167,63.3333333333,4.77564102567,28.6666666667,2.137286325,0.666666666667,0.048611111,77.0,5.77564102567,169.666666667,12.7371794867,15.0,3.0,5.66666666667,4.66666666667,7.796666667,60.33333333,70.0
Y1050193,1.0,1.0,22.11111111,66.3333333333,0.333333333333,2.66666666667,2.66666666667,0.666666666667,2.66666666667,5.33333333333,0.0,0.0,0.0,1.0,0.666666666667,0.333333333333,0.222222222333,0.111111111,0.529838535333,0.333333333333,0.666666666667,0.222222222333,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,0.222222222333,2.66666666667,0.888888889,0.666666666667,0.222222222333,0.0,0.0,2.66666666667,0.888888889,1.33333333333,0.444444444333,4.0,1.33333333333,4.0,1.33333333333,0.0,0.0,5.0,1.66666666667,13.0,4.33333333333,0.0,0.0,0.0,0.0,0.0,6.666666667,20.0
Y1050194,2.33333333333,2.33333333333,221.555555567,479.0,1.66666666667,22.5,37.3333333333,1.33333333333,43.0,56.0,0.0,0.0,0.0,4.0,1.66666666667,2.33333333333,0.309523809667,0.690476190333,14.7793519987,4.0,3.33333333333,0.904761904667,4.0,1.0,0.333333333333,0.0833333333333,5.33333333333,0.869047619,22.3333333333,5.369047619,14.3333333333,2.97619047633,3.66666666667,0.702380952333,0.0,0.0,19.6666666667,3.84523809533,26.0,6.07142857133,45.6666666667,9.91666666667,21.3333333333,4.261904762,0.333333333333,0.0833333333333,49.6666666667,10.9166666667,117.0,25.17857143,0.0,0.0,0.0,0.0,0.0,15.0,20.0
Y1050195,4.66666666667,4.66666666667,320.662698433,1470.66666667,3.66666666667,23.3,85.0,3.33333333333,50.75,163.333333333,0.0,0.0,0.0,11.0,9.66666666667,1.33333333333,0.882051282,0.117948718,11.86874311,1.33333333333,5.66666666667,0.512820512667,11.0,1.0,1.66666666667,0.158974359,9.33333333333,0.779487179333,14.3333333333,1.27179487167,113.0,10.2538461533,11.6666666667,1.02820512833,0.333333333333,0.0333333333333,122.333333333,11.0333333333,26.3333333333,2.33333333333,148.666666667,13.3666666667,134.333333333,12.1564102567,1.66666666667,0.158974359,159.666666667,14.3666666667,444.333333333,40.04871795,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.555555556,51.66666667,40.0
Y1050196,0.333333333333,0.333333333333,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666667,10.0
Y1050197,3.0,3.0,573.6388889,1810.0,2.66666666667,38.5,102.666666667,3.0,115.416666667,393.0,0.0,0.0,0.0,20.6666666667,18.6666666667,2.0,0.884665661333,0.115334338667,14.8786392467,1.66666666667,18.3333333333,0.855605832,18.6666666667,0.912921065667,5.66666666667,0.279688285667,172.666666667,7.00306686933,71.3333333333,3.302413273,44.6666666667,1.92815485133,27.3333333333,1.27365510333,3.66666666667,0.180191050667,217.333333333,8.931221721,102.333333333,4.75625942667,319.666666667,13.687481145,86.0,3.84645550533,6.0,0.289492207333,340.333333333,14.687481145,752.0,32.5109100067,2.66666666667,2.33333333333,3.33333333333,2.33333333333,4.63,81.0,80.0
Y1050198,1.0,1.0,43.3333333333,58.6666666667,0.333333333333,2.66666666667,2.66666666667,0.666666666667,10.3333333333,10.3333333333,0.0,0.0,0.0,1.0,0.333333333333,0.666666666667,0.166666666667,0.5,10.1292928943,1.33333333333,0.666666666667,0.5,1.0,0.666666666667,0.333333333333,0.166666666667,0.666666666667,0.666666666667,4.0,3.33333333333,1.33333333333,1.33333333333,0.0,0.0,0.333333333333,0.166666666667,2.0,2.0,4.33333333333,3.5,6.33333333333,5.5,2.0,1.66666666667,0.333333333333,0.166666666667,7.33333333333,6.16666666667,16.0,13.5,0.0,0.0,0.0,0.0,0.0,34.66666667,20.0
Y1050199,1.0,1.0,57.1111111,171.333333333,0.666666666667,5.0,10.0,1.0,11.0,33.0,0.0,0.0,0.0,4.0,1.66666666667,2.33333333333,0.138888889,0.194444444333,4.30624783,0.333333333333,3.33333333333,0.277777777667,3.33333333333,0.277777777667,0.666666666667,0.0555555556667,11.6666666667,0.972222222333,7.33333333333,0.611111111,5.33333333333,0.444444444333,1.66666666667,0.138888889,0.0,0.0,17.0,1.41666666667,9.0,0.75,26.0,2.16666666667,9.66666666667,0.805555555667,0.666666666667,0.0555555556667,30.0,2.5,66.3333333333,5.52777777667,3.0,1.0,2.33333333333,1.0,2.777777778,18.33333333,30.0
Y1050200,2.66666666667,2.66666666667,234.2777778,643.666666667,1.0,5.88888889,17.6666666667,2.33333333333,59.1666666667,130.0,0.0,0.0,0.0,7.33333333333,5.33333333333,2.0,0.714646464667,0.285353535333,8.02173226833,1.33333333333,4.66666666667,0.595959596,7.33333333333,1.0,0.0,0.0,1.0,0.102272727333,13.6666666667,2.25378787867,81.6666666667,12.9065656553,9.66666666667,1.74242424233,0.0,0.0,82.6666666667,13.0088383827,23.3333333333,3.99621212133,106.0,17.005050504,98.3333333333,15.6186868677,0.0,0.0,113.333333333,18.005050504,317.666666667,50.62878788,0.0,0.0,0.0,0.0,0.0,17.0,30.0
