features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
10,16,9,126,0,28,0,0.8181818181818182
10,17,9,126,0,28,0,0.8181818181818182
10,18,9,126,0,28,0,0.8181818181818182
10,19,9,126,0,28,0,0.8181818181818182
10,20,9,126,0,28,0,0.8181818181818182
10,21,9,126,0,28,0,0.8181818181818182
10,22,9,126,0,28,0,0.8181818181818182
10,23,9,126,0,27,1,0.8246753246753247
10,24,9,126,0,28,0,0.8181818181818182
10,25,9,126,0,26,2,0.8311688311688312
10,26,9,126,0,28,0,0.8181818181818182
10,27,9,126,0,28,0,0.8181818181818182
10,28,9,126,0,28,0,0.8181818181818182
10,29,9,126,0,28,0,0.8181818181818182
10,30,9,126,0,28,0,0.8181818181818182
10,31,9,126,0,28,0,0.8181818181818182
10,32,9,126,0,27,1,0.8246753246753247
10,33,9,126,0,28,0,0.8181818181818182
10,34,9,126,0,28,0,0.8181818181818182
10,35,9,126,0,28,0,0.8181818181818182
10,36,9,126,0,28,0,0.8181818181818182
10,37,9,126,0,28,0,0.8181818181818182
10,38,9,126,0,28,0,0.8181818181818182
10,39,9,126,0,28,0,0.8181818181818182
10,40,9,126,0,28,0,0.8181818181818182
10,41,9,126,0,28,0,0.8181818181818182
10,42,9,126,0,26,2,0.8311688311688312
10,43,9,126,0,28,0,0.8181818181818182
10,44,9,126,0,20,8,0.8701298701298701
10,45,9,126,0,21,7,0.8636363636363636
11,11,9,126,0,28,0,0.8181818181818182
11,12,9,126,0,28,0,0.8181818181818182
11,13,9,126,0,28,0,0.8181818181818182
11,14,9,126,0,28,0,0.8181818181818182
11,15,9,126,0,28,0,0.8181818181818182
11,16,9,126,0,28,0,0.8181818181818182
11,17,9,126,0,28,0,0.8181818181818182
11,18,9,126,0,28,0,0.8181818181818182
11,19,9,126,0,28,0,0.8181818181818182
11,20,9,126,0,28,0,0.8181818181818182
11,21,9,126,0,28,0,0.8181818181818182
11,22,9,126,0,28,0,0.8181818181818182
11,23,9,126,0,28,0,0.8181818181818182
11,24,9,126,0,28,0,0.8181818181818182
11,25,9,126,0,28,0,0.8181818181818182
11,26,9,126,0,28,0,0.8181818181818182
11,27,9,126,0,28,0,0.8181818181818182
11,28,9,126,0,28,0,0.8181818181818182
11,29,9,126,0,28,0,0.8181818181818182
11,30,9,126,0,28,0,0.8181818181818182
11,31,9,126,0,28,0,0.8181818181818182
11,32,9,126,0,28,0,0.8181818181818182
11,33,9,126,0,28,0,0.8181818181818182
11,34,9,126,0,28,0,0.8181818181818182
11,35,9,126,0,28,0,0.8181818181818182
11,36,9,126,0,28,0,0.8181818181818182
11,37,9,126,0,28,0,0.8181818181818182
11,38,9,126,0,28,0,0.8181818181818182
11,39,9,126,0,28,0,0.8181818181818182
11,40,9,126,0,28,0,0.8181818181818182
11,41,9,126,0,27,1,0.8246753246753247
11,42,9,126,0,28,0,0.8181818181818182
11,43,9,126,0,28,0,0.8181818181818182
11,44,9,126,0,27,1,0.8246753246753247
11,45,9,126,0,26,2,0.8311688311688312
12,12,9,126,0,28,0,0.8181818181818182
12,13,9,126,0,28,0,0.8181818181818182
12,14,9,126,0,28,0,0.8181818181818182
12,15,9,126,0,28,0,0.8181818181818182
12,16,9,126,0,28,0,0.8181818181818182
12,17,9,126,0,28,0,0.8181818181818182
12,18,9,126,0,28,0,0.8181818181818182
12,19,9,126,0,28,0,0.8181818181818182
12,20,9,126,0,28,0,0.8181818181818182
12,21,9,126,0,28,0,0.8181818181818182
12,22,9,126,0,28,0,0.8181818181818182
12,23,9,126,0,28,0,0.8181818181818182
12,24,9,126,0,28,0,0.8181818181818182
12,25,9,126,0,28,0,0.8181818181818182
12,26,9,126,0,28,0,0.8181818181818182
12,27,9,126,0,28,0,0.8181818181818182
12,28,9,126,0,28,0,0.8181818181818182
12,29,9,126,0,28,0,0.8181818181818182
12,30,9,126,0,28,0,0.8181818181818182
12,31,9,126,0,28,0,0.8181818181818182
12,32,9,126,0,27,1,0.8246753246753247
12,33,9,126,0,28,0,0.8181818181818182
12,34,9,126,0,28,0,0.8181818181818182
12,35,9,126,0,28,0,0.8181818181818182
12,36,9,126,0,28,0,0.8181818181818182
12,37,9,126,0,28,0,0.8181818181818182
12,38,9,126,0,28,0,0.8181818181818182
12,39,9,126,0,28,0,0.8181818181818182
12,40,9,126,0,28,0,0.8181818181818182
12,41,9,125,1,26,2,0.8246753246753247
12,42,9,126,0,26,2,0.8311688311688312
12,43,9,126,0,28,0,0.8181818181818182
12,44,9,126,0,27,1,0.8246753246753247
12,45,9,126,0,27,1,0.8246753246753247
13,13,9,126,0,28,0,0.8181818181818182
13,14,9,126,0,28,0,0.8181818181818182
13,15,9,126,0,28,0,0.8181818181818182
13,16,9,126,0,28,0,0.8181818181818182
13,17,9,126,0,28,0,0.8181818181818182
13,18,9,126,0,28,0,0.8181818181818182
13,19,9,126,0,28,0,0.8181818181818182
13,20,9,126,0,28,0,0.8181818181818182
13,21,9,126,0,26,2,0.8311688311688312
13,22,9,126,0,28,0,0.8181818181818182
13,23,9,126,0,28,0,0.8181818181818182
13,24,9,126,0,28,0,0.8181818181818182
13,25,9,126,0,28,0,0.8181818181818182
13,26,9,126,0,28,0,0.8181818181818182
13,27,9,126,0,28,0,0.8181818181818182
13,28,9,126,0,28,0,0.8181818181818182
13,29,9,126,0,28,0,0.8181818181818182
13,30,9,126,0,28,0,0.8181818181818182
13,31,9,126,0,28,0,0.8181818181818182
13,32,9,126,0,28,0,0.8181818181818182
13,33,9,126,0,28,0,0.8181818181818182
13,34,9,126,0,28,0,0.8181818181818182
13,35,9,126,0,28,0,0.8181818181818182
13,36,9,126,0,28,0,0.8181818181818182
13,37,9,126,0,28,0,0.8181818181818182
13,38,9,126,0,28,0,0.8181818181818182
13,39,9,126,0,28,0,0.8181818181818182
13,40,9,126,0,28,0,0.8181818181818182
13,41,9,126,0,27,1,0.8246753246753247
13,42,9,126,0,27,1,0.8246753246753247
13,43,9,126,0,28,0,0.8181818181818182
13,44,9,126,0,21,7,0.8636363636363636
13,45,9,126,0,22,6,0.8571428571428571
14,14,9,126,0,28,0,0.8181818181818182
14,15,9,126,0,28,0,0.8181818181818182
14,16,9,126,0,28,0,0.8181818181818182
14,17,9,126,0,28,0,0.8181818181818182
14,18,9,126,0,28,0,0.8181818181818182
14,19,9,126,0,28,0,0.8181818181818182
14,20,9,126,0,28,0,0.8181818181818182
14,21,9,126,0,28,0,0.8181818181818182
14,22,9,126,0,28,0,0.8181818181818182
14,23,9,126,0,28,0,0.8181818181818182
14,24,9,126,0,28,0,0.8181818181818182
14,25,9,126,0,28,0,0.8181818181818182
14,26,9,126,0,28,0,0.8181818181818182
14,27,9,126,0,28,0,0.8181818181818182
14,28,9,126,0,28,0,0.8181818181818182
14,29,9,126,0,28,0,0.8181818181818182
14,30,9,126,0,28,0,0.8181818181818182
14,31,9,126,0,28,0,0.8181818181818182
14,32,9,126,0,28,0,0.8181818181818182
14,33,9,126,0,28,0,0.8181818181818182
14,34,9,126,0,28,0,0.8181818181818182
14,35,9,126,0,28,0,0.8181818181818182
14,36,9,126,0,28,0,0.8181818181818182
14,37,9,126,0,28,0,0.8181818181818182
14,38,9,126,0,28,0,0.8181818181818182
14,39,9,126,0,28,0,0.8181818181818182
14,40,9,126,0,27,1,0.8246753246753247
14,41,9,126,0,26,2,0.8311688311688312
14,42,9,126,0,27,1,0.8246753246753247
14,43,9,126,0,26,2,0.8311688311688312
14,44,9,126,0,23,5,0.8506493506493507
14,45,9,124,2,15,13,0.8896103896103896
15,15,9,126,0,28,0,0.8181818181818182
15,16,9,126,0,28,0,0.8181818181818182
15,17,9,126,0,28,0,0.8181818181818182
15,18,9,126,0,28,0,0.8181818181818182
15,19,9,126,0,26,2,0.8311688311688312
15,20,9,126,0,28,0,0.8181818181818182
15,21,9,126,0,28,0,0.8181818181818182
15,22,9,126,0,28,0,0.8181818181818182
15,23,9,126,0,28,0,0.8181818181818182
15,24,9,126,0,28,0,0.8181818181818182
15,25,9,126,0,28,0,0.8181818181818182
15,26,9,126,0,28,0,0.8181818181818182
15,27,9,126,0,28,0,0.8181818181818182
15,28,9,126,0,28,0,0.8181818181818182
15,29,9,126,0,28,0,0.8181818181818182
15,30,9,126,0,28,0,0.8181818181818182
15,31,9,126,0,28,0,0.8181818181818182
15,32,9,126,0,27,1,0.8246753246753247
15,33,9,126,0,28,0,0.8181818181818182
15,34,9,126,0,28,0,0.8181818181818182
15,35,9,126,0,28,0,0.8181818181818182
15,36,9,126,0,28,0,0.8181818181818182
15,37,9,126,0,28,0,0.8181818181818182
15,38,9,126,0,28,0,0.8181818181818182
15,39,9,126,0,28,0,0.8181818181818182
15,40,9,126,0,28,0,0.8181818181818182
15,41,9,121,5,21,7,0.8311688311688312
15,42,9,126,0,28,0,0.8181818181818182
15,43,9,120,6,20,8,0.8311688311688312
15,44,9,126,0,22,6,0.8571428571428571
15,45,9,126,0,21,7,0.8636363636363636
16,16,9,126,0,28,0,0.8181818181818182
16,17,9,126,0,28,0,0.8181818181818182
16,18,9,126,0,28,0,0.8181818181818182
16,19,9,126,0,28,0,0.8181818181818182
16,20,9,126,0,28,0,0.8181818181818182
16,21,9,126,0,28,0,0.8181818181818182
16,22,9,126,0,28,0,0.8181818181818182
16,23,9,126,0,27,1,0.8246753246753247
16,24,9,126,0,28,0,0.8181818181818182
16,25,9,126,0,28,0,0.8181818181818182
16,26,9,126,0,28,0,0.8181818181818182
16,27,9,126,0,28,0,0.8181818181818182
16,28,9,126,0,28,0,0.8181818181818182
16,29,9,126,0,28,0,0.8181818181818182
16,30,9,126,0,28,0,0.8181818181818182
16,31,9,126,0,27,1,0.8246753246753247
16,32,9,126,0,28,0,0.8181818181818182
16,33,9,126,0,28,0,0.8181818181818182
16,34,9,126,0,28,0,0.8181818181818182
16,35,9,126,0,28,0,0.8181818181818182
16,36,9,126,0,28,0,0.8181818181818182
16,37,9,126,0,28,0,0.8181818181818182
16,38,9,126,0,28,0,0.8181818181818182
16,39,9,126,0,28,0,0.8181818181818182
16,40,9,126,0,28,0,0.8181818181818182
16,41,9,126,0,28,0,0.8181818181818182
16,42,9,126,0,27,1,0.8246753246753247
16,43,9,123,3,24,4,0.8246753246753247
16,44,9,126,0,21,7,0.8636363636363636
16,45,9,126,0,22,6,0.8571428571428571
17,17,9,126,0,28,0,0.8181818181818182
17,18,9,126,0,28,0,0.8181818181818182
17,19,9,126,0,28,0,0.8181818181818182
17,20,9,126,0,28,0,0.8181818181818182
17,21,9,126,0,28,0,0.8181818181818182
17,22,9,126,0,28,0,0.8181818181818182
17,23,9,126,0,28,0,0.8181818181818182
17,24,9,126,0,28,0,0.8181818181818182
17,25,9,126,0,28,0,0.8181818181818182
17,26,9,126,0,28,0,0.8181818181818182
17,27,9,126,0,28,0,0.8181818181818182
17,28,9,126,0,28,0,0.8181818181818182
17,29,9,126,0,28,0,0.8181818181818182
17,30,9,126,0,28,0,0.8181818181818182
17,31,9,126,0,28,0,0.8181818181818182
17,32,9,126,0,28,0,0.8181818181818182
17,33,9,126,0,28,0,0.8181818181818182
17,34,9,126,0,28,0,0.8181818181818182
17,35,9,126,0,28,0,0.8181818181818182
17,36,9,126,0,28,0,0.8181818181818182
17,37,9,126,0,28,0,0.8181818181818182
17,38,9,126,0,28,0,0.8181818181818182
17,39,9,126,0,28,0,0.8181818181818182
17,40,9,126,0,27,1,0.8246753246753247
17,41,9,126,0,28,0,0.8181818181818182
17,42,9,126,0,28,0,0.8181818181818182
17,43,9,126,0,28,0,0.8181818181818182
17,44,9,126,0,25,3,0.8376623376623377
17,45,9,126,0,26,2,0.8311688311688312
18,18,9,126,0,28,0,0.8181818181818182
18,19,9,126,0,28,0,0.8181818181818182
18,20,9,126,0,28,0,0.8181818181818182
18,21,9,126,0,28,0,0.8181818181818182
18,22,9,126,0,28,0,0.8181818181818182
18,23,9,126,0,28,0,0.8181818181818182
18,24,9,126,0,28,0,0.8181818181818182
18,25,9,126,0,28,0,0.8181818181818182
18,26,9,126,0,28,0,0.8181818181818182
18,27,9,126,0,28,0,0.8181818181818182
18,28,9,126,0,28,0,0.8181818181818182
18,29,9,126,0,28,0,0.8181818181818182
18,30,9,126,0,28,0,0.8181818181818182
18,31,9,126,0,28,0,0.8181818181818182
18,32,9,126,0,28,0,0.8181818181818182
18,33,9,126,0,28,0,0.8181818181818182
18,34,9,126,0,28,0,0.8181818181818182
18,35,9,126,0,28,0,0.8181818181818182
18,36,9,126,0,28,0,0.8181818181818182
18,37,9,126,0,28,0,0.8181818181818182
18,38,9,126,0,28,0,0.8181818181818182
18,39,9,126,0,28,0,0.8181818181818182
18,40,9,126,0,27,1,0.8246753246753247
18,41,9,126,0,28,0,0.8181818181818182
18,42,9,126,0,28,0,0.8181818181818182
18,43,9,119,7,21,7,0.8181818181818182
18,44,9,122,4,19,9,0.8506493506493507
18,45,9,126,0,22,6,0.8571428571428571
19,19,9,119,7,21,7,0.8181818181818182
19,20,9,126,0,28,0,0.8181818181818182
19,21,9,126,0,28,0,0.8181818181818182
19,22,9,126,0,28,0,0.8181818181818182
19,23,9,126,0,28,0,0.8181818181818182
19,24,9,126,0,28,0,0.8181818181818182
19,25,9,126,0,28,0,0.8181818181818182
19,26,9,126,0,28,0,0.8181818181818182
19,27,9,126,0,28,0,0.8181818181818182
19,28,9,126,0,28,0,0.8181818181818182
19,29,9,126,0,28,0,0.8181818181818182
19,30,9,126,0,28,0,0.8181818181818182
19,31,9,126,0,28,0,0.8181818181818182
19,32,9,126,0,28,0,0.8181818181818182
19,33,9,126,0,28,0,0.8181818181818182
19,34,9,126,0,28,0,0.8181818181818182
19,35,9,126,0,28,0,0.8181818181818182
19,36,9,126,0,28,0,0.8181818181818182
19,37,9,126,0,28,0,0.8181818181818182
19,38,9,126,0,28,0,0.8181818181818182
19,39,9,126,0,28,0,0.8181818181818182
19,40,9,126,0,27,1,0.8246753246753247
19,41,9,126,0,28,0,0.8181818181818182
19,42,9,126,0,28,0,0.8181818181818182
19,43,9,126,0,28,0,0.8181818181818182
19,44,9,121,5,12,16,0.8896103896103896
19,45,9,126,0,26,2,0.8311688311688312
20,20,9,126,0,28,0,0.8181818181818182
20,21,9,126,0,28,0,0.8181818181818182
20,22,9,126,0,28,0,0.8181818181818182
20,23,9,126,0,28,0,0.8181818181818182
20,24,9,126,0,28,0,0.8181818181818182
20,25,9,126,0,28,0,0.8181818181818182
20,26,9,126,0,28,0,0.8181818181818182
20,27,9,126,0,28,0,0.8181818181818182
20,28,9,126,0,28,0,0.8181818181818182
20,29,9,126,0,28,0,0.8181818181818182
20,30,9,126,0,28,0,0.8181818181818182
20,31,9,126,0,28,0,0.8181818181818182
20,32,9,126,0,28,0,0.8181818181818182
20,33,9,126,0,28,0,0.8181818181818182
20,34,9,126,0,28,0,0.8181818181818182
20,35,9,126,0,28,0,0.8181818181818182
20,36,9,126,0,28,0,0.8181818181818182
20,37,9,126,0,28,0,0.8181818181818182
20,38,9,126,0,28,0,0.8181818181818182
20,39,9,126,0,28,0,0.8181818181818182
20,40,9,126,0,28,0,0.8181818181818182
20,41,9,126,0,28,0,0.8181818181818182
20,42,9,126,0,28,0,0.8181818181818182
20,43,9,126,0,27,1,0.8246753246753247
20,44,9,126,0,27,1,0.8246753246753247
20,45,9,126,0,22,6,0.8571428571428571
21,21,9,126,0,28,0,0.8181818181818182
21,22,9,126,0,28,0,0.8181818181818182
21,23,9,126,0,28,0,0.8181818181818182
21,24,9,126,0,28,0,0.8181818181818182
21,25,9,126,0,28,0,0.8181818181818182
21,26,9,126,0,28,0,0.8181818181818182
21,27,9,126,0,28,0,0.8181818181818182
21,28,9,126,0,28,0,0.8181818181818182
21,29,9,126,0,28,0,0.8181818181818182
21,30,9,126,0,28,0,0.8181818181818182
21,31,9,126,0,28,0,0.8181818181818182
21,32,9,126,0,28,0,0.8181818181818182
21,33,9,126,0,28,0,0.8181818181818182
21,34,9,126,0,28,0,0.8181818181818182
21,35,9,126,0,28,0,0.8181818181818182
21,36,9,126,0,28,0,0.8181818181818182
21,37,9,126,0,28,0,0.8181818181818182
21,38,9,126,0,28,0,0.8181818181818182
21,39,9,126,0,28,0,0.8181818181818182
21,40,9,126,0,28,0,0.8181818181818182
21,41,9,126,0,27,1,0.8246753246753247
21,42,9,126,0,27,1,0.8246753246753247
21,43,9,126,0,27,1,0.8246753246753247
21,44,9,126,0,22,6,0.8571428571428571
21,45,9,122,4,16,12,0.8701298701298701
22,22,9,126,0,28,0,0.8181818181818182
22,23,9,126,0,28,0,0.8181818181818182
22,24,9,126,0,28,0,0.8181818181818182
22,25,9,126,0,28,0,0.8181818181818182
22,26,9,126,0,28,0,0.8181818181818182
22,27,9,126,0,28,0,0.8181818181818182
22,28,9,126,0,28,0,0.8181818181818182
22,29,9,126,0,28,0,0.8181818181818182
22,30,9,126,0,28,0,0.8181818181818182
22,31,9,126,0,28,0,0.8181818181818182
22,32,9,126,0,28,0,0.8181818181818182
22,33,9,126,0,28,0,0.8181818181818182
22,34,9,126,0,28,0,0.8181818181818182
22,35,9,126,0,28,0,0.8181818181818182
22,36,9,126,0,28,0,0.8181818181818182
22,37,9,126,0,28,0,0.8181818181818182
22,38,9,126,0,28,0,0.8181818181818182
22,39,9,126,0,28,0,0.8181818181818182
22,40,9,126,0,28,0,0.8181818181818182
22,41,9,126,0,27,1,0.8246753246753247
22,42,9,126,0,28,0,0.8181818181818182
22,43,9,126,0,28,0,0.8181818181818182
22,44,9,124,2,23,5,0.8376623376623377
22,45,9,126,0,25,3,0.8376623376623377
23,23,9,126,0,28,0,0.8181818181818182
23,24,9,126,0,28,0,0.8181818181818182
23,25,9,126,0,28,0,0.8181818181818182
23,26,9,126,0,28,0,0.8181818181818182
23,27,9,126,0,28,0,0.8181818181818182
23,28,9,126,0,28,0,0.8181818181818182
23,29,9,126,0,28,0,0.8181818181818182
23,30,9,126,0,28,0,0.8181818181818182
23,31,9,126,0,28,0,0.8181818181818182
23,32,9,126,0,28,0,0.8181818181818182
23,33,9,126,0,28,0,0.8181818181818182
23,34,9,126,0,28,0,0.8181818181818182
23,35,9,126,0,28,0,0.8181818181818182
23,36,9,126,0,28,0,0.8181818181818182
23,37,9,126,0,28,0,0.8181818181818182
23,38,9,126,0,28,0,0.8181818181818182
23,39,9,126,0,28,0,0.8181818181818182
23,40,9,126,0,28,0,0.8181818181818182
23,41,9,120,6,22,6,0.8181818181818182
23,42,9,126,0,28,0,0.8181818181818182
23,43,9,126,0,28,0,0.8181818181818182
23,44,9,120,6,20,8,0.8311688311688312
23,45,9,126,0,28,0,0.8181818181818182
24,24,9,126,0,28,0,0.8181818181818182
24,25,9,126,0,28,0,0.8181818181818182
24,26,9,126,0,28,0,0.8181818181818182
24,27,9,126,0,28,0,0.8181818181818182
24,28,9,126,0,28,0,0.8181818181818182
24,29,9,126,0,28,0,0.8181818181818182
24,30,9,126,0,28,0,0.8181818181818182
24,31,9,126,0,28,0,0.8181818181818182
24,32,9,126,0,28,0,0.8181818181818182
24,33,9,126,0,28,0,0.8181818181818182
24,34,9,126,0,28,0,0.8181818181818182
24,35,9,126,0,28,0,0.8181818181818182
24,36,9,126,0,28,0,0.8181818181818182
24,37,9,126,0,28,0,0.8181818181818182
24,38,9,126,0,28,0,0.8181818181818182
24,39,9,126,0,28,0,0.8181818181818182
24,40,9,126,0,28,0,0.8181818181818182
24,41,9,126,0,28,0,0.8181818181818182
24,42,9,126,0,28,0,0.8181818181818182
24,43,9,126,0,26,2,0.8311688311688312
24,44,9,120,6,20,8,0.8311688311688312
24,45,9,126,0,21,7,0.8636363636363636
25,25,9,126,0,28,0,0.8181818181818182
25,26,9,126,0,28,0,0.8181818181818182
25,27,9,126,0,28,0,0.8181818181818182
25,28,9,126,0,28,0,0.8181818181818182
25,29,9,126,0,28,0,0.8181818181818182
25,30,9,126,0,28,0,0.8181818181818182
25,31,9,126,0,28,0,0.8181818181818182
25,32,9,126,0,28,0,0.8181818181818182
25,33,9,126,0,28,0,0.8181818181818182
25,34,9,126,0,28,0,0.8181818181818182
25,35,9,126,0,28,0,0.8181818181818182
25,36,9,126,0,28,0,0.8181818181818182
25,37,9,126,0,28,0,0.8181818181818182
25,38,9,126,0,28,0,0.8181818181818182
25,39,9,126,0,28,0,0.8181818181818182
