features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
12,17,4,148,7,6,22,0.928961748634
12,18,4,147,8,6,22,0.92349726776
12,19,4,153,2,7,21,0.950819672131
12,20,4,153,2,6,22,0.956284153005
13,13,4,149,6,13,15,0.896174863388
13,14,4,152,3,18,10,0.885245901639
13,15,4,147,8,5,23,0.928961748634
13,16,4,149,6,6,22,0.934426229508
13,17,4,149,6,6,22,0.934426229508
13,18,4,145,10,6,22,0.912568306011
13,19,4,153,2,7,21,0.950819672131
13,20,4,154,1,5,23,0.967213114754
14,14,4,150,5,23,5,0.846994535519
14,15,4,145,10,7,21,0.907103825137
14,16,4,146,9,7,21,0.912568306011
14,17,4,148,7,8,20,0.918032786885
14,18,4,146,9,6,22,0.918032786885
14,19,4,149,6,5,23,0.939890710383
14,20,4,153,2,7,21,0.950819672131
15,15,4,146,9,7,21,0.912568306011
15,16,4,146,9,7,21,0.912568306011
15,17,4,146,9,7,21,0.912568306011
15,18,4,146,9,7,21,0.912568306011
15,19,4,152,3,6,22,0.950819672131
15,20,4,152,3,6,22,0.950819672131
16,16,4,146,9,7,21,0.912568306011
16,17,4,146,9,6,22,0.918032786885
16,18,4,145,10,7,21,0.907103825137
16,19,4,154,1,7,21,0.956284153005
16,20,4,153,2,6,22,0.956284153005
17,17,4,139,16,6,22,0.879781420765
17,18,4,145,10,7,21,0.907103825137
17,19,4,153,2,7,21,0.950819672131
17,20,4,153,2,6,22,0.956284153005
18,18,4,146,9,7,21,0.912568306011
18,19,4,151,4,5,23,0.950819672131
18,20,4,153,2,6,22,0.956284153005
19,19,4,148,7,5,23,0.934426229508
19,20,4,153,2,6,22,0.956284153005
20,20,4,148,7,5,23,0.934426229508
2,2,5,144,11,15,13,0.857923497268
2,3,5,151,4,14,14,0.901639344262
2,4,5,150,5,12,16,0.907103825137
2,5,5,149,6,11,17,0.907103825137
2,6,5,150,5,8,20,0.928961748634
2,7,5,151,4,11,17,0.918032786885
2,8,5,148,7,8,20,0.918032786885
2,9,5,150,5,13,15,0.901639344262
2,10,5,149,6,13,15,0.896174863388
2,11,5,153,2,8,20,0.945355191257
2,12,5,150,5,11,17,0.912568306011
2,13,5,149,6,13,15,0.896174863388
2,14,5,150,5,15,13,0.890710382514
2,15,5,149,6,6,22,0.934426229508
2,16,5,150,5,5,23,0.945355191257
2,17,5,151,4,8,20,0.934426229508
2,18,5,147,8,6,22,0.92349726776
2,19,5,150,5,5,23,0.945355191257
2,20,5,151,4,7,21,0.939890710383
3,3,5,151,4,15,13,0.896174863388
3,4,5,150,5,16,12,0.885245901639
3,5,5,152,3,14,14,0.907103825137
3,6,5,153,2,13,15,0.918032786885
3,7,5,148,7,10,18,0.907103825137
3,8,5,150,5,11,17,0.912568306011
3,9,5,150,5,12,16,0.907103825137
3,10,5,153,2,10,18,0.934426229508
3,11,5,149,6,11,17,0.907103825137
3,12,5,151,4,12,16,0.912568306011
3,13,5,153,2,10,18,0.934426229508
3,14,5,151,4,11,17,0.918032786885
3,15,5,150,5,6,22,0.939890710383
3,16,5,145,10,5,23,0.918032786885
3,17,5,149,6,8,20,0.92349726776
3,18,5,148,7,6,22,0.928961748634
3,19,5,154,1,5,23,0.967213114754
3,20,5,153,2,4,24,0.967213114754
4,4,5,147,8,19,9,0.852459016393
4,5,5,148,7,11,17,0.901639344262
4,6,5,147,8,12,16,0.890710382514
4,7,5,149,6,12,16,0.901639344262
4,8,5,150,5,13,15,0.901639344262
4,9,5,149,6,12,16,0.901639344262
4,10,5,149,6,15,13,0.885245901639
4,11,5,150,5,13,15,0.901639344262
4,12,5,147,8,13,15,0.885245901639
4,13,5,153,2,9,19,0.939890710383
4,14,5,149,6,11,17,0.907103825137
4,15,5,151,4,11,17,0.918032786885
4,16,5,149,6,6,22,0.934426229508
4,17,5,150,5,7,21,0.934426229508
4,18,5,147,8,6,22,0.92349726776
4,19,5,153,2,6,22,0.956284153005
4,20,5,152,3,3,25,0.967213114754
5,5,5,140,15,10,18,0.863387978142
5,6,5,147,8,13,15,0.885245901639
5,7,5,147,8,12,16,0.890710382514
5,8,5,152,3,13,15,0.912568306011
5,9,5,149,6,13,15,0.896174863388
5,10,5,150,5,10,18,0.918032786885
5,11,5,150,5,11,17,0.912568306011
5,12,5,150,5,13,15,0.901639344262
5,13,5,152,3,15,13,0.901639344262
5,14,5,148,7,12,16,0.896174863388
5,15,5,148,7,8,20,0.918032786885
5,16,5,149,6,8,20,0.92349726776
5,17,5,149,6,7,21,0.928961748634
5,18,5,148,7,6,22,0.928961748634
5,19,5,153,2,8,20,0.945355191257
5,20,5,153,2,7,21,0.950819672131
6,6,5,149,6,14,14,0.890710382514
6,7,5,152,3,17,11,0.890710382514
6,8,5,151,4,14,14,0.901639344262
6,9,5,150,5,14,14,0.896174863388
6,10,5,146,9,13,15,0.879781420765
6,11,5,151,4,15,13,0.896174863388
6,12,5,151,4,16,12,0.890710382514
6,13,5,152,3,15,13,0.901639344262
6,14,5,150,5,14,14,0.896174863388
6,15,5,146,9,5,23,0.92349726776
6,16,5,149,6,6,22,0.934426229508
6,17,5,148,7,9,19,0.912568306011
6,18,5,150,5,8,20,0.928961748634
6,19,5,153,2,7,21,0.950819672131
6,20,5,149,6,6,22,0.934426229508
7,7,5,147,8,17,11,0.863387978142
7,8,5,146,9,14,14,0.874316939891
7,9,5,148,7,14,14,0.885245901639
7,10,5,149,6,14,14,0.890710382514
7,11,5,147,8,12,16,0.890710382514
7,12,5,147,8,15,13,0.874316939891
7,13,5,149,6,16,12,0.879781420765
7,14,5,151,4,16,12,0.890710382514
7,15,5,150,5,8,20,0.928961748634
7,16,5,148,7,6,22,0.928961748634
7,17,5,146,9,6,22,0.918032786885
7,18,5,149,6,9,19,0.918032786885
7,19,5,152,3,6,22,0.950819672131
7,20,5,153,2,7,21,0.950819672131
8,8,5,145,10,11,17,0.885245901639
8,9,5,150,5,14,14,0.896174863388
8,10,5,147,8,15,13,0.874316939891
8,11,5,148,7,12,16,0.896174863388
8,12,5,149,6,12,16,0.901639344262
8,13,5,152,3,17,11,0.890710382514
8,14,5,150,5,16,12,0.885245901639
8,15,5,150,5,6,22,0.939890710383
8,16,5,150,5,8,20,0.928961748634
8,17,5,148,7,7,21,0.92349726776
8,18,5,146,9,6,22,0.918032786885
8,19,5,154,1,8,20,0.950819672131
8,20,5,152,3,6,22,0.950819672131
9,9,5,151,4,23,5,0.852459016393
9,10,5,150,5,18,10,0.874316939891
9,11,5,148,7,14,14,0.885245901639
9,12,5,150,5,18,10,0.874316939891
9,13,5,151,4,16,12,0.890710382514
9,14,5,151,4,16,12,0.890710382514
9,15,5,150,5,11,17,0.912568306011
9,16,5,147,8,6,22,0.92349726776
9,17,5,149,6,6,22,0.934426229508
9,18,5,146,9,6,22,0.918032786885
9,19,5,150,5,6,22,0.939890710383
9,20,5,153,2,7,21,0.950819672131
10,10,5,151,4,16,12,0.890710382514
10,11,5,151,4,16,12,0.890710382514
10,12,5,151,4,19,9,0.874316939891
10,13,5,153,2,17,11,0.896174863388
10,14,5,150,5,17,11,0.879781420765
10,15,5,148,7,8,20,0.918032786885
10,16,5,146,9,8,20,0.907103825137
10,17,5,147,8,6,22,0.92349726776
10,18,5,150,5,6,22,0.939890710383
10,19,5,153,2,5,23,0.96174863388
10,20,5,153,2,4,24,0.967213114754
11,11,5,151,4,22,6,0.857923497268
11,12,5,154,1,22,6,0.874316939891
11,13,5,148,7,19,9,0.857923497268
11,14,5,154,1,18,10,0.896174863388
11,15,5,150,5,8,20,0.928961748634
11,16,5,148,7,7,21,0.92349726776
11,17,5,148,7,6,22,0.928961748634
11,18,5,146,9,6,22,0.918032786885
11,19,5,152,3,8,20,0.939890710383
11,20,5,153,2,6,22,0.956284153005
12,12,5,151,4,24,4,0.846994535519
12,13,5,153,2,19,9,0.885245901639
12,14,5,154,1,19,9,0.890710382514
12,15,5,149,6,6,22,0.934426229508
12,16,5,148,7,6,22,0.928961748634
12,17,5,147,8,6,22,0.92349726776
12,18,5,146,9,7,21,0.912568306011
12,19,5,153,2,7,21,0.950819672131
12,20,5,152,3,5,23,0.956284153005
13,13,5,150,5,17,11,0.879781420765
13,14,5,150,5,20,8,0.863387978142
13,15,5,147,8,5,23,0.928961748634
13,16,5,148,7,8,20,0.918032786885
13,17,5,148,7,7,21,0.92349726776
13,18,5,145,10,6,22,0.912568306011
13,19,5,153,2,7,21,0.950819672131
13,20,5,154,1,5,23,0.967213114754
14,14,5,150,5,23,5,0.846994535519
14,15,5,146,9,7,21,0.912568306011
14,16,5,146,9,7,21,0.912568306011
14,17,5,145,10,6,22,0.912568306011
14,18,5,145,10,6,22,0.912568306011
14,19,5,148,7,4,24,0.939890710383
14,20,5,153,2,7,21,0.950819672131
15,15,5,146,9,7,21,0.912568306011
15,16,5,146,9,7,21,0.912568306011
15,17,5,146,9,7,21,0.912568306011
15,18,5,146,9,7,21,0.912568306011
15,19,5,153,2,7,21,0.950819672131
15,20,5,152,3,6,22,0.950819672131
16,16,5,146,9,7,21,0.912568306011
16,17,5,145,10,6,22,0.912568306011
16,18,5,145,10,6,22,0.912568306011
16,19,5,154,1,8,20,0.950819672131
16,20,5,153,2,6,22,0.956284153005
17,17,5,139,16,6,22,0.879781420765
17,18,5,145,10,7,21,0.907103825137
17,19,5,154,1,7,21,0.956284153005
17,20,5,154,1,6,22,0.96174863388
18,18,5,146,9,7,21,0.912568306011
18,19,5,152,3,6,22,0.950819672131
18,20,5,153,2,6,22,0.956284153005
19,19,5,148,7,5,23,0.934426229508
19,20,5,153,2,6,22,0.956284153005
20,20,5,148,7,5,23,0.934426229508
2,2,6,144,11,15,13,0.857923497268
2,3,6,149,6,14,14,0.890710382514
2,4,6,153,2,16,12,0.901639344262
2,5,6,148,7,11,17,0.901639344262
2,6,6,150,5,13,15,0.901639344262
2,7,6,146,9,10,18,0.896174863388
2,8,6,149,6,10,18,0.912568306011
2,9,6,144,11,13,15,0.868852459016
2,10,6,144,11,12,16,0.874316939891
2,11,6,152,3,10,18,0.928961748634
2,12,6,150,5,13,15,0.901639344262
2,13,6,149,6,14,14,0.890710382514
2,14,6,151,4,13,15,0.907103825137
2,15,6,149,6,7,21,0.928961748634
2,16,6,149,6,8,20,0.92349726776
2,17,6,148,7,8,20,0.918032786885
2,18,6,147,8,7,21,0.918032786885
2,19,6,148,7,5,23,0.934426229508
2,20,6,152,3,7,21,0.945355191257
3,3,6,149,6,13,15,0.896174863388
3,4,6,152,3,15,13,0.901639344262
3,5,6,147,8,13,15,0.885245901639
3,6,6,149,6,13,15,0.896174863388
3,7,6,148,7,10,18,0.907103825137
3,8,6,149,6,11,17,0.907103825137
3,9,6,150,5,11,17,0.912568306011
3,10,6,151,4,13,15,0.907103825137
3,11,6,151,4,11,17,0.918032786885
3,12,6,150,5,10,18,0.918032786885
3,13,6,150,5,12,16,0.907103825137
3,14,6,151,4,15,13,0.896174863388
3,15,6,146,9,8,20,0.907103825137
3,16,6,145,10,5,23,0.918032786885
3,17,6,149,6,9,19,0.918032786885
3,18,6,146,9,6,22,0.918032786885
3,19,6,154,1,9,19,0.945355191257
3,20,6,153,2,7,21,0.950819672131
4,4,6,147,8,19,9,0.852459016393
4,5,6,147,8,12,16,0.890710382514
4,6,6,145,10,11,17,0.885245901639
4,7,6,149,6,11,17,0.907103825137
4,8,6,148,7,11,17,0.901639344262
4,9,6,149,6,14,14,0.890710382514
4,10,6,150,5,16,12,0.885245901639
4,11,6,150,5,16,12,0.885245901639
4,12,6,148,7,12,16,0.896174863388
4,13,6,150,5,13,15,0.901639344262
4,14,6,149,6,14,14,0.890710382514
4,15,6,148,7,10,18,0.907103825137
4,16,6,149,6,7,21,0.928961748634
4,17,6,146,9,7,21,0.912568306011
4,18,6,146,9,6,22,0.918032786885
4,19,6,154,1,7,21,0.956284153005
4,20,6,152,3,4,24,0.96174863388
5,5,6,140,15,10,18,0.863387978142
5,6,6,145,10,14,14,0.868852459016
5,7,6,147,8,14,14,0.879781420765
5,8,6,149,6,12,16,0.901639344262
5,9,6,147,8,12,16,0.890710382514
5,10,6,148,7,12,16,0.896174863388
5,11,6,150,5,11,17,0.912568306011
5,12,6,148,7,15,13,0.879781420765
5,13,6,151,4,13,15,0.907103825137
5,14,6,147,8,13,15,0.885245901639
5,15,6,149,6,10,18,0.912568306011
5,16,6,149,6,8,20,0.92349726776
5,17,6,148,7,7,21,0.92349726776
5,18,6,146,9,7,21,0.912568306011
5,19,6,150,5,7,21,0.934426229508
5,20,6,152,3,8,20,0.939890710383
6,6,6,148,7,13,15,0.890710382514
6,7,6,151,4,17,11,0.885245901639
6,8,6,151,4,15,13,0.896174863388
6,9,6,147,8,15,13,0.874316939891
6,10,6,148,7,14,14,0.885245901639
6,11,6,150,5,13,15,0.901639344262
6,12,6,149,6,17,11,0.874316939891
6,13,6,152,3,17,11,0.890710382514
6,14,6,149,6,14,14,0.890710382514
6,15,6,146,9,5,23,0.92349726776
6,16,6,147,8,8,20,0.912568306011
6,17,6,146,9,7,21,0.912568306011
6,18,6,148,7,6,22,0.928961748634
6,19,6,151,4,8,20,0.934426229508
6,20,6,149,6,4,24,0.945355191257
7,7,6,149,6,18,10,0.868852459016
7,8,6,144,11,17,11,0.846994535519
7,9,6,152,3,16,12,0.896174863388
7,10,6,149,6,16,12,0.879781420765
7,11,6,147,8,14,14,0.879781420765
7,12,6,151,4,17,11,0.885245901639
