username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,indicator,final_score
Y1050284,2.66666666667,89.1333333333,169.666666667,0.0,0.0,0.0,1.66666666667,21.3333333333,23.3333333333,0.0,3.0,0.333333333333,2.66666666667,0.166666666667,0.833333333333,4.814922017,2.33333333333,1.33333333333,0.566666666667,2.66666666667,0.933333333333,0.0,0.0,0.666666666667,0.333333333333,0.333333333333,0.166666666667,13.6666666667,6.53333333333,2.66666666667,1.33333333333,0.0,0.0,14.3333333333,6.86666666667,3.0,1.5,17.3333333333,8.36666666667,18.6666666667,8.63333333333,0.0,0.0,20.3333333333,9.36666666667,56.3333333333,26.3666666667,0.0,0.0,0.0,0.0,0.0,1.333333333,0.0,30.0
Y1050285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050286,3.66666666667,235.2,914.666666667,2.66666666667,13.2222222233,44.0,3.0,57.25,175.666666667,0.0,9.66666666667,9.33333333333,0.333333333333,0.944444444333,0.0555555556667,0.905480110333,2.33333333333,3.66666666667,0.287581699333,9.66666666667,1.0,2.0,0.225490196,11.3333333333,0.702614379333,4.0,0.235294117667,98.6666666667,11.088235294,10.3333333333,1.00326797367,0.333333333333,0.019607843,110.0,11.7908496733,14.6666666667,1.25816993467,124.666666667,13.0490196067,116.0,12.79084967,2.0,0.225490196,134.333333333,14.0490196067,377.0,40.1143790867,1.33333333333,1.33333333333,0.666666666667,1.33333333333,3.888888889,6.0,1.0,72.0
Y1050287,2.33333333333,284.8888889,642.333333333,2.0,18.3333333333,36.6666666667,2.0,45.5,91.0,0.0,13.3333333333,10.6666666667,2.66666666667,0.804511278,0.195488722,3.829987811,2.66666666667,9.33333333333,0.674185463333,11.3333333333,0.875939849667,2.66666666667,0.176691729333,8.0,0.695488721667,25.0,1.66917293233,25.0,2.330827068,8.33333333333,0.69924812,0.333333333333,0.0238095236667,33.0,3.02631578933,33.6666666667,2.39223057667,66.6666666667,5.418546366,41.3333333333,3.681704261,2.66666666667,0.176691729333,80.0,6.418546366,190.666666667,15.6954887233,0.0,0.0,0.0,0.0,0.0,7.0,0.0,50.0
Y1050288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050289,3.66666666667,256.916666667,1103.66666667,1.0,16.5,28.0,2.33333333333,67.6388889,231.333333333,0.0,8.33333333333,3.66666666667,4.66666666667,0.307359307333,0.359307359333,1.00872464967,1.33333333333,8.0,0.642857143,8.0,0.636363636333,0.333333333333,0.0303030303333,33.6666666667,2.774891775,77.3333333333,6.27705627867,62.0,5.03896103867,28.0,2.27272727267,0.333333333333,0.0303030303333,95.6666666667,7.81385281467,105.666666667,8.58008658,201.333333333,16.3939393933,96.6666666667,7.83333333333,0.333333333333,0.0303030303333,209.666666667,17.06060606,508.0,41.3181818167,0.0,0.0,0.0,0.0,0.0,9.333333333,1.0,60.0
Y1050290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050291,1.66666666667,299.5,526.666666667,1.0,56.3333333333,56.3333333333,0.666666666667,49.3333333333,49.3333333333,0.0,8.0,4.66666666667,3.33333333333,0.507936508,0.158730158667,2.75897508633,1.66666666667,3.0,0.142857143,7.0,0.428571428333,2.66666666667,0.317460317667,1.33333333333,0.0634920633333,2.33333333333,0.111111111,20.6666666667,0.984126984,11.3333333333,0.539682539667,0.0,0.0,22.0,1.04761904767,13.6666666667,0.650793650667,35.6666666667,1.69841269833,36.3333333333,1.82539682533,2.66666666667,0.317460317667,43.6666666667,2.365079365,118.333333333,6.20634920667,0.0,0.0,0.0,0.0,0.0,5.333333333,0.0,40.0
Y1050292,4.0,215.566666667,957.333333333,3.66666666667,29.05,114.666666667,3.33333333333,25.5333333333,97.3333333333,0.0,8.33333333333,1.33333333333,7.0,0.107226107333,0.892773892667,7.97103133667,1.66666666667,6.0,0.797202797,7.66666666667,0.948717948667,0.0,0.0,45.6666666667,5.31235431233,19.0,2.74358974367,14.3333333333,1.80652680633,2.33333333333,0.198135198333,0.0,0.0,60.0,7.11888111867,21.3333333333,2.941724942,81.3333333333,10.0606060607,24.0,2.92773892767,0.0,0.0,89.6666666667,11.0606060607,195.0,24.0489510467,1.0,1.0,0.333333333333,1.0,2.333333333,4.333333333,0.0,50.0
Y1050293,2.33333333333,511.916666667,840.0,2.0,52.4444444433,86.3333333333,2.33333333333,48.4166666667,64.3333333333,0.0,11.3333333333,10.3333333333,1.0,0.904761904667,0.0952380953333,13.721635652,2.66666666667,4.33333333333,0.395604395667,11.0,0.976190476333,3.0,0.225274725333,8.33333333333,0.787545787667,7.0,0.580586080667,30.6666666667,2.54761904767,4.0,0.434065934,0.333333333333,0.0256410256667,39.0,3.33516483533,11.3333333333,1.04029304033,50.3333333333,4.37545787533,42.6666666667,3.70879120867,3.0,0.225274725333,61.6666666667,5.37545787533,157.666666667,13.6849816867,2.0,2.0,0.666666666667,2.0,8.888888889,7.0,1.0,80.0
Y1050294,2.66666666667,168.6,661.0,2.66666666667,12.2222222233,48.6666666667,2.66666666667,22.1333333333,86.0,0.0,8.0,7.66666666667,0.333333333333,0.642857143,0.0238095236667,4.78710535767,0.666666666667,4.66666666667,0.380952381,7.0,0.595238095333,2.66666666667,0.219047619,27.3333333333,2.238095238,12.3333333333,0.928571428667,24.6666666667,2.219047619,6.33333333333,0.566666666667,1.0,0.0714285713333,52.0,4.457142857,19.6666666667,1.56666666667,71.6666666667,6.02380952367,35.6666666667,3.18571428567,2.66666666667,0.219047619,79.6666666667,6.69047619033,189.666666667,16.11904762,0.0,0.0,0.0,0.0,0.0,3.666666667,0.0,40.0
Y1050295,4.0,145.4888889,611.0,3.33333333333,17.2777777767,72.6666666667,2.66666666667,17.4722222223,50.3333333333,0.0,5.33333333333,3.0,2.33333333333,0.489898989667,0.510101010333,15.4327554233,3.0,4.0,0.797979798,4.66666666667,0.939393939333,0.333333333333,0.0303030303333,14.0,1.81818181833,5.0,0.944444444333,16.6666666667,2.38383838367,3.33333333333,0.707070707333,0.0,0.0,30.6666666667,4.202020202,8.33333333333,1.65151515167,39.0,5.85353535333,23.3333333333,3.691919192,0.333333333333,0.0303030303333,44.3333333333,6.85353535333,107.0,16.4292929267,0.0,0.0,0.0,0.0,0.0,6.0,0.0,30.0
Y1050296,2.66666666667,409.444444433,984.666666667,2.0,45.5,91.0,2.33333333333,35.2777777767,81.6666666667,0.0,12.0,8.0,4.0,0.597979798,0.402020202,8.17022336933,3.0,7.33333333333,0.714478114667,10.0,0.857575757667,2.66666666667,0.164983165,20.6666666667,2.257912458,17.3333333333,1.41616161633,13.6666666667,1.001010101,5.66666666667,0.462289562333,0.0,0.0,34.3333333333,3.258922559,23.0,1.87845117833,57.3333333333,5.13737373733,26.3333333333,2.075084175,2.66666666667,0.164983165,69.3333333333,6.13737373733,155.666666667,13.5148148133,0.0,0.0,0.0,0.0,0.0,1.333333333,0.0,20.0
Y1050297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050298,0.666666666667,22.6666666667,45.3333333333,0.333333333333,1.66666666667,1.66666666667,0.666666666667,3.66666666667,7.33333333333,0.0,1.33333333333,1.33333333333,0.0,0.333333333333,0.0,4.06281285,0.666666666667,0.333333333333,0.0833333333333,1.0,0.25,0.333333333333,0.0833333333333,0.333333333333,0.0833333333333,3.0,0.75,2.33333333333,0.583333333333,0.333333333333,0.0833333333333,0.0,0.0,2.66666666667,0.666666666667,3.33333333333,0.833333333333,6.0,1.5,3.66666666667,0.916666666667,0.333333333333,0.0833333333333,7.33333333333,1.83333333333,17.3333333333,4.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050300,1.0,47.2222222333,141.666666667,0.666666666667,5.83333333333,11.6666666667,0.666666666667,11.5,23.0,0.0,2.0,0.333333333333,1.66666666667,0.0555555556667,0.277777777667,3.16699483733,1.66666666667,2.0,0.333333333333,1.0,0.166666666667,0.0,0.0,11.6666666667,1.94444444433,4.0,0.666666666667,1.33333333333,0.222222222333,0.333333333333,0.0555555556667,0.0,0.0,13.0,2.16666666667,4.33333333333,0.722222222333,17.3333333333,2.888888889,2.33333333333,0.388888889,0.0,0.0,19.3333333333,3.22222222233,39.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050301,0.333333333333,4.33333333333,4.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050303,1.66666666667,162.083333333,409.333333333,1.33333333333,5.33333333333,14.0,1.66666666667,30.3333333333,80.3333333333,0.0,7.0,4.66666666667,2.33333333333,0.452380952333,0.214285714333,8.41801090767,1.0,4.66666666667,0.428571428333,5.33333333333,0.547619047667,2.0,0.190476190667,16.0,1.16666666667,22.0,1.880952381,17.6666666667,1.47619047633,4.66666666667,0.428571428333,0.666666666667,0.0476190476667,33.6666666667,2.642857143,27.3333333333,2.35714285733,61.0,4.999999999,26.0,2.28571428567,2.0,0.190476190667,68.0,5.66666666567,157.0,13.1428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050305,1.66666666667,99.1666666667,256.666666667,1.0,16.5,26.6666666667,0.333333333333,12.0,12.0,0.0,1.0,0.333333333333,0.666666666667,0.111111111,0.222222222333,1.645612255,0.333333333333,0.666666666667,0.222222222333,1.0,0.333333333333,0.0,0.0,9.66666666667,3.22222222233,0.666666666667,0.222222222333,0.333333333333,0.111111111,0.0,0.0,0.0,0.0,10.0,3.33333333333,0.666666666667,0.222222222333,10.6666666667,3.55555555667,1.33333333333,0.444444444333,0.0,0.0,11.6666666667,3.88888889,23.6666666667,7.88888889,0.0,0.0,0.0,0.0,0.0,1.666666667,0.0,20.0
Y1050306,3.33333333333,54.4222222233,218.0,1.0,1.111111111,3.33333333333,2.33333333333,7.83333333333,30.6666666667,0.0,4.33333333333,0.333333333333,4.0,0.037037037,0.629629629667,9.67612946,1.0,2.33333333333,0.351851852,4.33333333333,0.666666666667,0.0,0.0,2.0,0.222222222333,8.33333333333,1.25,8.66666666667,1.05555555567,3.33333333333,0.370370370333,0.0,0.0,10.6666666667,1.27777777767,11.6666666667,1.62037037033,22.3333333333,2.898148148,16.3333333333,2.09259259267,0.0,0.0,26.6666666667,3.56481481467,65.3333333333,8.55555555667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.777777778,1.0,0.0,10.0
Y1050307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050308,5.0,191.558730133,1047.0,3.0,7.06666666667,30.6666666667,5.0,39.31746032,204.333333333,0.0,7.66666666667,4.0,3.66666666667,0.55,0.45,4.74772248833,1.0,5.33333333333,0.671428571333,7.66666666667,1.0,0.666666666667,0.0904761903333,22.6666666667,3.261904762,31.6666666667,3.76428571433,87.6666666667,11.2380952367,25.6666666667,3.30238095233,0.666666666667,0.0904761903333,110.333333333,14.5,58.0,7.157142857,168.333333333,21.6571428567,120.333333333,15.4333333333,0.666666666667,0.0904761903333,176.0,22.6571428567,465.333333333,59.8380952367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050311,5.66666666667,276.380952367,1626.33333333,4.66666666667,25.8888888867,124.0,5.0,30.2984127,160.0,0.0,15.0,6.0,9.0,0.380555555667,0.619444444333,7.745713101,3.0,11.6666666667,0.788383838333,14.3333333333,0.955555555667,0.666666666667,0.0568181816667,45.3333333333,2.73055555567,14.6666666667,0.947727272667,53.0,3.635858586,16.3333333333,0.952777777667,0.0,0.0,98.3333333333,6.36641414133,31.0,1.90050505033,129.333333333,8.266919192,73.3333333333,4.864141414,0.666666666667,0.0568181816667,144.333333333,9.266919193,347.666666667,22.45479798,0.0,0.0,0.0,0.0,0.0,3.333333333,0.0,20.0
Y1050312,0.333333333333,14.3333333333,14.3333333333,0.0,0.0,0.0,0.333333333333,2.33333333333,2.33333333333,0.0,0.666666666667,0.0,0.666666666667,0.0,0.333333333333,1.07096281967,0.333333333333,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,0.666666666667,0.0,0.0,0.0,0.0,1.33333333333,0.666666666667,0.0,0.0,1.33333333333,0.666666666667,2.0,1.0,0.0,0.0,2.0,1.0,5.33333333333,2.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050313,2.0,95.9333333333,393.0,1.33333333333,4.5,18.0,2.0,16.6,64.3333333333,0.0,7.66666666667,4.33333333333,3.33333333333,0.311111111,0.355555555667,2.886687509,1.33333333333,5.66666666667,0.566666666667,7.0,0.538888889,0.0,0.0,8.66666666667,0.527777777667,14.3333333333,1.28333333333,19.6666666667,0.983333333333,3.66666666667,0.183333333333,0.0,0.0,28.3333333333,1.511111111,18.0,1.46666666667,46.3333333333,2.97777777767,29.0,1.638888889,0.0,0.0,54.0,3.64444444433,129.333333333,8.261111111,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.555555556,1.666666667,0.0,30.0
Y1050314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333333333333,1.0,1.444444444,1.0,0.0,30.0
Y1050315,0.333333333333,114.333333333,114.333333333,0.0,0.0,0.0,0.333333333333,36.0,36.0,0.0,2.33333333333,0.333333333333,2.0,0.0476190476667,0.285714285667,3.78291573333,1.33333333333,2.0,0.285714285667,2.33333333333,0.333333333333,0.0,0.0,10.0,1.42857142867,5.0,0.714285714333,12.0,1.71428571433,2.33333333333,0.333333333333,0.0,0.0,22.0,3.142857143,7.33333333333,1.04761904767,29.3333333333,4.19047619,16.3333333333,2.33333333333,0.0,0.0,31.6666666667,4.52380952333,77.3333333333,11.0476190467,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,20.0
Y1050316,1.0,62.1111111,186.333333333,0.0,0.0,0.0,1.0,12.2222222233,36.6666666667,0.0,4.66666666667,3.66666666667,1.0,0.261904762,0.0714285713333,4.10740645667,0.333333333333,1.66666666667,0.119047619,4.33333333333,0.309523809667,0.666666666667,0.0476190476667,1.66666666667,0.119047619,4.0,0.285714285667,14.6666666667,1.04761904767,4.33333333333,0.309523809667,0.0,0.0,16.3333333333,1.16666666667,8.33333333333,0.595238095333,24.6666666667,1.761904762,23.0,1.642857143,0.666666666667,0.0476190476667,29.3333333333,2.09523809533,77.6666666667,5.54761904667,0.0,0.0,0.0,0.0,0.0,1.333333333,0.0,10.0
Y1050317,3.33333333333,366.0,1156.0,2.0,34.11111111,75.6666666667,2.66666666667,50.6666666667,176.0,0.0,11.6666666667,6.66666666667,5.0,0.564814814667,0.435185185333,4.356389941,1.66666666667,6.33333333333,0.537037037333,10.6666666667,0.907407407333,1.66666666667,0.134259259333,7.33333333333,0.629629629667,22.3333333333,1.574074074,26.0,1.84259259267,10.0,0.662037037,1.33333333333,0.115740740667,33.3333333333,2.472222222,33.6666666667,2.35185185167,67.0,4.82407407433,46.3333333333,3.37037037067,1.66666666667,0.134259259333,78.6666666667,5.82407407433,193.666666667,14.15277778,2.0,2.0,0.666666666667,2.0,5.592222222,5.666666667,0.0,55.0
