features_begin_index,features_mid_index,tn,fp,fn,tp,acc
2,2,155,0,28,0,0.846994535519
2,3,151,4,17,11,0.885245901639
2,4,152,3,19,9,0.879781420765
2,5,150,5,16,12,0.885245901639
2,6,146,9,17,11,0.857923497268
2,7,151,4,18,10,0.879781420765
2,8,151,4,18,10,0.879781420765
2,9,151,4,16,12,0.890710382514
2,10,151,4,17,11,0.885245901639
2,11,150,5,15,13,0.890710382514
2,12,151,4,15,13,0.896174863388
2,13,152,3,15,13,0.901639344262
2,14,152,3,15,13,0.901639344262
2,15,145,10,5,23,0.918032786885
2,16,145,10,5,23,0.918032786885
2,17,150,5,7,21,0.934426229508
2,18,150,5,7,21,0.934426229508
2,19,152,3,5,23,0.956284153005
3,3,155,0,28,0,0.846994535519
3,4,155,0,28,0,0.846994535519
3,5,155,0,28,0,0.846994535519
3,6,154,1,25,3,0.857923497268
3,7,152,3,20,8,0.874316939891
3,8,152,3,20,8,0.874316939891
3,9,151,4,19,9,0.874316939891
3,10,151,4,19,9,0.874316939891
3,11,152,3,19,9,0.879781420765
3,12,153,2,20,8,0.879781420765
3,13,153,2,20,8,0.879781420765
3,14,152,3,20,8,0.874316939891
3,15,146,9,6,22,0.918032786885
3,16,146,9,5,23,0.92349726776
3,17,151,4,7,21,0.939890710383
3,18,151,4,7,21,0.939890710383
3,19,151,4,3,25,0.96174863388
4,4,155,0,28,0,0.846994535519
4,5,155,0,28,0,0.846994535519
4,6,155,0,28,0,0.846994535519
4,7,153,2,20,8,0.879781420765
4,8,153,2,20,8,0.879781420765
4,9,151,4,21,7,0.863387978142
4,10,151,4,18,10,0.879781420765
4,11,152,3,19,9,0.879781420765
4,12,151,4,18,10,0.879781420765
4,13,153,2,20,8,0.879781420765
4,14,153,2,20,8,0.879781420765
4,15,146,9,5,23,0.92349726776
4,16,146,9,5,23,0.92349726776
4,17,149,6,9,19,0.918032786885
4,18,149,6,9,19,0.918032786885
4,19,152,3,2,26,0.972677595628
5,5,155,0,28,0,0.846994535519
5,6,155,0,28,0,0.846994535519
5,7,155,0,28,0,0.846994535519
5,8,155,0,28,0,0.846994535519
5,9,155,0,28,0,0.846994535519
5,10,151,4,20,8,0.868852459016
5,11,153,2,20,8,0.879781420765
5,12,153,2,20,8,0.879781420765
5,13,153,2,21,7,0.874316939891
5,14,153,2,21,7,0.874316939891
5,15,147,8,5,23,0.928961748634
5,16,147,8,5,23,0.928961748634
5,17,150,5,8,20,0.928961748634
5,18,150,5,8,20,0.928961748634
5,19,152,3,3,25,0.967213114754
6,6,155,0,28,0,0.846994535519
6,7,155,0,28,0,0.846994535519
6,8,155,0,28,0,0.846994535519
6,9,155,0,28,0,0.846994535519
6,10,152,3,20,8,0.874316939891
6,11,153,2,21,7,0.874316939891
6,12,153,2,21,7,0.874316939891
6,13,153,2,21,7,0.874316939891
6,14,153,2,21,7,0.874316939891
6,15,148,7,8,20,0.918032786885
6,16,146,9,8,20,0.907103825137
6,17,148,7,8,20,0.918032786885
6,18,149,6,8,20,0.92349726776
6,19,152,3,2,26,0.972677595628
7,7,155,0,28,0,0.846994535519
7,8,155,0,28,0,0.846994535519
7,9,155,0,28,0,0.846994535519
7,10,155,0,28,0,0.846994535519
7,11,155,0,26,2,0.857923497268
7,12,155,0,26,2,0.857923497268
7,13,155,0,27,1,0.852459016393
7,14,155,0,27,1,0.852459016393
7,15,144,11,7,21,0.901639344262
7,16,144,11,6,22,0.907103825137
7,17,147,8,6,22,0.92349726776
7,18,147,8,6,22,0.92349726776
7,19,151,4,3,25,0.96174863388
8,8,155,0,28,0,0.846994535519
8,9,155,0,28,0,0.846994535519
8,10,155,0,28,0,0.846994535519
8,11,155,0,28,0,0.846994535519
8,12,155,0,28,0,0.846994535519
8,13,155,0,27,1,0.852459016393
8,14,155,0,27,1,0.852459016393
8,15,144,11,6,22,0.907103825137
8,16,144,11,6,22,0.907103825137
8,17,145,10,6,22,0.912568306011
8,18,145,10,6,22,0.912568306011
8,19,152,3,4,24,0.96174863388
9,9,155,0,28,0,0.846994535519
9,10,155,0,28,0,0.846994535519
9,11,155,0,28,0,0.846994535519
9,12,155,0,28,0,0.846994535519
9,13,155,0,27,1,0.852459016393
9,14,155,0,27,1,0.852459016393
9,15,143,12,5,23,0.907103825137
9,16,143,12,5,23,0.907103825137
9,17,145,10,5,23,0.918032786885
9,18,145,10,6,22,0.912568306011
9,19,151,4,5,23,0.950819672131
10,10,155,0,28,0,0.846994535519
10,11,155,0,28,0,0.846994535519
10,12,155,0,28,0,0.846994535519
10,13,155,0,27,1,0.852459016393
10,14,155,0,27,1,0.852459016393
10,15,143,12,5,23,0.907103825137
10,16,143,12,5,23,0.907103825137
10,17,145,10,5,23,0.918032786885
10,18,145,10,5,23,0.918032786885
10,19,151,4,5,23,0.950819672131
11,11,155,0,28,0,0.846994535519
