features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,126,0,28,0,0.8181818181818182
1,2,116,10,23,5,0.7857142857142857
1,3,123,3,26,2,0.8116883116883117
1,4,123,3,24,4,0.8246753246753247
1,5,123,3,26,2,0.8116883116883117
1,6,124,2,27,1,0.8116883116883117
1,7,125,1,25,3,0.8311688311688312
1,8,123,3,28,0,0.7987012987012987
1,9,123,3,26,2,0.8116883116883117
1,10,124,2,27,1,0.8116883116883117
1,11,124,2,26,2,0.8181818181818182
1,12,125,1,27,1,0.8181818181818182
1,13,125,1,26,2,0.8246753246753247
1,14,124,2,27,1,0.8116883116883117
1,15,125,1,27,1,0.8181818181818182
1,16,124,2,27,1,0.8116883116883117
1,17,124,2,28,0,0.8051948051948052
1,18,125,1,27,1,0.8181818181818182
1,19,126,0,28,0,0.8181818181818182
1,20,126,0,28,0,0.8181818181818182
1,21,126,0,28,0,0.8181818181818182
1,22,126,0,28,0,0.8181818181818182
1,23,125,1,28,0,0.8116883116883117
1,24,125,1,27,1,0.8181818181818182
1,25,125,1,27,1,0.8181818181818182
1,26,125,1,27,1,0.8181818181818182
1,27,126,0,27,1,0.8246753246753247
1,28,125,1,27,1,0.8181818181818182
1,29,126,0,27,1,0.8246753246753247
1,30,126,0,27,1,0.8246753246753247
1,31,126,0,27,1,0.8246753246753247
1,32,125,1,27,1,0.8181818181818182
1,33,125,1,27,1,0.8181818181818182
1,34,126,0,28,0,0.8181818181818182
1,35,126,0,28,0,0.8181818181818182
1,36,126,0,28,0,0.8181818181818182
1,37,126,0,28,0,0.8181818181818182
1,38,126,0,28,0,0.8181818181818182
1,39,126,0,28,0,0.8181818181818182
1,40,126,0,27,1,0.8246753246753247
1,41,126,0,27,1,0.8246753246753247
1,42,125,1,27,1,0.8181818181818182
1,43,125,1,27,1,0.8181818181818182
1,44,125,1,26,2,0.8246753246753247
1,45,124,2,25,3,0.8246753246753247
2,2,126,0,28,0,0.8181818181818182
2,3,126,0,28,0,0.8181818181818182
2,4,120,6,24,4,0.8051948051948052
2,5,123,3,24,4,0.8246753246753247
2,6,124,2,26,2,0.8181818181818182
2,7,125,1,27,1,0.8181818181818182
2,8,123,3,26,2,0.8116883116883117
2,9,121,5,24,4,0.8116883116883117
2,10,123,3,27,1,0.8051948051948052
2,11,124,2,27,1,0.8116883116883117
2,12,124,2,25,3,0.8246753246753247
2,13,125,1,26,2,0.8246753246753247
2,14,125,1,27,1,0.8181818181818182
2,15,125,1,27,1,0.8181818181818182
2,16,124,2,26,2,0.8181818181818182
2,17,124,2,26,2,0.8181818181818182
2,18,125,1,27,1,0.8181818181818182
2,19,126,0,28,0,0.8181818181818182
2,20,126,0,28,0,0.8181818181818182
2,21,126,0,27,1,0.8246753246753247
2,22,126,0,28,0,0.8181818181818182
2,23,125,1,28,0,0.8116883116883117
2,24,126,0,28,0,0.8181818181818182
2,25,126,0,27,1,0.8246753246753247
2,26,126,0,28,0,0.8181818181818182
2,27,126,0,27,1,0.8246753246753247
2,28,126,0,27,1,0.8246753246753247
2,29,126,0,28,0,0.8181818181818182
2,30,126,0,27,1,0.8246753246753247
2,31,126,0,27,1,0.8246753246753247
2,32,126,0,27,1,0.8246753246753247
2,33,126,0,28,0,0.8181818181818182
2,34,126,0,28,0,0.8181818181818182
2,35,126,0,28,0,0.8181818181818182
2,36,126,0,28,0,0.8181818181818182
2,37,126,0,28,0,0.8181818181818182
2,38,126,0,28,0,0.8181818181818182
2,39,126,0,28,0,0.8181818181818182
2,40,126,0,27,1,0.8246753246753247
2,41,126,0,26,2,0.8311688311688312
2,42,126,0,27,1,0.8246753246753247
2,43,125,1,27,1,0.8181818181818182
2,44,125,1,26,2,0.8246753246753247
2,45,124,2,25,3,0.8246753246753247
3,3,126,0,28,0,0.8181818181818182
3,4,119,7,25,3,0.7922077922077922
3,5,122,4,26,2,0.8051948051948052
3,6,119,7,24,4,0.7987012987012987
3,7,123,3,26,2,0.8116883116883117
3,8,121,5,26,2,0.7987012987012987
3,9,122,4,24,4,0.8181818181818182
3,10,122,4,24,4,0.8181818181818182
3,11,124,2,25,3,0.8246753246753247
3,12,123,3,27,1,0.8051948051948052
3,13,124,2,27,1,0.8116883116883117
3,14,125,1,27,1,0.8181818181818182
3,15,125,1,27,1,0.8181818181818182
3,16,125,1,27,1,0.8181818181818182
3,17,125,1,27,1,0.8181818181818182
3,18,125,1,27,1,0.8181818181818182
3,19,126,0,28,0,0.8181818181818182
3,20,126,0,28,0,0.8181818181818182
3,21,126,0,28,0,0.8181818181818182
3,22,126,0,28,0,0.8181818181818182
3,23,126,0,28,0,0.8181818181818182
3,24,126,0,28,0,0.8181818181818182
3,25,126,0,28,0,0.8181818181818182
3,26,126,0,28,0,0.8181818181818182
3,27,126,0,28,0,0.8181818181818182
3,28,126,0,28,0,0.8181818181818182
3,29,126,0,27,1,0.8246753246753247
3,30,126,0,28,0,0.8181818181818182
3,31,126,0,27,1,0.8246753246753247
3,32,126,0,28,0,0.8181818181818182
3,33,126,0,28,0,0.8181818181818182
3,34,126,0,28,0,0.8181818181818182
3,35,126,0,28,0,0.8181818181818182
3,36,126,0,28,0,0.8181818181818182
3,37,126,0,28,0,0.8181818181818182
3,38,126,0,28,0,0.8181818181818182
3,39,126,0,28,0,0.8181818181818182
3,40,126,0,28,0,0.8181818181818182
3,41,126,0,28,0,0.8181818181818182
3,42,126,0,28,0,0.8181818181818182
3,43,126,0,28,0,0.8181818181818182
3,44,125,1,26,2,0.8246753246753247
3,45,125,1,26,2,0.8246753246753247
4,4,106,20,22,6,0.7272727272727273
4,5,121,5,21,7,0.8311688311688312
4,6,122,4,25,3,0.8116883116883117
4,7,123,3,25,3,0.8181818181818182
4,8,121,5,23,5,0.8181818181818182
4,9,122,4,22,6,0.8311688311688312
4,10,123,3,26,2,0.8116883116883117
4,11,124,2,28,0,0.8051948051948052
4,12,124,2,27,1,0.8116883116883117
4,13,125,1,27,1,0.8181818181818182
4,14,125,1,28,0,0.8116883116883117
4,15,125,1,27,1,0.8181818181818182
4,16,125,1,27,1,0.8181818181818182
4,17,125,1,27,1,0.8181818181818182
4,18,126,0,28,0,0.8181818181818182
4,19,126,0,28,0,0.8181818181818182
