features_begin_index,features_mid_index,tn,fp,fn,tp,acc
2,2,154,1,25,3,0.857923497268
2,3,152,3,21,7,0.868852459016
2,4,155,0,23,5,0.874316939891
2,5,155,0,23,5,0.874316939891
2,6,153,2,22,6,0.868852459016
2,7,155,0,20,8,0.890710382514
2,8,155,0,21,7,0.885245901639
2,9,154,1,22,6,0.874316939891
2,10,155,0,22,6,0.879781420765
2,11,155,0,20,8,0.890710382514
2,12,154,1,19,9,0.890710382514
2,13,155,0,20,8,0.890710382514
2,14,155,0,21,7,0.885245901639
2,15,149,6,6,22,0.934426229508
2,16,149,6,5,23,0.939890710383
2,17,148,7,5,23,0.934426229508
2,18,148,7,5,23,0.934426229508
2,19,149,6,4,24,0.945355191257
2,20,150,5,5,23,0.945355191257
3,3,152,3,23,5,0.857923497268
3,4,155,0,22,6,0.879781420765
3,5,154,1,23,5,0.868852459016
3,6,153,2,22,6,0.868852459016
3,7,154,1,21,7,0.879781420765
3,8,155,0,21,7,0.885245901639
3,9,154,1,23,5,0.868852459016
3,10,155,0,24,4,0.868852459016
3,11,155,0,23,5,0.874316939891
3,12,155,0,21,7,0.885245901639
3,13,155,0,22,6,0.879781420765
3,14,155,0,22,6,0.879781420765
3,15,148,7,7,21,0.92349726776
3,16,149,6,6,22,0.934426229508
3,17,149,6,6,22,0.934426229508
3,18,149,6,5,23,0.939890710383
3,19,149,6,5,23,0.939890710383
3,20,150,5,5,23,0.945355191257
4,4,155,0,27,1,0.852459016393
4,5,155,0,27,1,0.852459016393
4,6,151,4,20,8,0.868852459016
4,7,153,2,21,7,0.874316939891
4,8,152,3,21,7,0.868852459016
4,9,154,1,22,6,0.874316939891
4,10,155,0,24,4,0.868852459016
4,11,155,0,22,6,0.879781420765
4,12,154,1,21,7,0.879781420765
4,13,155,0,22,6,0.879781420765
4,14,155,0,22,6,0.879781420765
4,15,149,6,7,21,0.928961748634
4,16,149,6,7,21,0.928961748634
4,17,149,6,7,21,0.928961748634
4,18,149,6,7,21,0.928961748634
4,19,150,5,4,24,0.950819672131
4,20,150,5,4,24,0.950819672131
5,5,155,0,28,0,0.846994535519
5,6,151,4,20,8,0.868852459016
5,7,154,1,24,4,0.863387978142
5,8,154,1,23,5,0.868852459016
5,9,154,1,24,4,0.863387978142
5,10,155,0,24,4,0.868852459016
5,11,155,0,25,3,0.863387978142
5,12,155,0,23,5,0.874316939891
5,13,155,0,22,6,0.879781420765
5,14,155,0,22,6,0.879781420765
5,15,149,6,7,21,0.928961748634
5,16,148,7,7,21,0.92349726776
5,17,148,7,7,21,0.92349726776
5,18,148,7,7,21,0.92349726776
5,19,150,5,5,23,0.945355191257
5,20,150,5,4,24,0.950819672131
6,6,151,4,21,7,0.863387978142
6,7,154,1,23,5,0.868852459016
6,8,154,1,23,5,0.868852459016
6,9,154,1,24,4,0.863387978142
6,10,155,0,24,4,0.868852459016
6,11,155,0,23,5,0.874316939891
6,12,155,0,22,6,0.879781420765
6,13,155,0,22,6,0.879781420765
6,14,155,0,22,6,0.879781420765
6,15,150,5,7,21,0.934426229508
