features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,88,3,8,20,0.907563025210084
1,2,88,3,6,22,0.9243697478991597
1,3,88,3,7,21,0.9159663865546218
1,4,87,4,7,21,0.907563025210084
1,5,87,4,7,21,0.907563025210084
1,6,86,5,6,22,0.907563025210084
1,7,86,5,7,21,0.8991596638655462
1,8,88,3,6,22,0.9243697478991597
1,9,88,3,6,22,0.9243697478991597
1,10,88,3,6,22,0.9243697478991597
1,11,88,3,6,22,0.9243697478991597
1,12,89,2,6,22,0.9327731092436975
1,13,88,3,5,23,0.9327731092436975
1,14,88,3,4,24,0.9411764705882353
1,15,88,3,3,25,0.9495798319327731
1,16,88,3,3,25,0.9495798319327731
1,17,88,3,3,25,0.9495798319327731
1,18,87,4,3,25,0.9411764705882353
1,19,87,4,3,25,0.9411764705882353
1,20,87,4,3,25,0.9411764705882353
1,21,87,4,3,25,0.9411764705882353
1,22,87,4,3,25,0.9411764705882353
1,23,87,4,3,25,0.9411764705882353
1,24,87,4,3,25,0.9411764705882353
1,25,87,4,3,25,0.9411764705882353
1,26,87,4,3,25,0.9411764705882353
1,27,87,4,3,25,0.9411764705882353
1,28,88,3,3,25,0.9495798319327731
1,29,87,4,3,25,0.9411764705882353
1,30,87,4,3,25,0.9411764705882353
1,31,87,4,3,25,0.9411764705882353
1,32,87,4,3,25,0.9411764705882353
1,33,88,3,2,26,0.957983193277311
1,34,88,3,2,26,0.957983193277311
1,35,89,2,2,26,0.9663865546218487
1,36,89,2,2,26,0.9663865546218487
1,37,89,2,2,26,0.9663865546218487
1,38,89,2,2,26,0.9663865546218487
1,39,89,2,2,26,0.9663865546218487
1,40,89,2,1,27,0.9747899159663865
1,41,88,3,1,27,0.9663865546218487
1,42,88,3,1,27,0.9663865546218487
1,43,88,3,1,27,0.9663865546218487
1,44,88,3,1,27,0.9663865546218487
1,45,88,3,1,27,0.9663865546218487
1,46,88,3,1,27,0.9663865546218487
1,47,88,3,1,27,0.9663865546218487
1,48,88,3,1,27,0.9663865546218487
1,49,90,1,3,25,0.9663865546218487
1,50,91,0,4,24,0.9663865546218487
1,51,91,0,4,24,0.9663865546218487
1,52,91,0,4,24,0.9663865546218487
1,53,91,0,5,23,0.957983193277311
1,54,91,0,3,25,0.9747899159663865
2,2,91,0,28,0,0.7647058823529411
2,3,86,5,6,22,0.907563025210084
2,4,86,5,7,21,0.8991596638655462
2,5,87,4,7,21,0.907563025210084
2,6,87,4,6,22,0.9159663865546218
2,7,86,5,5,23,0.9159663865546218
2,8,87,4,5,23,0.9243697478991597
2,9,87,4,5,23,0.9243697478991597
2,10,87,4,6,22,0.9159663865546218
2,11,87,4,6,22,0.9159663865546218
2,12,87,4,6,22,0.9159663865546218
2,13,87,4,5,23,0.9243697478991597
2,14,87,4,4,24,0.9327731092436975
2,15,87,4,3,25,0.9411764705882353
2,16,87,4,3,25,0.9411764705882353
2,17,87,4,3,25,0.9411764705882353
2,18,87,4,3,25,0.9411764705882353
2,19,87,4,3,25,0.9411764705882353
2,20,87,4,3,25,0.9411764705882353
2,21,87,4,3,25,0.9411764705882353
2,22,87,4,3,25,0.9411764705882353
2,23,87,4,3,25,0.9411764705882353
2,24,87,4,4,24,0.9327731092436975
2,25,87,4,4,24,0.9327731092436975
2,26,87,4,4,24,0.9327731092436975
2,27,87,4,4,24,0.9327731092436975
2,28,88,3,4,24,0.9411764705882353
2,29,87,4,5,23,0.9243697478991597
2,30,88,3,5,23,0.9327731092436975
