features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,89,2,15,13,0.8571428571428571
1,2,89,2,16,12,0.8487394957983193
1,3,90,1,16,12,0.8571428571428571
1,4,90,1,16,12,0.8571428571428571
1,5,90,1,13,15,0.8823529411764706
1,6,90,1,12,16,0.8907563025210085
1,7,90,1,14,14,0.8739495798319328
1,8,90,1,13,15,0.8823529411764706
1,9,90,1,13,15,0.8823529411764706
1,10,90,1,11,17,0.8991596638655462
1,11,90,1,11,17,0.8991596638655462
1,12,90,1,11,17,0.8991596638655462
1,13,90,1,10,18,0.907563025210084
1,14,90,1,10,18,0.907563025210084
1,15,90,1,9,19,0.9159663865546218
1,16,90,1,11,17,0.8991596638655462
1,17,90,1,10,18,0.907563025210084
1,18,90,1,11,17,0.8991596638655462
1,19,90,1,10,18,0.907563025210084
1,20,90,1,10,18,0.907563025210084
1,21,90,1,10,18,0.907563025210084
1,22,90,1,10,18,0.907563025210084
1,23,90,1,10,18,0.907563025210084
1,24,90,1,10,18,0.907563025210084
1,25,90,1,10,18,0.907563025210084
1,26,90,1,9,19,0.9159663865546218
1,27,90,1,9,19,0.9159663865546218
1,28,90,1,10,18,0.907563025210084
1,29,91,0,10,18,0.9159663865546218
1,30,91,0,10,18,0.9159663865546218
1,31,91,0,11,17,0.907563025210084
1,32,91,0,11,17,0.907563025210084
1,33,91,0,12,16,0.8991596638655462
1,34,91,0,12,16,0.8991596638655462
1,35,91,0,13,15,0.8907563025210085
1,36,91,0,13,15,0.8907563025210085
1,37,91,0,13,15,0.8907563025210085
1,38,91,0,13,15,0.8907563025210085
1,39,91,0,13,15,0.8907563025210085
1,40,91,0,13,15,0.8907563025210085
1,41,91,0,13,15,0.8907563025210085
1,42,91,0,13,15,0.8907563025210085
1,43,91,0,14,14,0.8823529411764706
1,44,91,0,14,14,0.8823529411764706
1,45,91,0,14,14,0.8823529411764706
1,46,91,0,14,14,0.8823529411764706
1,47,91,0,14,14,0.8823529411764706
