features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,89,2,13,15,0.8739495798319328
1,2,90,1,12,16,0.8907563025210085
1,3,89,2,11,17,0.8907563025210085
1,4,90,1,12,16,0.8907563025210085
1,5,89,2,8,20,0.9159663865546218
1,6,90,1,7,21,0.9327731092436975
1,7,90,1,8,20,0.9243697478991597
1,8,90,1,9,19,0.9159663865546218
1,9,90,1,9,19,0.9159663865546218
1,10,90,1,8,20,0.9243697478991597
1,11,90,1,8,20,0.9243697478991597
1,12,90,1,8,20,0.9243697478991597
1,13,90,1,6,22,0.9411764705882353
1,14,90,1,6,22,0.9411764705882353
1,15,90,1,6,22,0.9411764705882353
1,16,90,1,6,22,0.9411764705882353
1,17,90,1,6,22,0.9411764705882353
1,18,90,1,7,21,0.9327731092436975
1,19,90,1,7,21,0.9327731092436975
1,20,90,1,7,21,0.9327731092436975
1,21,89,2,7,21,0.9243697478991597
1,22,89,2,6,22,0.9327731092436975
1,23,89,2,5,23,0.9411764705882353
1,24,89,2,5,23,0.9411764705882353
1,25,89,2,5,23,0.9411764705882353
1,26,90,1,5,23,0.9495798319327731
1,27,90,1,5,23,0.9495798319327731
1,28,90,1,5,23,0.9495798319327731
1,29,91,0,5,23,0.957983193277311
1,30,91,0,5,23,0.957983193277311
1,31,91,0,5,23,0.957983193277311
1,32,91,0,5,23,0.957983193277311
1,33,91,0,5,23,0.957983193277311
1,34,91,0,5,23,0.957983193277311
1,35,91,0,5,23,0.957983193277311
1,36,91,0,5,23,0.957983193277311
1,37,91,0,5,23,0.957983193277311
1,38,91,0,5,23,0.957983193277311
1,39,91,0,5,23,0.957983193277311
1,40,91,0,6,22,0.9495798319327731
1,41,91,0,6,22,0.9495798319327731
1,42,91,0,6,22,0.9495798319327731
1,43,91,0,8,20,0.9327731092436975
1,44,91,0,8,20,0.9327731092436975
1,45,91,0,8,20,0.9327731092436975
1,46,91,0,8,20,0.9327731092436975
1,47,91,0,8,20,0.9327731092436975
1,48,91,0,8,20,0.9327731092436975
1,49,91,0,8,20,0.9327731092436975
1,50,91,0,6,22,0.9495798319327731
1,51,91,0,6,22,0.9495798319327731
1,52,91,0,7,21,0.9411764705882353
1,53,91,0,7,21,0.9411764705882353
1,54,91,0,6,22,0.9495798319327731
2,2,91,0,28,0,0.7647058823529411
2,3,90,1,18,10,0.8403361344537815
2,4,89,2,11,17,0.8907563025210085
2,5,90,1,9,19,0.9159663865546218
2,6,90,1,9,19,0.9159663865546218
2,7,89,2,7,21,0.9243697478991597
2,8,89,2,7,21,0.9243697478991597
2,9,90,1,8,20,0.9243697478991597
2,10,90,1,8,20,0.9243697478991597
2,11,90,1,8,20,0.9243697478991597
2,12,90,1,9,19,0.9159663865546218
2,13,90,1,7,21,0.9327731092436975
2,14,90,1,7,21,0.9327731092436975
2,15,90,1,6,22,0.9411764705882353
2,16,89,2,5,23,0.9411764705882353
2,17,90,1,7,21,0.9327731092436975
2,18,90,1,7,21,0.9327731092436975
2,19,89,2,7,21,0.9243697478991597
2,20,89,2,7,21,0.9243697478991597
2,21,89,2,6,22,0.9327731092436975
2,22,89,2,6,22,0.9327731092436975
2,23,89,2,5,23,0.9411764705882353
2,24,89,2,5,23,0.9411764705882353
2,25,90,1,6,22,0.9411764705882353
2,26,90,1,6,22,0.9411764705882353
2,27,90,1,6,22,0.9411764705882353
2,28,90,1,6,22,0.9411764705882353
2,29,91,0,6,22,0.9495798319327731
2,30,91,0,6,22,0.9495798319327731
2,31,91,0,7,21,0.9411764705882353
2,32,91,0,7,21,0.9411764705882353
2,33,91,0,7,21,0.9411764705882353
2,34,91,0,7,21,0.9411764705882353
2,35,91,0,7,21,0.9411764705882353
2,36,91,0,7,21,0.9411764705882353
2,37,91,0,7,21,0.9411764705882353
2,38,91,0,7,21,0.9411764705882353
2,39,91,0,7,21,0.9411764705882353
2,40,91,0,7,21,0.9411764705882353
2,41,91,0,7,21,0.9411764705882353
2,42,91,0,7,21,0.9411764705882353
2,43,91,0,7,21,0.9411764705882353
2,44,91,0,7,21,0.9411764705882353
2,45,91,0,8,20,0.9327731092436975
2,46,91,0,8,20,0.9327731092436975
2,47,91,0,8,20,0.9327731092436975
2,48,91,0,8,20,0.9327731092436975
2,49,91,0,8,20,0.9327731092436975
2,50,91,0,7,21,0.9411764705882353
2,51,91,0,7,21,0.9411764705882353
2,52,91,0,8,20,0.9327731092436975
2,53,91,0,8,20,0.9327731092436975
2,54,91,0,6,22,0.9495798319327731
3,3,89,2,18,10,0.8319327731092437
3,4,88,3,13,15,0.865546218487395
3,5,88,3,9,19,0.8991596638655462
3,6,88,3,8,20,0.907563025210084
3,7,88,3,8,20,0.907563025210084
3,8,88,3,8,20,0.907563025210084
3,9,89,2,9,19,0.907563025210084
3,10,90,1,8,20,0.9243697478991597
3,11,90,1,8,20,0.9243697478991597
3,12,90,1,9,19,0.9159663865546218
3,13,90,1,8,20,0.9243697478991597
3,14,89,2,8,20,0.9159663865546218
3,15,89,2,5,23,0.9411764705882353
3,16,88,3,5,23,0.9327731092436975
3,17,88,3,6,22,0.9243697478991597
3,18,90,1,7,21,0.9327731092436975
3,19,89,2,7,21,0.9243697478991597
3,20,90,1,7,21,0.9327731092436975
3,21,89,2,5,23,0.9411764705882353
3,22,89,2,6,22,0.9327731092436975
3,23,90,1,5,23,0.9495798319327731
3,24,90,1,5,23,0.9495798319327731
3,25,90,1,5,23,0.9495798319327731
3,26,90,1,6,22,0.9411764705882353
3,27,90,1,6,22,0.9411764705882353
3,28,90,1,6,22,0.9411764705882353
3,29,91,0,6,22,0.9495798319327731
3,30,91,0,6,22,0.9495798319327731
3,31,91,0,7,21,0.9411764705882353
3,32,91,0,7,21,0.9411764705882353
3,33,91,0,8,20,0.9327731092436975
3,34,91,0,8,20,0.9327731092436975
3,35,91,0,8,20,0.9327731092436975
3,36,91,0,8,20,0.9327731092436975
3,37,91,0,8,20,0.9327731092436975
3,38,91,0,8,20,0.9327731092436975
3,39,91,0,8,20,0.9327731092436975
3,40,91,0,8,20,0.9327731092436975
3,41,91,0,8,20,0.9327731092436975
3,42,91,0,8,20,0.9327731092436975
3,43,91,0,8,20,0.9327731092436975
3,44,91,0,8,20,0.9327731092436975
3,45,91,0,8,20,0.9327731092436975
3,46,91,0,8,20,0.9327731092436975
3,47,91,0,8,20,0.9327731092436975
3,48,91,0,8,20,0.9327731092436975
3,49,91,0,9,19,0.9243697478991597
3,50,91,0,8,20,0.9327731092436975
3,51,91,0,8,20,0.9327731092436975
3,52,91,0,8,20,0.9327731092436975
3,53,91,0,8,20,0.9327731092436975
3,54,91,0,7,21,0.9411764705882353
4,4,89,2,16,12,0.8487394957983193
4,5,89,2,9,19,0.907563025210084
4,6,88,3,8,20,0.907563025210084
4,7,89,2,7,21,0.9243697478991597
4,8,88,3,7,21,0.9159663865546218
4,9,89,2,8,20,0.9159663865546218
4,10,90,1,8,20,0.9243697478991597
4,11,90,1,7,21,0.9327731092436975
4,12,90,1,9,19,0.9159663865546218
4,13,90,1,7,21,0.9327731092436975
4,14,89,2,8,20,0.9159663865546218
4,15,89,2,5,23,0.9411764705882353
4,16,88,3,5,23,0.9327731092436975
4,17,88,3,5,23,0.9327731092436975
4,18,90,1,7,21,0.9327731092436975
4,19,89,2,7,21,0.9243697478991597
4,20,90,1,7,21,0.9327731092436975
4,21,89,2,5,23,0.9411764705882353
4,22,89,2,6,22,0.9327731092436975
4,23,89,2,5,23,0.9411764705882353
4,24,90,1,5,23,0.9495798319327731
4,25,90,1,6,22,0.9411764705882353
4,26,90,1,6,22,0.9411764705882353
4,27,90,1,6,22,0.9411764705882353
4,28,90,1,6,22,0.9411764705882353
4,29,91,0,6,22,0.9495798319327731
