features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,84,6,14,14,0.8305084745762712
1,2,85,5,17,11,0.8135593220338984
1,3,86,4,18,10,0.8135593220338984
1,4,85,5,16,12,0.8220338983050848
1,5,85,5,13,15,0.847457627118644
1,6,87,3,14,14,0.8559322033898306
1,7,86,4,16,12,0.8305084745762712
1,8,85,5,16,12,0.8220338983050848
1,9,85,5,15,13,0.8305084745762712
1,10,86,4,13,15,0.8559322033898306
1,11,85,5,13,15,0.847457627118644
1,12,85,5,13,15,0.847457627118644
1,13,85,5,16,12,0.8220338983050848
1,14,86,4,16,12,0.8305084745762712
1,15,87,3,16,12,0.8389830508474576
1,16,87,3,16,12,0.8389830508474576
1,17,89,1,15,13,0.864406779661017
1,18,90,0,16,12,0.864406779661017
1,19,89,1,16,12,0.8559322033898306
1,20,90,0,17,11,0.8559322033898306
1,21,89,1,18,10,0.8389830508474576
1,22,89,1,17,11,0.847457627118644
1,23,89,1,16,12,0.8559322033898306
1,24,90,0,15,13,0.8728813559322034
1,25,90,0,15,13,0.8728813559322034
1,26,90,0,15,13,0.8728813559322034
1,27,90,0,15,13,0.8728813559322034
1,28,90,0,15,13,0.8728813559322034
1,29,90,0,15,13,0.8728813559322034
1,30,89,1,14,14,0.8728813559322034
1,31,89,1,14,14,0.8728813559322034
1,32,89,1,14,14,0.8728813559322034
1,33,89,1,14,14,0.8728813559322034
1,34,89,1,14,14,0.8728813559322034
1,35,89,1,13,15,0.8813559322033898
1,36,89,1,13,15,0.8813559322033898
1,37,89,1,14,14,0.8728813559322034
1,38,89,1,14,14,0.8728813559322034
1,39,89,1,14,14,0.8728813559322034
1,40,89,1,11,17,0.8983050847457628
1,41,89,1,11,17,0.8983050847457628
1,42,89,1,10,18,0.9067796610169492
1,43,88,2,6,22,0.9322033898305084
1,44,88,2,5,23,0.940677966101695
1,45,90,0,0,28,1.0
2,2,90,0,28,0,0.7627118644067796
2,3,90,0,23,5,0.8050847457627118
2,4,84,6,14,14,0.8305084745762712
2,5,82,8,13,15,0.8220338983050848
2,6,84,6,14,14,0.8305084745762712
2,7,84,6,16,12,0.8135593220338984
2,8,85,5,14,14,0.8389830508474576
2,9,85,5,15,13,0.8305084745762712
2,10,87,3,14,14,0.8559322033898306
2,11,86,4,14,14,0.847457627118644
2,12,86,4,16,12,0.8305084745762712
2,13,87,3,16,12,0.8389830508474576
2,14,87,3,16,12,0.8389830508474576
2,15,88,2,16,12,0.847457627118644
2,16,89,1,16,12,0.8559322033898306
2,17,90,0,18,10,0.847457627118644
2,18,90,0,18,10,0.847457627118644
2,19,90,0,18,10,0.847457627118644
2,20,90,0,19,9,0.8389830508474576
2,21,90,0,20,8,0.8305084745762712
2,22,90,0,19,9,0.8389830508474576
2,23,90,0,18,10,0.847457627118644
2,24,90,0,17,11,0.8559322033898306
2,25,90,0,17,11,0.8559322033898306
2,26,90,0,16,12,0.864406779661017
2,27,90,0,16,12,0.864406779661017
2,28,90,0,16,12,0.864406779661017
2,29,90,0,15,13,0.8728813559322034
2,30,90,0,15,13,0.8728813559322034
2,31,90,0,15,13,0.8728813559322034
2,32,90,0,15,13,0.8728813559322034
2,33,90,0,16,12,0.864406779661017
2,34,90,0,16,12,0.864406779661017
2,35,90,0,15,13,0.8728813559322034
2,36,90,0,15,13,0.8728813559322034
2,37,90,0,15,13,0.8728813559322034
2,38,90,0,16,12,0.864406779661017
2,39,90,0,16,12,0.864406779661017
2,40,89,1,15,13,0.864406779661017
2,41,89,1,11,17,0.8983050847457628
2,42,89,1,10,18,0.9067796610169492
2,43,88,2,6,22,0.9322033898305084
2,44,88,2,5,23,0.940677966101695
2,45,90,0,0,28,1.0
3,3,90,0,28,0,0.7627118644067796
3,4,85,5,21,7,0.7796610169491526
3,5,82,8,12,16,0.8305084745762712
3,6,84,6,14,14,0.8305084745762712
3,7,84,6,13,15,0.8389830508474576
3,8,84,6,14,14,0.8305084745762712
3,9,84,6,13,15,0.8389830508474576
3,10,85,5,13,15,0.847457627118644
3,11,84,6,13,15,0.8389830508474576
3,12,85,5,14,14,0.8389830508474576
3,13,87,3,14,14,0.8559322033898306
3,14,86,4,14,14,0.847457627118644
3,15,88,2,16,12,0.847457627118644
3,16,89,1,16,12,0.8559322033898306
3,17,90,0,17,11,0.8559322033898306
3,18,90,0,18,10,0.847457627118644
3,19,90,0,18,10,0.847457627118644
3,20,90,0,19,9,0.8389830508474576
3,21,90,0,20,8,0.8305084745762712
3,22,90,0,19,9,0.8389830508474576
3,23,90,0,18,10,0.847457627118644
3,24,90,0,18,10,0.847457627118644
3,25,90,0,17,11,0.8559322033898306
3,26,90,0,17,11,0.8559322033898306
3,27,90,0,16,12,0.864406779661017
3,28,90,0,17,11,0.8559322033898306
3,29,90,0,16,12,0.864406779661017
3,30,90,0,16,12,0.864406779661017
3,31,90,0,16,12,0.864406779661017
3,32,90,0,16,12,0.864406779661017
3,33,90,0,16,12,0.864406779661017
3,34,90,0,16,12,0.864406779661017
3,35,90,0,15,13,0.8728813559322034
3,36,90,0,15,13,0.8728813559322034
3,37,90,0,15,13,0.8728813559322034
3,38,90,0,16,12,0.864406779661017
3,39,90,0,16,12,0.864406779661017
3,40,89,1,15,13,0.864406779661017
3,41,89,1,11,17,0.8983050847457628
3,42,89,1,10,18,0.9067796610169492
3,43,88,2,6,22,0.9322033898305084
3,44,88,2,5,23,0.940677966101695
3,45,90,0,0,28,1.0
4,4,82,8,18,10,0.7796610169491526
4,5,80,10,13,15,0.8050847457627118
4,6,83,7,15,13,0.8135593220338984
4,7,85,5,16,12,0.8220338983050848
4,8,84,6,15,13,0.8220338983050848
4,9,85,5,15,13,0.8305084745762712
4,10,84,6,12,16,0.847457627118644
4,11,85,5,14,14,0.8389830508474576
4,12,86,4,17,11,0.8220338983050848
4,13,87,3,17,11,0.8305084745762712
4,14,86,4,16,12,0.8305084745762712
4,15,86,4,16,12,0.8305084745762712
4,16,89,1,18,10,0.8389830508474576
4,17,90,0,18,10,0.847457627118644
4,18,90,0,19,9,0.8389830508474576
4,19,90,0,20,8,0.8305084745762712
4,20,90,0,20,8,0.8305084745762712
4,21,90,0,22,6,0.8135593220338984
4,22,90,0,21,7,0.8220338983050848
4,23,90,0,20,8,0.8305084745762712
4,24,90,0,19,9,0.8389830508474576
4,25,90,0,17,11,0.8559322033898306
4,26,90,0,17,11,0.8559322033898306
4,27,90,0,17,11,0.8559322033898306
4,28,90,0,17,11,0.8559322033898306
4,29,90,0,16,12,0.864406779661017
4,30,90,0,16,12,0.864406779661017
4,31,90,0,16,12,0.864406779661017
4,32,90,0,15,13,0.8728813559322034
4,33,90,0,16,12,0.864406779661017
4,34,90,0,16,12,0.864406779661017
4,35,90,0,15,13,0.8728813559322034
4,36,90,0,15,13,0.8728813559322034
4,37,90,0,15,13,0.8728813559322034
4,38,90,0,16,12,0.864406779661017
4,39,90,0,16,12,0.864406779661017
4,40,89,1,16,12,0.8559322033898306
4,41,89,1,10,18,0.9067796610169492
4,42,89,1,10,18,0.9067796610169492
4,43,88,2,6,22,0.9322033898305084
4,44,88,2,5,23,0.940677966101695
4,45,90,0,0,28,1.0
5,5,90,0,28,0,0.7627118644067796
5,6,90,0,28,0,0.7627118644067796
5,7,86,4,18,10,0.8135593220338984
5,8,86,4,18,10,0.8135593220338984
5,9,85,5,17,11,0.8135593220338984
5,10,87,3,17,11,0.8305084745762712
5,11,87,3,19,9,0.8135593220338984
5,12,89,1,20,8,0.8220338983050848
5,13,90,0,20,8,0.8305084745762712
5,14,89,1,20,8,0.8220338983050848
