features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,88,2,27,1,0.7542372881355932
1,2,88,2,22,6,0.7966101694915254
1,3,88,2,24,4,0.7796610169491526
1,4,89,1,25,3,0.7796610169491526
1,5,88,2,24,4,0.7796610169491526
1,6,87,3,25,3,0.7627118644067796
1,7,87,3,24,4,0.7711864406779662
1,8,87,3,22,6,0.788135593220339
1,9,88,2,19,9,0.8220338983050848
1,10,89,1,24,4,0.788135593220339
1,11,89,1,24,4,0.788135593220339
1,12,89,1,24,4,0.788135593220339
1,13,89,1,24,4,0.788135593220339
1,14,89,1,21,7,0.8135593220338984
1,15,84,6,10,18,0.864406779661017
1,16,85,5,13,15,0.847457627118644
1,17,85,5,14,14,0.8389830508474576
1,18,85,5,14,14,0.8389830508474576
1,19,85,5,12,16,0.8559322033898306
1,20,85,5,12,16,0.8559322033898306
1,21,84,6,13,15,0.8389830508474576
1,22,87,3,8,20,0.9067796610169492
1,23,85,5,8,20,0.8898305084745762
1,24,86,4,9,19,0.8898305084745762
1,25,86,4,8,20,0.8983050847457628
1,26,86,4,8,20,0.8983050847457628
1,27,87,3,8,20,0.9067796610169492
1,28,87,3,9,19,0.8983050847457628
1,29,87,3,9,19,0.8983050847457628
1,30,88,2,9,19,0.9067796610169492
1,31,88,2,9,19,0.9067796610169492
1,32,88,2,9,19,0.9067796610169492
1,33,88,2,11,17,0.8898305084745762
1,34,88,2,11,17,0.8898305084745762
1,35,88,2,11,17,0.8898305084745762
1,36,88,2,11,17,0.8898305084745762
1,37,88,2,11,17,0.8898305084745762
1,38,88,2,11,17,0.8898305084745762
1,39,88,2,11,17,0.8898305084745762
1,40,85,5,8,20,0.8898305084745762
1,41,86,4,7,21,0.9067796610169492
1,42,85,5,8,20,0.8898305084745762
1,43,88,2,4,24,0.9491525423728814
1,44,89,1,3,25,0.9661016949152542
1,45,90,0,0,28,1.0
2,2,90,0,28,0,0.7627118644067796
2,3,90,0,28,0,0.7627118644067796
2,4,90,0,28,0,0.7627118644067796
2,5,90,0,28,0,0.7627118644067796
2,6,90,0,28,0,0.7627118644067796
2,7,90,0,28,0,0.7627118644067796
2,8,90,0,28,0,0.7627118644067796
2,9,89,1,26,2,0.7711864406779662
2,10,89,1,25,3,0.7796610169491526
2,11,89,1,25,3,0.7796610169491526
2,12,89,1,25,3,0.7796610169491526
2,13,89,1,25,3,0.7796610169491526
2,14,89,1,24,4,0.788135593220339
2,15,88,2,17,11,0.8389830508474576
2,16,86,4,17,11,0.8220338983050848
2,17,86,4,14,14,0.847457627118644
2,18,87,3,14,14,0.8559322033898306
2,19,87,3,15,13,0.847457627118644
2,20,83,7,13,15,0.8305084745762712
2,21,85,5,12,16,0.8559322033898306
2,22,87,3,10,18,0.8898305084745762
2,23,86,4,9,19,0.8898305084745762
2,24,86,4,9,19,0.8898305084745762
2,25,86,4,8,20,0.8983050847457628
2,26,86,4,9,19,0.8898305084745762
2,27,86,4,9,19,0.8898305084745762
2,28,85,5,9,19,0.8813559322033898
2,29,85,5,8,20,0.8898305084745762
2,30,88,2,9,19,0.9067796610169492
2,31,87,3,12,16,0.8728813559322034
2,32,87,3,12,16,0.8728813559322034
2,33,88,2,12,16,0.8813559322033898
2,34,88,2,12,16,0.8813559322033898
2,35,88,2,12,16,0.8813559322033898
2,36,87,3,12,16,0.8728813559322034
2,37,87,3,12,16,0.8728813559322034
2,38,87,3,12,16,0.8728813559322034
2,39,87,3,12,16,0.8728813559322034
2,40,85,5,12,16,0.8559322033898306
2,41,86,4,8,20,0.8983050847457628
2,42,84,6,6,22,0.8983050847457628
2,43,88,2,4,24,0.9491525423728814
2,44,89,1,3,25,0.9661016949152542
2,45,90,0,0,28,1.0
3,3,90,0,28,0,0.7627118644067796
3,4,90,0,28,0,0.7627118644067796
3,5,90,0,28,0,0.7627118644067796
3,6,90,0,28,0,0.7627118644067796
3,7,90,0,28,0,0.7627118644067796
3,8,90,0,28,0,0.7627118644067796
3,9,89,1,25,3,0.7796610169491526
3,10,90,0,25,3,0.788135593220339
3,11,90,0,25,3,0.788135593220339
3,12,90,0,25,3,0.788135593220339
3,13,89,1,25,3,0.7796610169491526
3,14,89,1,24,4,0.788135593220339
3,15,87,3,18,10,0.8220338983050848
3,16,87,3,17,11,0.8305084745762712
3,17,86,4,14,14,0.847457627118644
3,18,86,4,15,13,0.8389830508474576
3,19,87,3,15,13,0.847457627118644
3,20,83,7,13,15,0.8305084745762712
3,21,85,5,13,15,0.847457627118644
3,22,85,5,11,17,0.864406779661017
3,23,86,4,9,19,0.8898305084745762
3,24,87,3,9,19,0.8983050847457628
3,25,85,5,9,19,0.8813559322033898
3,26,87,3,11,17,0.8813559322033898
3,27,87,3,9,19,0.8983050847457628
3,28,85,5,11,17,0.864406779661017
3,29,85,5,11,17,0.864406779661017
3,30,88,2,9,19,0.9067796610169492
3,31,88,2,11,17,0.8898305084745762
3,32,88,2,9,19,0.9067796610169492
3,33,88,2,9,19,0.9067796610169492
3,34,88,2,9,19,0.9067796610169492
3,35,87,3,9,19,0.8983050847457628
3,36,87,3,9,19,0.8983050847457628
